-63.9559059;-54.3528976;-60.0410271;-59.5410118;-46.9047432;-34.2097015;-39.9567261;-40.1420021;-38.9407082;-29.1963425;-31.1850548;-37.305336;-41.3727074;-38.1221848;-39.2507629;345;22-07-2023 16:18:10 890;
-63.6038666;-55.2885323;-60.6655502;-58.7055206;-45.514431;-34.6218834;-38.7684135;-41.1019897;-39.0121574;-28.4728603;-31.0854397;-36.4481506;-41.5404968;-37.497879;-37.688015;346;22-07-2023 16:18:10 890;
-63.7525177;-54.58461;-60.3458672;-60.028019;-46.1692276;-35.1394272;-37.8693504;-41.7304497;-38.836853;-28.7000847;-29.9218998;-36.5938911;-40.1067543;-37.9337654;-37.6262016;347;22-07-2023 16:18:10 890;
-64.1637344;-55.2952728;-60.594059;-59.4057465;-46.0860786;-34.5124245;-39.1154327;-40.1678925;-39.1016083;-29.6137199;-31.3825073;-37.6748428;-41.4817581;-38.5577927;-39.0751686;348;22-07-2023 16:18:10 890;
-63.8835335;-54.8799477;-60.1353912;-59.0718346;-45.4976807;-34.2450562;-39.4991455;-41.5529823;-39.0672607;-29.2056122;-30.8619137;-37.4009666;-40.5215607;-37.8290405;-38.7255783;349;22-07-2023 16:18:10 890;
-63.4905128;-55.0646019;-60.8387489;-59.0029945;-46.7375183;-34.5631828;-38.1120224;-42.0499611;-38.7877235;-29.3938351;-30.9514446;-36.4489174;-40.1783447;-37.1324234;-37.7915802;350;22-07-2023 16:18:10 890;
-63.8023109;-55.483654;-60.6626511;-59.5297623;-46.0847588;-34.9783249;-39.011097;-39.9905396;-38.2832756;-28.0626755;-30.3017559;-37.9234886;-41.477169;-37.9215813;-37.9386292;351;22-07-2023 16:18:10 890;
-63.8519211;-54.5655708;-60.2989426;-59.6744499;-45.397747;-34.6881638;-39.7485695;-41.0390205;-39.2065849;-28.8301697;-30.5630627;-36.9001007;-41.4348984;-37.6921997;-38.9869499;352;22-07-2023 16:18:10 890;
-64.6643143;-55.2723198;-60.7367287;-59.3466187;-46.8542023;-33.6835785;-37.643383;-41.7366982;-39.35186;-29.4303322;-31.5002041;-36.3635216;-40.1758423;-36.931469;-38.1026688;353;22-07-2023 16:18:10 921;
-64.1820068;-55.1221085;-60.4089394;-59.7679482;-45.6165199;-34.0780182;-38.5827484;-40.5440178;-38.9747772;-29.0258503;-31.0851974;-37.1189194;-40.5928879;-37.9862328;-38.0014992;354;22-07-2023 16:18:10 921;
-64.1615677;-54.9500008;-60.7874184;-59.0713692;-45.5804749;-35.7722931;-40.1696892;-40.8338623;-38.755146;-28.4090939;-30.963047;-36.9710007;-41.2574883;-38.1782112;-38.8794403;355;22-07-2023 16:18:10 921;
-63.6028099;-55.6553001;-61.0301399;-59.9612503;-46.6581268;-34.6811066;-38.8273697;-41.9850998;-39.5338478;-27.9413166;-30.0510502;-36.8960533;-40.0517845;-37.5574646;-38.439045;356;22-07-2023 16:18:10 921;
-64.2423248;-54.3707695;-60.9976807;-58.9457092;-46.4229088;-33.8204842;-38.105442;-40.4097633;-38.6692581;-29.0268059;-31.1848545;-36.5831795;-40.7430115;-37.1544685;-37.3237381;357;22-07-2023 16:18:10 921;
-63.3516884;-55.6515732;-60.4395905;-60.2011642;-46.0272141;-34.7784424;-40.1146851;-39.8313484;-38.6232529;-29.0800896;-31.3551445;-36.9235725;-41.5329666;-38.1223068;-38.7188072;358;22-07-2023 16:18:10 921;
-63.9999123;-54.7602158;-60.5449409;-59.1786156;-46.5071068;-35.5160522;-39.4433327;-42.0512619;-39.0044441;-29.0594959;-30.1611805;-37.3665123;-40.3999252;-37.5828629;-39.0906601;359;22-07-2023 16:18:10 921;
-63.7331657;-54.9979019;-60.7794189;-59.8289833;-45.6289368;-34.3625603;-38.2176819;-41.0648155;-38.7746429;-28.8440189;-30.4244194;-36.4002151;-40.2429695;-37.0780678;-37.8995819;360;22-07-2023 16:18:10 921;
-63.9109268;-54.9878578;-60.3814278;-59.2434692;-45.8285789;-34.6377792;-38.6552391;-40.2618408;-38.8289833;-28.9888363;-30.9386482;-36.7293892;-41.2291946;-37.327198;-38.2530975;361;22-07-2023 16:18:10 952;
-63.7296143;-54.3882103;-60.2208939;-59.7201653;-46.5462074;-35.4191132;-40.425312;-42.0380249;-39.6154938;-29.3792496;-31.4363956;-37.7127495;-40.1332054;-38.2732544;-38.7882957;362;22-07-2023 16:18:10 952;
-63.839489;-55.6480408;-60.6859169;-59.4467926;-45.2946587;-34.7250519;-38.4323616;-41.2079849;-39.2273598;-28.7240486;-30.9966469;-36.6954765;-41.1963768;-37.9577026;-38.2171936;363;22-07-2023 16:18:10 952;
-63.3618736;-54.7698936;-60.5875778;-59.2094917;-46.3779602;-33.5714378;-38.376709;-40.164978;-38.4926147;-29.0112591;-29.8803368;-36.7755852;-41.3563461;-37.2916222;-36.9430771;364;22-07-2023 16:18:10 952;
-64.5952835;-55.1729813;-60.7868881;-59.627903;-46.2135544;-35.2673302;-39.9060059;-41.6238365;-39.3777237;-28.5472908;-31.1904068;-37.0857124;-41.3018265;-37.8190384;-38.9156418;365;22-07-2023 16:18:10 952;
-63.8284912;-54.8127403;-60.7810173;-59.2025795;-45.594986;-35.0126915;-38.9226646;-41.3413277;-39.3048172;-29.205637;-31.1467438;-37.1491966;-40.6296158;-37.7842293;-38.5957184;366;22-07-2023 16:18:10 952;
-64.0231781;-54.9724121;-61.0740089;-59.5355492;-46.6184616;-34.6542931;-38.3713341;-39.7393188;-38.4958038;-28.9336262;-30.8396301;-36.2468758;-41.1198578;-37.2731628;-37.6945496;367;22-07-2023 16:18:10 952;
-63.5479202;-55.7938385;-60.7833633;-59.2719994;-45.9352188;-33.8217163;-39.4779549;-41.1221008;-38.7324638;-28.9949055;-30.2125034;-36.6888313;-40.8194084;-38.2884674;-38.0125732;368;22-07-2023 16:18:10 952;
-64.2365417;-54.9503708;-60.6608887;-59.512619;-46.0190315;-35.0467682;-40.1613007;-41.5569687;-39.1697502;-28.008873;-30.7245903;-37.6415176;-39.7944374;-37.9246292;-38.9315643;369;22-07-2023 16:18:10 982;
-64.4821014;-55.4578514;-60.2096825;-59.0253563;-46.9186363;-35.1865578;-38.1187553;-40.8384247;-39.4247627;-28.7526779;-31.015192;-36.7752724;-40.1673889;-37.1387444;-37.8733406;370;22-07-2023 16:18:10 982;
-63.6218452;-54.7478142;-60.5245705;-59.6781731;-45.8580093;-34.6027412;-38.6654816;-41.0547409;-38.3726768;-29.2943611;-31.2885532;-36.3272285;-41.5466652;-37.1827469;-37.6233253;371;22-07-2023 16:18:10 982;
-63.7291565;-55.9834862;-60.7502823;-59.269886;-45.6102409;-34.7905769;-39.9343109;-41.8728371;-39.3099403;-29.2118816;-30.3454285;-36.8140755;-40.8899193;-38.0558281;-38.6568527;372;22-07-2023 16:18:10 982;
-63.828167;-54.9602928;-60.4972267;-59.7471352;-46.5295105;-34.953083;-38.8827362;-40.4944649;-39.0256081;-28.2878132;-31.0333462;-37.2288666;-40.6841888;-37.6531754;-38.2104225;373;22-07-2023 16:18:10 982;
-63.8411827;-55.5591431;-60.925045;-58.9461708;-45.7561684;-34.8733444;-38.1226883;-40.7842674;-38.3384666;-28.8558064;-31.0713348;-36.1310043;-41.6663513;-36.8859978;-37.5567284;374;22-07-2023 16:18:10 982;
-64.1953888;-54.8365898;-60.7515602;-59.2618752;-46.7804909;-33.7557449;-39.793644;-42.2489128;-38.5489998;-28.6311226;-30.8749523;-36.7871857;-41.2794304;-37.5373421;-38.5137329;375;22-07-2023 16:18:10 982;
-64.0105591;-54.2811394;-60.8733978;-59.8631554;-46.5800705;-33.7885857;-38.9959259;-40.8383331;-39.4119949;-29.0234356;-30.5533791;-37.3185158;-40.7223625;-38.2227554;-38.4075813;376;22-07-2023 16:18:10 982;
-63.7957115;-55.5471001;-60.8529091;-59.5911369;-45.0677948;-35.0888596;-37.7419319;-40.2457924;-39.1088371;-28.7682209;-30.4178677;-37.1857719;-41.3810234;-37.0277596;-37.9581528;377;22-07-2023 16:18:11 014;
-63.3010941;-54.0895844;-60.7355957;-59.7183838;-46.8169518;-34.989315;-38.7580566;-41.5425034;-38.6826439;-28.4549179;-31.446291;-36.7137833;-41.2568817;-37.167675;-37.8524475;378;22-07-2023 16:18:11 014;
-63.6355972;-55.0399246;-60.4576683;-58.9414635;-46.418911;-34.1003113;-39.7213554;-41.2853622;-39.5421371;-28.5857067;-31.2285366;-37.480835;-39.9344559;-38.3471603;-38.9164658;379;22-07-2023 16:18:11 014;
-64.0662384;-54.9663887;-61.3165359;-59.6562881;-45.6553726;-34.0895729;-38.0544586;-40.2939262;-39.3521461;-28.7239666;-30.4221287;-36.7870178;-41.8142624;-37.7355576;-38.2827034;380;22-07-2023 16:18:11 014;
-63.6763458;-54.652153;-61.0083885;-59.4614449;-45.9699593;-34.8757668;-38.5310631;-41.2953377;-38.8059196;-29.3188915;-29.9397411;-36.2796555;-41.3112755;-37.4606514;-37.3230782;381;22-07-2023 16:18:11 014;
-64.0998306;-55.4055099;-60.7325249;-60.0780869;-45.9813232;-34.7440338;-39.8356094;-41.5121193;-39.4498024;-28.1337814;-30.5317059;-37.0252419;-39.7739029;-37.9942703;-38.7953873;382;22-07-2023 16:18:11 014;
-64.3632202;-54.7238121;-60.6703911;-58.9429131;-46.2008591;-34.1346512;-38.5332565;-40.4270935;-39.4220009;-27.9636173;-31.3357391;-37.5310402;-41.1301041;-37.7440071;-38.7464066;383;22-07-2023 16:18:11 014;
-63.9124947;-55.3657379;-60.5140953;-59.3714867;-46.8875885;-34.4758377;-37.7391281;-41.4289131;-38.7976341;-28.5350266;-30.5659981;-36.7751732;-41.1441612;-37.3257256;-37.2690735;384;22-07-2023 16:18:11 014;
-64.0383453;-54.9403076;-60.9452591;-59.1548843;-46.0867424;-35.5162239;-39.8166122;-41.6747437;-38.9140434;-29.1990089;-30.2160683;-36.5788269;-40.2990608;-37.7194214;-37.7022743;385;22-07-2023 16:18:11 044;
-64.1024933;-55.5002823;-60.3798904;-59.7188416;-45.5458946;-34.3052063;-39.3518486;-40.6676598;-39.2452621;-28.9483643;-30.6511841;-36.6249161;-41.323143;-37.9900589;-39.0478973;386;22-07-2023 16:18:11 044;
-63.782692;-54.6428871;-60.2536087;-59.297451;-46.8751945;-33.6982918;-37.718544;-40.9410286;-39.388485;-28.0010834;-30.7755165;-37.4747429;-41.5923996;-38.3199692;-38.0884705;387;22-07-2023 16:18:11 044;
-63.7860413;-55.2201805;-60.5459557;-58.9404984;-46.0436363;-34.643261;-39.9231415;-41.6389771;-38.4696617;-28.4355679;-31.3538342;-36.8881493;-40.0961037;-37.2959518;-37.6749382;388;22-07-2023 16:18:11 044;
-63.8977356;-55.6723328;-61.3439026;-59.810009;-46.2840729;-35.0970879;-39.4823647;-40.4194756;-39.5139503;-29.4469318;-29.7952309;-36.7937546;-41.4774208;-37.7236557;-38.8401299;389;22-07-2023 16:18:11 044;
-64.1214218;-54.7512512;-60.1403008;-59.6248055;-46.7376366;-34.2435875;-37.9286385;-40.9338112;-38.8780937;-28.9370594;-30.3021412;-37.033638;-41.2053185;-37.9091797;-39.1401596;390;22-07-2023 16:18:11 044;
-63.462101;-55.5016289;-61.0042229;-59.6025505;-45.5930595;-33.7827721;-38.229454;-41.6898232;-38.5425262;-28.3414993;-31.2598381;-37.3570976;-40.4674263;-36.8995132;-37.8369522;391;22-07-2023 16:18:11 044;
-63.5703926;-54.815052;-60.0048676;-59.1652756;-46.4673119;-35.4665794;-40.1188011;-41.2022285;-39.141304;-28.3184414;-31.6562729;-36.4823456;-40.8605118;-36.8025742;-38.5674171;392;22-07-2023 16:18:11 044;
-64.1530304;-54.8939133;-61.2869415;-60.2565155;-46.5888634;-34.8330917;-38.5921326;-40.6244888;-39.0030289;-29.2025967;-30.5207081;-37.6223984;-41.7401848;-38.0515137;-38.7912521;393;22-07-2023 16:18:11 076;
-63.9470596;-55.3045235;-59.9958572;-59.484375;-45.414238;-33.9373016;-38.0784607;-41.6421967;-38.9864311;-29.4369564;-30.4997902;-37.3950615;-40.4984665;-37.0188065;-37.897583;394;22-07-2023 16:18:11 076;
-63.7194939;-54.3676186;-60.9020882;-59.6908073;-46.824646;-34.4763184;-40.3135452;-41.2634239;-38.7769394;-28.5302849;-31.4742794;-36.4344406;-40.8455658;-37.1035347;-37.2562294;395;22-07-2023 16:18:11 076;
-63.5799866;-55.2599754;-60.5004311;-58.8264008;-46.8506203;-35.2331505;-39.3941765;-40.6692581;-39.0622978;-28.4027309;-31.1064816;-37.1972389;-41.4715996;-37.8184624;-38.8133736;396;22-07-2023 16:18:11 076;
-63.7831497;-54.6343956;-60.4903564;-59.6526184;-45.9855728;-35.1025887;-37.5921249;-41.3330917;-39.2338905;-28.5506878;-30.9010105;-37.5302353;-41.1066284;-38.3984261;-38.6907349;397;22-07-2023 16:18:11 076;
-63.7361069;-55.3058395;-60.2169075;-59.2994537;-46.6561165;-33.8800926;-39.2148857;-41.3198051;-38.6999359;-29.6550274;-30.2576103;-36.8077698;-40.8907051;-37.2152786;-37.6625175;398;22-07-2023 16:18:11 076;
-63.735817;-54.9547043;-60.1454086;-59.3420906;-46.0456619;-34.5243111;-39.8904533;-40.3540993;-39.2221375;-29.1789837;-31.2193508;-36.5173492;-41.709259;-37.4671516;-38.7082748;399;22-07-2023 16:18:11 076;
-63.7572823;-54.8991776;-61.1733894;-59.1604805;-45.9790688;-35.1637611;-38.2354736;-42.0520935;-38.7419815;-28.0475235;-30.947134;-37.4134331;-40.8130035;-38.2788315;-38.6371269;400;22-07-2023 16:18:11 076;
-63.8568916;-54.7902985;-60.6462746;-59.2064743;-46.5096741;-34.5385742;-38.8074455;-41.0484123;-38.0022926;-27.9614906;-30.8893814;-37.4726715;-40.4017372;-37.2434311;-37.1721001;401;22-07-2023 16:18:11 110;
-63.9874916;-55.2150154;-60.9774284;-59.6668358;-45.7688484;-34.1667633;-40.3093033;-40.4375801;-38.9899178;-28.5376644;-30.1623077;-36.8934288;-41.6590309;-36.9419098;-37.9962616;402;22-07-2023 16:18:11 110;
-63.6768112;-55.578949;-60.9263725;-58.9453316;-45.9442139;-35.0041351;-38.6718521;-41.7381134;-39.2870293;-29.3414402;-30.0089874;-36.400795;-40.848217;-38.1682014;-38.6426506;403;22-07-2023 16:18:11 110;
-63.8939133;-54.2571335;-60.8184586;-59.2768211;-47.2465706;-35.0954323;-37.8500175;-41.4015656;-38.2952271;-28.8283386;-31.2030087;-36.9352913;-40.5599632;-38.0037537;-38.3298759;404;22-07-2023 16:18:11 110;
-64.2303238;-55.3311234;-59.7777405;-58.8672218;-45.4817772;-34.3781929;-39.9788208;-40.563839;-38.6751862;-29.1658707;-30.6621723;-37.1144943;-41.3178749;-37.2147064;-37.904995;405;22-07-2023 16:18:11 110;
-63.7985001;-55.0469589;-60.9775352;-59.7450333;-46.396328;-34.2971382;-39.2710304;-40.8377838;-39.7075195;-28.2557487;-30.5731163;-36.4244308;-41.2160797;-37.849472;-38.912178;406;22-07-2023 16:18:11 110;
-63.7105522;-54.4349785;-59.8422775;-59.0072021;-46.6619377;-35.7281914;-37.5590134;-41.9677277;-38.7190742;-29.4119225;-30.1953831;-36.5658646;-40.4293747;-37.9793968;-37.9856796;407;22-07-2023 16:18:11 110;
-63.5933456;-54.8297653;-60.4406891;-59.6087685;-45.8822479;-34.9449387;-39.4737434;-40.701149;-38.7101097;-29.1167812;-31.2377014;-37.1409836;-40.5375557;-37.0341988;-37.221756;408;22-07-2023 16:18:11 110;
-63.8163338;-54.2317238;-61.2098312;-59.7488976;-45.8577461;-34.3202286;-40.2892418;-40.8217773;-38.859684;-28.3256531;-31.0331821;-36.3103256;-41.3967972;-37.7913246;-38.1994705;409;22-07-2023 16:18:11 141;
-63.9951401;-55.2118187;-60.6420937;-59.2129555;-46.6431351;-33.5238495;-38.1969147;-41.8945847;-39.2037086;-28.623867;-30.4785538;-36.1147079;-39.9500313;-38.8891945;-38.7066422;410;22-07-2023 16:18:11 141;
-63.5415382;-54.623539;-60.743206;-60.1448898;-45.9388199;-35.488224;-38.4321747;-41.4052658;-38.5156517;-28.3507385;-30.0493145;-37.7531738;-41.0840034;-37.7954597;-37.6926575;411;22-07-2023 16:18:11 141;
-63.6419792;-55.411377;-60.9557762;-59.4805603;-46.4870338;-34.7398529;-40.3000565;-40.5988274;-39.492836;-29.2796154;-31.3200073;-37.1589508;-41.2098541;-37.4946022;-37.8871078;412;22-07-2023 16:18:11 141;
-63.8060455;-54.5023079;-60.7881203;-59.2971916;-46.7127609;-34.0906944;-38.6475906;-41.6933403;-39.0487938;-29.0512543;-31.305027;-37.1767998;-40.4376717;-38.1955414;-38.6290283;413;22-07-2023 16:18:11 141;
-64.1738586;-54.4301262;-60.2913208;-59.4639931;-45.4714775;-34.8384323;-38.0600014;-40.9252357;-38.3302879;-28.4857883;-31.0336285;-36.4954567;-40.091671;-37.5808754;-38.353157;414;22-07-2023 16:18:11 141;
-63.9864998;-55.3548164;-60.9076157;-59.7782516;-46.3832397;-35.1818199;-39.6935081;-40.5630684;-38.8697319;-28.8312683;-30.2714748;-37.7068558;-41.1919746;-37.8027573;-37.5033417;415;22-07-2023 16:18:11 141;
-63.5583839;-54.5302391;-60.8350334;-58.9966545;-46.2596016;-34.2620316;-39.0126457;-42.411869;-39.4619102;-29.4170303;-31.1338501;-37.1241951;-40.5115013;-37.746624;-39.1405258;416;22-07-2023 16:18:11 141;
-63.3988075;-55.2246819;-60.6556778;-60.0111351;-46.1193657;-33.6744576;-37.9530869;-41.1519203;-39.0871048;-29.0962868;-31.3648205;-36.5130539;-40.953373;-38.1182823;-38.6193199;417;22-07-2023 16:18:11 170;
-64.1152878;-55.0117035;-60.5641098;-59.1165962;-47.0172653;-34.8643875;-39.4925232;-40.1697807;-38.1701012;-28.6732349;-30.3902798;-37.4955139;-40.864193;-37.3667641;-37.750103;418;22-07-2023 16:18:11 170;
-63.6448212;-55.0362854;-60.68153;-60.0917397;-45.5634308;-35.8159218;-39.9385338;-41.8407249;-38.6905937;-28.5235596;-30.0840187;-37.5104942;-40.8013954;-37.1550369;-38.4164429;419;22-07-2023 16:18:11 170;
-64.1122665;-55.6149101;-60.4203453;-59.2632523;-45.4802322;-34.3012848;-38.0908089;-41.2877541;-39.1947327;-28.2028427;-30.7381268;-36.8168449;-40.1463814;-38.1739349;-39.0086479;420;22-07-2023 16:18:11 170;
-63.686512;-54.7072983;-60.5505028;-59.4381027;-46.3782082;-34.1879082;-39.2325211;-40.4109688;-38.5151749;-29.480793;-31.5018978;-36.6675224;-41.4168625;-38.2226563;-38.2261238;421;22-07-2023 16:18:11 170;
-63.8764267;-55.2673073;-60.5137634;-59.4356956;-45.6095657;-35.1969032;-40.4532852;-41.001236;-38.436924;-28.8991489;-31.0618763;-37.6234627;-40.9923019;-36.7581825;-37.2200584;422;22-07-2023 16:18:11 170;
-64.1315765;-54.5651207;-61.1239357;-59.1322021;-46.1564713;-35.0007591;-39.013092;-41.9803734;-39.6066437;-28.2291336;-30.0688953;-36.8460732;-40.4473686;-37.6138153;-38.5032616;423;22-07-2023 16:18:11 170;
-63.8345528;-55.7559891;-60.7079849;-58.804184;-47.0381584;-33.963089;-38.003624;-40.3991737;-39.1639938;-28.4433041;-30.5096817;-36.2683868;-40.8502655;-38.0073318;-38.7745361;424;22-07-2023 16:18:11 170;
-64.0208054;-54.6080627;-60.4525719;-59.4260979;-45.462265;-34.9601288;-40.120945;-40.6510429;-38.5234871;-29.1718025;-31.5731297;-37.0602989;-40.8294106;-37.2340202;-37.6440506;425;22-07-2023 16:18:11 202;
-64.1352692;-54.9704781;-60.9682159;-60.4407539;-46.2893715;-35.0790634;-39.3254547;-42.2786446;-39.6000671;-29.0968647;-30.7496433;-37.3003464;-40.4471474;-37.501503;-38.2887497;426;22-07-2023 16:18:11 202;
-63.60672;-54.6901855;-60.5216675;-58.6386833;-46.0695915;-34.7143478;-37.6278343;-40.3230667;-39.0065308;-28.9470215;-30.9033852;-36.5907402;-40.6924133;-38.224102;-39.2147179;427;22-07-2023 16:18:11 202;
-63.8274612;-54.3880234;-60.2275887;-60.1486702;-45.4017944;-33.8412437;-39.1122704;-41.2177811;-38.3567657;-27.8454723;-30.0339088;-36.5806694;-41.452179;-37.8015442;-37.5711021;428;22-07-2023 16:18:11 202;
-63.9901314;-55.156765;-60.6392441;-59.0718918;-46.8583374;-34.8825226;-39.8348236;-41.8752251;-39.2893677;-28.1041679;-31.1037617;-37.2301979;-40.707325;-36.8907166;-38.0798645;429;22-07-2023 16:18:11 202;
-64.3857269;-54.9234352;-60.2841949;-59.8728752;-46.8293991;-35.1974335;-37.858017;-40.9453659;-38.7851067;-28.7313843;-31.0936699;-36.9232216;-39.8238335;-37.651474;-38.7243004;430;22-07-2023 16:18:11 202;
-63.3598862;-55.492981;-60.1458206;-59.3961105;-45.8669357;-35.1918793;-38.2757072;-40.9061508;-38.4356308;-28.2436256;-30.3816376;-36.3858376;-41.3206711;-38.2214088;-38.4684944;431;22-07-2023 16:18:11 202;
-63.2990341;-55.188961;-61.047142;-59.6505432;-46.4845772;-34.0655937;-39.9850273;-41.8773689;-38.6432571;-28.8489552;-30.4867058;-37.0244637;-40.8950348;-37.5697899;-37.9245605;432;22-07-2023 16:18:11 202;
-63.6953354;-54.5395584;-60.5552521;-59.4541817;-45.7582092;-34.671608;-38.5891304;-41.3879433;-38.9711456;-28.5887241;-30.6963196;-37.6345291;-39.8879013;-37.2022743;-38.7477379;433;22-07-2023 16:18:11 233;
-63.863472;-55.5160675;-60.7335434;-59.7437592;-45.4520721;-34.8228645;-38.3901253;-40.1000175;-38.442627;-28.9325848;-30.9630566;-36.425106;-41.155159;-37.5425873;-38.7844963;434;22-07-2023 16:18:11 233;
-63.3926926;-54.3536301;-60.3263931;-59.4283791;-47.2569237;-34.2662354;-39.7627754;-41.617485;-38.9798012;-29.1356068;-30.5072479;-36.8086357;-41.2040062;-37.5476418;-37.5035133;435;22-07-2023 16:18:11 233;
-63.4944344;-55.0714569;-60.885273;-59.2122917;-45.7579269;-34.0368767;-38.7751045;-41.0669441;-39.0376968;-28.5071049;-30.5149822;-37.3309174;-40.6052322;-37.1384964;-38.3750725;436;22-07-2023 16:18:11 233;
-63.7750816;-54.2369461;-60.27425;-59.641655;-46.2457657;-34.975605;-38.0724258;-40.4118271;-38.9805946;-28.627903;-31.489748;-37.1809006;-41.2629433;-37.6115265;-38.9452324;437;22-07-2023 16:18:11 233;
-63.4234314;-55.2267799;-61.2660675;-59.1151123;-47.0791702;-34.9410744;-38.7157211;-41.7787552;-38.3286552;-28.7980232;-31.0652885;-36.4099998;-41.0687752;-37.9218407;-37.7821808;438;22-07-2023 16:18:11 233;
-63.2649193;-55.3782387;-60.6284828;-59.9436913;-45.1882248;-34.5888062;-39.6888504;-41.7421837;-39.3928185;-29.4197979;-31.0742016;-37.166172;-40.5624733;-37.9991341;-38.1426582;439;22-07-2023 16:18:11 233;
-63.5613937;-55.0933495;-60.4341125;-58.5026894;-45.6166649;-34.4874725;-38.3051834;-39.9271431;-39.1001053;-29.139307;-30.4166546;-37.4300423;-40.8076172;-36.9453011;-38.7867584;440;22-07-2023 16:18:11 233;
-63.7847137;-55.7746201;-60.0133095;-59.7214661;-46.7125702;-35.0259018;-38.3104057;-40.6339836;-38.2228813;-28.7466698;-30.4611664;-36.4831772;-41.1755409;-37.4987679;-37.875145;441;22-07-2023 16:18:11 264;
-63.4341507;-54.4523659;-60.6311035;-59.2675552;-45.7239151;-34.771431;-39.6749268;-41.8733711;-38.4764023;-28.2471733;-30.6778278;-36.4372826;-41.0541039;-37.8753014;-37.1769943;442;22-07-2023 16:18:11 264;
-63.5913773;-54.878788;-60.7656021;-59.2461586;-46.7317696;-34.3123932;-38.2790909;-40.474678;-39.1712761;-28.9895096;-31.1745052;-37.1301193;-40.8778877;-38.0002365;-38.2607002;443;22-07-2023 16:18:11 264;
-64.1390381;-55.0013275;-60.5428543;-59.1930847;-45.9599419;-34.8722725;-37.7253189;-41.1925392;-38.9140167;-29.0864563;-30.6165886;-37.6611977;-41.2666245;-37.6063156;-38.7133865;444;22-07-2023 16:18:11 264;
-64.0537567;-54.6162758;-60.6676216;-59.316288;-45.5752182;-35.0101662;-39.7605934;-41.8261909;-38.3234482;-28.5278454;-29.9824486;-36.73349;-39.513031;-37.9897308;-38.1187439;445;22-07-2023 16:18:11 264;
-63.9797173;-55.1004257;-60.2676964;-59.7805443;-46.8043709;-34.8679276;-39.5375023;-40.3953629;-39.1961594;-28.2688274;-31.4492188;-37.4707031;-40.7339439;-37.5123024;-37.2247963;446;22-07-2023 16:18:11 264;
-63.4155731;-54.5174675;-60.8001366;-58.9353333;-46.5919991;-33.9718437;-38.0801048;-41.2766037;-38.773838;-28.5180206;-30.6794987;-37.3741379;-41.2004814;-37.2673416;-38.9120026;447;22-07-2023 16:18:11 264;
-63.7083588;-55.0864105;-60.3459206;-59.563858;-45.9570427;-34.8434143;-39.0670395;-42.0231361;-38.367012;-29.1166115;-30.1209717;-36.9009094;-41.1608543;-38.4715424;-38.6569138;448;22-07-2023 16:18:11 264;
-64.4101181;-54.874279;-60.7448235;-58.7354012;-46.6261139;-34.8139687;-40.0729713;-40.919548;-38.9013214;-28.969202;-30.5307941;-36.5518227;-40.485157;-37.5908699;-37.5132599;449;22-07-2023 16:18:11 295;
-63.9733162;-55.3358803;-60.3793106;-60.0852852;-45.6912193;-34.7945557;-38.1591568;-40.5131264;-38.9065208;-28.5289116;-30.3889313;-37.6081581;-42.2549171;-36.8532906;-38.6688309;450;22-07-2023 16:18:11 295;
-64.3139877;-54.8607864;-61.0042458;-58.8644867;-46.3697777;-33.7795982;-38.4152756;-41.9180565;-38.8541985;-28.5164433;-31.0868416;-37.0540276;-40.9391479;-36.9322853;-38.8109245;451;22-07-2023 16:18:11 295;
-64.1580963;-55.0904121;-60.5175323;-59.7480812;-46.6612854;-34.7360611;-39.5984116;-41.3604774;-39.1334534;-28.9024868;-31.2788963;-36.2094536;-40.3353424;-38.1631584;-37.6399956;452;22-07-2023 16:18:11 295;
-64.0597458;-55.3475761;-60.43536;-58.8090553;-45.4583206;-34.9408646;-39.1274223;-40.4066124;-39.2171288;-29.6073265;-30.6418533;-37.3161507;-41.0076675;-37.7012367;-38.6275749;453;22-07-2023 16:18:11 295;
-64.3791351;-54.8904572;-60.9842911;-59.7202988;-45.9986763;-34.509182;-37.9042358;-41.976265;-39.4077873;-29.1258984;-31.1866169;-37.1353149;-40.9121094;-37.4476242;-39.3075218;454;22-07-2023 16:18:11 295;
-63.794136;-54.9368362;-60.4903183;-59.3201485;-46.6402969;-34.0292625;-39.3107834;-41.2939377;-37.8199272;-28.4385834;-31.0388508;-36.8097115;-40.2707558;-38.2787895;-38.6063614;455;22-07-2023 16:18:11 295;
-63.8843727;-54.4951286;-60.7608261;-59.3839607;-45.3573036;-35.5235023;-39.7310028;-40.2959366;-39.6504135;-28.2328205;-30.4318218;-36.1467323;-41.4921188;-38.0240936;-37.3654366;456;22-07-2023 16:18:11 295;
-63.637722;-54.7636452;-60.6921349;-59.4754562;-46.0391922;-35.0627251;-37.8133316;-41.8709373;-39.07621;-29.2488155;-30.2339478;-37.4629974;-41.0819359;-37.0122871;-38.9199944;457;22-07-2023 16:18:11 327;
-63.8178978;-54.7886429;-60.9165001;-58.9819717;-46.3390961;-34.0531731;-38.9984016;-41.4178238;-38.6206093;-29.3756752;-31.2352581;-37.2443199;-40.0672302;-38.0777855;-38.082428;458;22-07-2023 16:18:11 327;
