-63.8204727;-54.246254;-60.4416084;-59.028286;-45.8846664;-34.9676208;-39.5793877;-41.7893295;-38.3169136;-28.7723045;-30.7509193;-36.5772667;-41.1326561;-37.5929298;-37.3931465;234;22-07-2023 16:19:34 764;
-64.0896683;-54.6876144;-60.385376;-59.160965;-45.5776253;-34.8667107;-40.0897064;-40.5866356;-39.1288414;-29.0967846;-29.8637466;-36.466835;-40.0599289;-36.6698227;-37.9826431;235;22-07-2023 16:19:34 764;
-63.4919357;-54.8078003;-60.3072052;-59.1838875;-46.5848808;-33.7481575;-38.0485001;-41.3196068;-39.4452171;-29.0997791;-30.7119675;-37.9228096;-40.9775124;-37.875946;-38.8686981;236;22-07-2023 16:19:34 764;
-63.2264481;-54.9882164;-60.3072205;-58.990242;-45.7868309;-34.720005;-38.8876152;-41.6436119;-38.4966011;-28.1470604;-31.27948;-37.5591393;-40.8620987;-37.8039131;-38.3927116;237;22-07-2023 16:19:34 764;
-63.8143387;-55.4791145;-60.5680695;-59.5815277;-45.8267632;-35.4596558;-39.9441605;-40.8178787;-38.3825951;-28.6493988;-31.2523174;-36.3266983;-40.4350052;-37.1947327;-37.6906776;238;22-07-2023 16:19:34 764;
-63.9456787;-54.4588242;-60.0646935;-59.0525818;-47.1713142;-34.746521;-38.601265;-40.6778069;-39.373764;-29.3671169;-30.047781;-36.8088036;-40.2592812;-37.4485092;-38.8947639;239;22-07-2023 16:19:34 764;
-63.7637711;-55.0447807;-60.5501633;-59.8777542;-45.6461906;-34.0582619;-38.2117271;-42.0432472;-38.9977989;-28.7355976;-30.1565361;-37.4382629;-40.9495544;-37.812851;-38.7911148;240;22-07-2023 16:19:34 764;
-63.7416306;-54.8119278;-60.0014267;-58.7954979;-46.2739944;-35.0053368;-39.9870529;-41.0104561;-38.4212418;-28.1296158;-31.259922;-37.2140007;-40.4124031;-37.0867767;-37.2447281;241;22-07-2023 16:19:34 796;
-63.4523506;-55.1941566;-61.0519791;-59.8501205;-47.0807953;-35.2816849;-39.144165;-40.8540306;-39.6688309;-28.5699005;-30.6539288;-36.367691;-40.2797775;-37.6004944;-37.7175903;242;22-07-2023 16:19:34 796;
-64.0176773;-55.0417557;-59.7940369;-59.478035;-45.4491348;-33.7191353;-37.9095078;-41.8680458;-39.6033707;-29.1347122;-30.3705177;-37.4964294;-41.3925285;-38.2129326;-38.7446709;243;22-07-2023 16:19:34 796;
-63.8511391;-53.9255257;-60.3844109;-59.2699776;-46.0979309;-34.2267036;-39.7915802;-41.3485718;-38.5147705;-29.384449;-30.2318439;-37.0667114;-40.8647537;-37.6966324;-37.9783058;244;22-07-2023 16:19:34 796;
-63.3083038;-55.1117363;-60.498867;-59.0085716;-46.2138023;-35.1779327;-39.4524727;-40.1048813;-38.8204575;-28.5584526;-31.2126236;-36.7200241;-40.0200424;-37.8470116;-37.4705086;245;22-07-2023 16:19:34 796;
-63.5007133;-54.1497688;-60.0318298;-59.3911133;-45.5656624;-34.7856674;-38.0608978;-41.4338417;-39.241642;-28.2859097;-31.3163509;-36.7553635;-41.4885826;-37.8773842;-39.2665825;246;22-07-2023 16:19:34 796;
-64.0154877;-54.8960342;-59.7211952;-59.0934448;-47.2217369;-34.1190033;-39.0525856;-41.5261765;-38.9010391;-29.1520233;-30.8354435;-37.6484528;-41.2262421;-37.9163055;-38.6401863;247;22-07-2023 16:19:34 796;
-63.3724747;-55.3574524;-60.5462418;-59.6943665;-45.6495628;-34.273571;-40.0751495;-40.4351158;-38.3825302;-29.2109737;-30.2276134;-37.1650276;-40.5591431;-37.7823563;-37.9084167;248;22-07-2023 16:19:34 796;
-64.0781555;-54.1113853;-60.1223335;-59.4506721;-45.5727959;-35.2513161;-38.5012283;-41.0578117;-39.6040268;-29.084425;-30.5856895;-36.4249649;-41.4566422;-37.5288887;-38.622715;249;22-07-2023 16:19:34 828;
-63.5807228;-54.9084511;-60.4952316;-58.6556015;-46.0710335;-34.7690468;-38.0214996;-41.6670876;-38.6527252;-28.3898792;-31.2051983;-37.6220779;-41.570591;-37.8701401;-38.8502159;250;22-07-2023 16:19:34 828;
-63.7057648;-53.9997139;-60.6073112;-59.6438751;-46.4658699;-34.2833099;-39.9912376;-40.4158974;-38.2526283;-28.4690018;-30.5330029;-36.9628448;-40.1082039;-37.8616753;-38.3565254;251;22-07-2023 16:19:34 828;
-63.4489479;-55.0689011;-60.9308891;-58.7226639;-45.3559303;-34.2206955;-38.7399979;-40.9141197;-39.3054886;-28.8768444;-30.397562;-36.1485329;-40.8710823;-37.4122238;-37.7453804;252;22-07-2023 16:19:34 828;
-64.290535;-54.4948578;-61.1739731;-59.2328339;-46.9608994;-35.144207;-38.0068932;-41.5414543;-38.8435402;-28.9598484;-30.9278507;-37.0022545;-41.5333977;-37.3308983;-38.9211044;253;22-07-2023 16:19:34 828;
-63.5136528;-55.0589218;-61.1639977;-59.3990326;-45.6427002;-34.5224152;-39.6889496;-40.6672249;-38.4650917;-28.4414444;-31.3408661;-37.389534;-40.4557533;-38.3349037;-38.2674751;254;22-07-2023 16:19:34 828;
-63.7125854;-54.84795;-61.1690598;-59.5559921;-45.8498726;-34.1166687;-40.0021667;-40.7165222;-38.6351051;-28.1561642;-30.8830376;-37.0192032;-40.60186;-37.0873528;-37.5798264;255;22-07-2023 16:19:34 828;
-63.3953552;-54.6721497;-60.2518463;-59.1336174;-46.1495285;-34.7309456;-37.7765846;-41.4779816;-39.3625565;-28.9448853;-30.5053368;-35.9956474;-41.0271568;-37.4800148;-38.5422897;256;22-07-2023 16:19:34 828;
-63.1537056;-55.1665688;-61.2666245;-59.4382629;-45.6795921;-35.0060005;-38.7136803;-40.6337929;-39.1366577;-29.3425827;-30.6123848;-37.7895584;-40.5800743;-38.4269714;-38.8002739;257;22-07-2023 16:19:34 860;
-63.9797974;-54.0379486;-60.653553;-59.2092552;-46.7282028;-34.2715454;-40.3002625;-40.9331589;-38.5712891;-28.7106552;-31.6859608;-37.5216141;-40.0060654;-37.8999062;-37.6079025;258;22-07-2023 16:19:34 860;
-63.5728226;-55.3355942;-61.0955086;-58.8768311;-47.1471252;-34.2086296;-38.4610748;-42.2804832;-39.6697311;-28.7125664;-30.9244308;-36.5997467;-41.3853531;-36.9078941;-38.0469398;259;22-07-2023 16:19:34 860;
-63.5099525;-54.5558739;-60.3581467;-59.3285942;-45.8162041;-35.0715904;-38.2891922;-40.3761177;-39.1688423;-28.5277615;-30.5513439;-37.5000229;-41.0603256;-38.1727791;-38.7989464;260;22-07-2023 16:19:34 860;
-64.1230545;-54.6982994;-60.3235283;-59.2246819;-45.8635101;-34.7405281;-40.3932266;-40.6886292;-38.9033585;-29.2294254;-30.6120663;-37.3036537;-40.3924637;-38.4974213;-37.7805138;261;22-07-2023 16:19:34 860;
-63.9796524;-55.3033791;-60.3700027;-59.8287621;-46.627758;-34.3327255;-38.5945473;-42.0738335;-39.2965012;-29.4012909;-31.5362206;-37.1745415;-41.5843124;-37.3148613;-37.5445786;262;22-07-2023 16:19:34 860;
-63.817627;-54.2205009;-59.8526497;-59.0150375;-45.9700851;-34.1585579;-37.493885;-41.7100029;-39.5622902;-28.81283;-30.6829529;-36.7445335;-40.6718712;-38.0681953;-38.5023155;263;22-07-2023 16:19:34 860;
-63.7599182;-54.9072037;-60.3113632;-59.7208633;-46.4916191;-35.0847816;-39.4141273;-40.3820419;-39.0657959;-28.3350048;-30.1201591;-37.1431732;-39.9787331;-38.6349754;-38.6842232;264;22-07-2023 16:19:34 860;
-63.9023361;-54.3264999;-60.4140129;-59.1861725;-46.1128807;-35.1716194;-39.832901;-42.0736008;-39.1306496;-29.3528767;-30.5052414;-37.3957367;-40.9107437;-37.6540718;-37.5323029;265;22-07-2023 16:19:34 891;
-63.9698639;-55.5902405;-60.4107285;-59.1928062;-45.9311256;-34.4260063;-38.0770645;-41.4282799;-39.4012337;-29.3709831;-30.7714691;-36.6845932;-40.7721214;-37.2536964;-38.1580925;266;22-07-2023 16:19:34 891;
-63.7383804;-54.9546585;-59.9704742;-58.7828102;-46.837532;-34.3255463;-39.3059044;-39.9844933;-38.6279259;-28.8083534;-31.57061;-36.6995621;-40.4836769;-38.0135803;-39.1588249;267;22-07-2023 16:19:34 891;
-64.0786514;-54.5237617;-60.6632004;-59.6861954;-45.8823967;-35.0043831;-40.364975;-41.3565559;-38.5723648;-28.5428123;-30.5759163;-37.4296036;-40.9339294;-38.1273155;-38.1191788;268;22-07-2023 16:19:34 891;
-63.8747482;-55.4185944;-59.9772415;-59.0100822;-45.6131439;-34.9465599;-38.4084129;-41.3904533;-39.0643196;-28.5063362;-30.2723331;-37.0269737;-41.6614952;-36.896862;-37.6410255;269;22-07-2023 16:19:34 891;
-63.461731;-54.466011;-60.4703026;-58.7322311;-47.1350784;-34.2558899;-38.2169991;-40.2029495;-38.9848289;-28.9938354;-31.4664021;-36.9005394;-40.0083694;-37.7850227;-38.974781;270;22-07-2023 16:19:34 891;
-64.0051193;-55.2284164;-60.7158012;-59.3211403;-45.8099632;-34.3769073;-39.900528;-41.1723175;-38.5305748;-29.308569;-31.3806686;-36.3332596;-40.6330376;-38.0651093;-38.8081017;271;22-07-2023 16:19:34 891;
-63.6842842;-54.3901672;-60.6673431;-58.5528488;-45.9079857;-35.2584343;-39.1874886;-41.8596992;-38.9808769;-28.4395962;-31.2104626;-37.5343094;-41.3865662;-37.8398781;-37.7765465;272;22-07-2023 16:19:34 891;
-63.6713867;-55.5572052;-60.4974823;-59.2771988;-46.3777161;-34.6873627;-38.4993134;-40.707428;-39.3166199;-28.3477554;-30.0067902;-37.2074203;-40.9892159;-37.6609726;-38.335453;273;22-07-2023 16:19:34 921;
-63.7523994;-55.149765;-60.9915276;-59.0943222;-45.6759491;-33.8022652;-39.4329262;-40.79916;-38.6710205;-28.8907719;-30.2504749;-36.9562531;-40.4951248;-37.6621361;-39.1417503;274;22-07-2023 16:19:34 921;
-64.122406;-53.8858185;-59.7492371;-59.390583;-46.7297363;-35.0682755;-39.7757607;-42.1826057;-38.9962463;-28.9508038;-31.7362843;-38.2014885;-41.5309372;-37.8363571;-37.394558;275;22-07-2023 16:19:34 921;
-62.9421654;-55.4963951;-60.9923172;-58.6661301;-46.7708282;-35.427948;-38.1886368;-40.4664536;-39.445076;-29.6074638;-30.419241;-37.0008812;-40.928772;-37.3013496;-38.6414833;276;22-07-2023 16:19:34 921;
-63.8935509;-54.4284172;-59.933609;-59.6882401;-45.7400398;-33.6950874;-38.8197517;-41.1251106;-38.3050842;-28.4231949;-30.3296413;-36.5316849;-40.2578468;-37.8522949;-38.8716393;277;22-07-2023 16:19:34 921;
-63.6829109;-55.3082199;-60.237114;-58.5311546;-46.1839104;-33.9578629;-40.1298981;-42.2302399;-38.5407333;-28.3816319;-30.3081684;-37.3001099;-40.7008324;-38.086174;-38.2581596;278;22-07-2023 16:19:34 921;
-63.5969543;-54.5400314;-60.7952576;-59.6977119;-46.5245819;-35.5118752;-38.3302155;-41.1912498;-39.5203705;-29.0943584;-30.9508514;-36.9355469;-41.3732834;-37.5795288;-37.4171333;279;22-07-2023 16:19:34 921;
-64.0937271;-54.6619186;-60.2860565;-59.4463577;-45.6155357;-35.0385132;-37.981945;-40.1997833;-39.4101601;-28.7688637;-31.7229252;-36.6641693;-39.9269867;-37.210743;-38.8826752;280;22-07-2023 16:19:34 921;
-63.7742958;-55.151123;-60.7190971;-58.9858398;-46.2161064;-34.0066452;-39.8551178;-41.5542183;-38.142662;-28.9345112;-30.129612;-37.0552902;-40.6561356;-38.1033325;-38.3448029;281;22-07-2023 16:19:34 952;
-63.851017;-54.8426208;-60.469883;-59.4093666;-46.5602531;-34.964241;-39.0869865;-41.5364761;-39.2125626;-28.6239395;-30.3615646;-37.3893967;-41.8278236;-38.3071022;-37.5675392;282;22-07-2023 16:19:34 952;
-63.508522;-55.4408798;-60.7337418;-59.1159439;-45.0891647;-35.3005219;-37.9614067;-40.7414246;-38.9742203;-28.9967632;-31.5084953;-36.6803207;-40.146862;-36.855526;-38.0268707;283;22-07-2023 16:19:34 952;
-63.7070351;-54.6904831;-60.3171005;-59.6280022;-46.551033;-34.6877937;-39.472641;-41.8975945;-38.4750481;-29.4865208;-31.1476688;-36.7444916;-40.9443359;-37.8586349;-38.9629173;284;22-07-2023 16:19:34 952;
-64.5699158;-55.012558;-60.8836136;-58.8464165;-46.0384827;-33.9733925;-39.7331085;-40.7318535;-38.8470116;-28.8860931;-30.094799;-37.1053009;-41.3706779;-37.8913918;-38.2075005;285;22-07-2023 16:19:34 952;
-62.8772011;-54.1518402;-59.703064;-59.4590721;-46.1662636;-34.8481827;-38.2613602;-39.6535492;-39.0620575;-28.3533688;-30.1175919;-37.4376183;-40.0412674;-37.414341;-37.5059738;286;22-07-2023 16:19:34 952;
-63.8891373;-54.6601028;-60.7276535;-58.818119;-46.7462082;-35.4271317;-38.7939758;-41.5821571;-39.4736481;-28.4889736;-31.4455376;-36.4121437;-40.6635437;-37.253891;-38.9102707;287;22-07-2023 16:19:34 952;
-63.9103584;-55.3128395;-60.0564766;-59.5293121;-45.4356422;-34.6660156;-39.4168472;-41.8664665;-38.1277847;-28.7315292;-31.5490456;-37.2163277;-41.551136;-38.7298203;-38.5726662;288;22-07-2023 16:19:34 952;
-63.747654;-54.0119934;-60.3709793;-59.0256081;-46.6332092;-34.3217201;-38.3677406;-40.5442581;-39.2556763;-29.2377739;-30.7653236;-37.9820061;-40.6197433;-38.0032539;-37.4508667;289;22-07-2023 16:19:34 982;
-63.5248413;-55.6426048;-60.2705116;-59.5806885;-46.4816246;-34.8331871;-38.0833054;-40.8193855;-38.9516144;-29.0484657;-30.5838909;-37.4814262;-39.8718987;-37.1084404;-39.3102989;290;22-07-2023 16:19:34 982;
-63.5429115;-54.7495728;-60.4413223;-59.0288277;-45.4770508;-35.6813049;-39.649395;-41.9024124;-38.5813446;-28.1591206;-31.0968571;-36.7502251;-41.3380623;-38.3473015;-39.0257187;291;22-07-2023 16:19:34 982;
-63.9250298;-55.049614;-60.4326706;-58.5441132;-45.9344597;-33.7844887;-39.0956459;-40.6089935;-39.3166008;-28.4198189;-31.4399605;-36.7247276;-41.4823074;-37.8673019;-37.6074257;292;22-07-2023 16:19:34 982;
-63.9427261;-54.9009933;-60.2315712;-59.2551498;-46.6650238;-34.4791832;-37.8763504;-40.7038116;-39.5807114;-29.5149174;-30.9118347;-37.5836449;-40.4699402;-36.5921936;-37.5133591;293;22-07-2023 16:19:34 982;
-63.6160164;-55.1085968;-60.8003769;-58.7257233;-45.4491005;-34.9577484;-39.6071968;-41.6063995;-38.7876625;-28.5421734;-30.3812408;-36.677948;-41.3056755;-37.7564011;-38.8458138;294;22-07-2023 16:19:34 982;
-63.7982864;-55.35849;-60.6489525;-59.5674706;-46.3639679;-34.7751999;-40.3267097;-40.8342667;-38.696209;-28.5533371;-30.6141872;-36.3066559;-41.2410622;-38.5634499;-38.2729454;295;22-07-2023 16:19:34 982;
-63.2548294;-54.314827;-60.9856186;-58.6459198;-45.6815033;-34.0859337;-38.1140633;-40.2166977;-39.720211;-28.1132336;-31.2639961;-37.6391602;-39.9851608;-37.1505814;-37.3020592;296;22-07-2023 16:19:34 982;
-63.6159515;-55.1057434;-60.6534348;-59.8380547;-45.0942001;-34.1286469;-38.7385635;-42.1510201;-38.845787;-28.8967724;-31.543684;-37.1679993;-41.3868408;-37.2109451;-38.7439766;297;22-07-2023 16:19:35 014;
-63.8816071;-54.4911995;-60.5151978;-59.0104141;-46.518055;-35.1735115;-40.2828751;-41.0696831;-38.697197;-29.215765;-30.4186344;-36.5545349;-41.2766457;-37.8024406;-38.7270088;298;22-07-2023 16:19:35 014;
-63.9559784;-54.9449348;-60.0171928;-59.3662872;-46.184639;-34.1940575;-38.6837273;-40.7413673;-38.7937393;-29.0833263;-30.4550228;-36.5255051;-39.9239082;-38.4029045;-37.5783577;299;22-07-2023 16:19:35 014;
-63.9970665;-54.6188889;-60.450367;-59.1197586;-45.7410316;-34.0523109;-37.9354286;-42.1407013;-39.1335106;-28.2599125;-31.1432247;-37.28965;-41.4970016;-37.1628456;-38.2631149;300;22-07-2023 16:19:35 014;
-63.0977478;-54.1693077;-60.3359184;-59.1798668;-46.698143;-34.5018044;-39.8001938;-41.0479088;-38.6301537;-28.3472805;-30.9808331;-36.6553459;-41.5216293;-37.5257111;-39.2286453;301;22-07-2023 16:19:35 014;
-63.9523239;-55.4183197;-60.2192039;-59.5301094;-45.9006042;-35.0490189;-39.3775177;-40.0765381;-39.3338814;-29.1037235;-30.6536427;-36.7293434;-40.2448959;-38.3813667;-38.3930168;302;22-07-2023 16:19:35 014;
-63.9496346;-54.4413376;-60.5942192;-58.6529655;-45.6393929;-34.3788414;-38.0854416;-41.7896309;-39.4009361;-29.7470074;-30.3437366;-37.5247269;-40.4827232;-37.3138428;-37.8951988;303;22-07-2023 16:19:35 014;
-63.9027977;-55.4039993;-60.8656006;-59.9051437;-46.4127312;-34.2518082;-39.5742607;-41.5582199;-38.518795;-29.0960674;-31.179018;-37.3209877;-41.0462151;-36.8184967;-38.6554832;304;22-07-2023 16:19:35 014;
-63.5448227;-54.7399368;-60.6085281;-59.4783134;-45.7506828;-35.25597;-39.7589417;-40.2119064;-39.0729675;-28.4922695;-31.3376884;-36.3808441;-40.6738625;-37.8900032;-38.6287384;305;22-07-2023 16:19:35 045;
-63.9467735;-54.8714142;-60.0898323;-59.7749634;-46.1522026;-34.8994026;-37.7640152;-41.4749527;-39.2428093;-28.9638691;-31.2139683;-36.9275322;-40.2362595;-37.991394;-37.6442413;306;22-07-2023 16:19:35 045;
-63.4573059;-55.2058182;-60.7092552;-58.226799;-46.3381691;-34.1984062;-38.4879646;-41.5348091;-39.1597824;-29.0326805;-30.5162563;-37.5065575;-41.52005;-37.4364128;-38.4956932;307;22-07-2023 16:19:35 045;
-63.7395401;-53.8890228;-60.4068336;-59.6040611;-45.6830292;-33.960804;-39.5667458;-40.0823364;-38.4380035;-28.8101215;-30.2616882;-36.3144073;-40.4238434;-37.216835;-39.2513084;308;22-07-2023 16:19:35 045;
-63.6977844;-55.2269745;-61.118412;-59.2638245;-46.2829247;-35.0871429;-38.8829002;-41.2624626;-39.0949707;-28.5165634;-31.5148373;-36.4859428;-40.0770645;-38.2443848;-37.6233253;309;22-07-2023 16:19:35 045;
-63.9718971;-54.6910133;-60.3623581;-59.3172531;-46.3712997;-35.0141792;-38.0141983;-41.7977715;-39.118763;-28.9187241;-31.2161331;-37.4796715;-41.4106483;-37.637249;-37.8421898;310;22-07-2023 16:19:35 045;
-64.3521805;-55.1776619;-60.7376022;-59.1483345;-45.3405418;-34.231144;-39.9475098;-40.4912148;-38.5537529;-29.1115913;-30.4705429;-36.9132195;-40.7834549;-37.1482887;-38.9721107;311;22-07-2023 16:19:35 045;
-63.7537117;-55.1504707;-60.4808922;-59.3782463;-46.5924721;-34.3010483;-38.6740494;-40.9420013;-38.8209572;-28.9699535;-30.4696808;-36.6728325;-40.3266411;-37.8502731;-38.0877495;312;22-07-2023 16:19:35 045;
-63.594574;-53.9727859;-60.7990723;-59.5892563;-46.5807762;-34.8512688;-37.4167633;-41.9015236;-39.4593735;-28.3247166;-31.7717934;-37.4761734;-41.2212334;-38.2986183;-37.8014717;313;22-07-2023 16:19:35 078;
-63.6755219;-55.3590965;-60.7795601;-58.9512062;-45.6933556;-34.6900215;-38.9462509;-40.5475807;-38.960598;-28.378252;-31.0157661;-37.3774757;-40.8203087;-37.0435143;-39.0970268;314;22-07-2023 16:19:35 078;
-64.0351105;-54.2219658;-60.7603455;-59.6390381;-46.5678329;-34.0827637;-39.7978363;-40.1721916;-38.784565;-29.3137169;-30.2607098;-36.6085548;-40.225174;-37.0508118;-38.7387466;315;22-07-2023 16:19:35 078;
-63.7587547;-55.075016;-60.2843819;-58.7546654;-45.8899612;-34.5623131;-38.2887726;-41.7952881;-39.396389;-29.4801979;-30.1847839;-36.3860588;-41.0084724;-38.1349182;-37.6360397;316;22-07-2023 16:19:35 078;
-63.7898369;-54.6703758;-60.9165268;-59.8148003;-45.6702919;-35.5321388;-38.5910645;-40.7262344;-39.5293045;-28.9435825;-31.1266899;-37.4665451;-41.4964104;-37.1816788;-38.3834915;317;22-07-2023 16:19:35 078;
-64.4009399;-54.8578377;-60.3537331;-58.7308197;-47.0742493;-34.0880585;-40.1801529;-40.4739761;-38.7248306;-28.3593616;-31.3363972;-37.5988197;-40.4351311;-37.0855026;-38.6778831;318;22-07-2023 16:19:35 078;
-63.7181168;-55.0420265;-60.1861038;-59.7845154;-45.5663719;-33.7943497;-38.878685;-41.6932144;-39.2050972;-29.4251194;-30.2831764;-36.480793;-40.7870827;-37.9864883;-37.8075829;319;22-07-2023 16:19:35 078;
-64.1219406;-54.0253868;-60.3812943;-59.1545181;-45.659008;-34.9123154;-37.5182533;-40.891304;-39.4626846;-29.1877937;-30.732563;-36.8223343;-41.5855064;-37.7825432;-37.9106789;320;22-07-2023 16:19:35 078;
-63.3944016;-54.8794403;-60.0131989;-59.8202667;-46.5828476;-35.2272606;-39.4132195;-40.6778412;-38.5942917;-28.9315491;-30.8508282;-37.2757721;-40.3831482;-37.0245552;-39.2470284;321;22-07-2023 16:19:35 109;
-63.7214737;-54.2571144;-60.6443672;-59.1177635;-45.0146751;-34.82901;-39.306427;-41.875576;-39.3898125;-28.3243599;-31.3655472;-37.532093;-40.1875343;-37.7980347;-38.0769157;322;22-07-2023 16:19:35 109;
-63.793972;-55.5081482;-60.448349;-59.8779831;-46.0429306;-34.2472496;-38.0507278;-41.8236885;-39.0802956;-27.9233074;-30.6985168;-36.5263557;-41.4425468;-37.8388748;-37.7895851;323;22-07-2023 16:19:35 109;
-63.8719711;-54.6995964;-60.619339;-59.3557663;-46.8727913;-35.1954346;-39.2763519;-40.2389183;-38.5191078;-29.1207619;-30.5348778;-37.6935196;-40.5513611;-36.9625854;-37.789402;324;22-07-2023 16:19:35 109;
-63.2471237;-54.340023;-59.8682251;-59.4463348;-45.2463417;-35.1363182;-39.6576996;-41.7962265;-38.9019051;-29.5109882;-31.0361958;-36.7870445;-40.6297035;-37.6491966;-39.1099167;325;22-07-2023 16:19:35 109;
-63.5807304;-55.1860352;-60.4475784;-59.0630836;-46.3711662;-33.8040848;-38.3540192;-41.84058;-39.171051;-28.6729012;-31.0711155;-36.5663033;-41.7746506;-38.2506828;-37.6946068;326;22-07-2023 16:19:35 109;
-63.8779831;-54.661068;-60.3824921;-59.1024895;-46.2278481;-34.1492004;-38.1284332;-40.4782372;-39.2062531;-28.6923599;-30.7269878;-37.1298561;-40.84618;-38.2669716;-38.0654259;327;22-07-2023 16:19:35 109;
-63.5902138;-55.3404045;-60.790535;-59.6364021;-45.531662;-34.8599625;-39.8207817;-41.3670006;-38.3779373;-28.9152317;-30.3810978;-37.6987877;-40.2261581;-37.3049164;-39.137188;328;22-07-2023 16:19:35 109;
-63.7614059;-54.1880264;-60.3921051;-58.8695946;-47.2282867;-34.6701012;-38.5291138;-41.7991066;-39.3091431;-28.8811073;-30.8523731;-37.6729202;-41.4182053;-38.0570183;-38.557045;329;22-07-2023 16:19:35 138;
-63.6785774;-54.7887154;-60.2378349;-59.3004189;-46.8746376;-34.2997742;-38.2944565;-40.8827171;-39.1488686;-29.0943317;-30.7838078;-36.1074638;-40.7749748;-37.8466797;-37.9313469;330;22-07-2023 16:19:35 138;
-64.2601395;-55.9274139;-60.8819008;-58.715313;-45.4689941;-34.2938843;-39.587162;-41.0042953;-38.3105469;-28.4087162;-30.3649426;-37.5467987;-40.1956482;-37.1019821;-38.9363022;331;22-07-2023 16:19:35 138;
-63.3695946;-54.4777451;-60.4703789;-59.5075684;-46.5568047;-34.9399681;-39.5002403;-42.1025963;-38.7783203;-28.1300163;-30.0627575;-37.1271286;-40.7458267;-37.5600929;-38.8028831;332;22-07-2023 16:19:35 138;
-64.4443054;-55.0770607;-60.838047;-58.7864647;-45.9586143;-34.5387535;-38.0892487;-40.947422;-39.3596497;-28.7561531;-30.7653942;-36.4448204;-41.5380478;-38.2432289;-37.3576927;333;22-07-2023 16:19:35 138;
-63.7240181;-54.3363113;-60.5140152;-59.575695;-45.7502289;-33.8002243;-39.324955;-40.8834076;-38.3589211;-29.1562176;-31.8136635;-36.6006241;-40.7463531;-37.2477188;-38.3268166;334;22-07-2023 16:19:35 138;
-63.7876663;-55.2656937;-60.505352;-59.5711136;-46.5827713;-34.7325821;-39.5460968;-41.9309845;-39.090992;-28.1427956;-31.1545506;-37.9378471;-41.2083588;-37.0605812;-38.8116188;335;22-07-2023 16:19:35 138;
-63.987854;-54.6895828;-60.6190453;-58.9133873;-45.8287163;-35.1774292;-38.106842;-40.8612976;-39.2852821;-28.0057907;-31.0618591;-36.811203;-41.5853119;-37.6104889;-37.8250351;336;22-07-2023 16:19:35 138;
-64.2323227;-54.3409386;-60.4419136;-59.0573883;-45.9076881;-34.690731;-38.1890488;-40.5313797;-38.8923988;-28.2421951;-31.0100365;-36.4195175;-40.816124;-38.1697502;-37.3966026;337;22-07-2023 16:19:35 170;
-63.5529861;-54.9270706;-60.2155418;-59.1293373;-46.4189606;-34.0646782;-40.1330719;-41.7676582;-38.6409683;-28.8447285;-31.312294;-37.4646225;-41.1046906;-37.306633;-38.8454781;338;22-07-2023 16:19:35 170;
-63.5957642;-54.5442009;-60.6436729;-59.2620964;-45.2417068;-35.5392723;-38.8712082;-41.6137085;-39.3149872;-29.3774796;-31.2421551;-37.6337547;-41.0684166;-37.6747894;-38.2033539;339;22-07-2023 16:19:35 170;
-63.5174599;-55.0207176;-60.3081779;-58.9469032;-46.3784981;-35.0347252;-38.0976791;-40.5012436;-39.0653801;-28.2817955;-30.2107124;-36.5819511;-40.7354088;-38.8306847;-37.0869865;340;22-07-2023 16:19:35 170;
-63.8023338;-54.8789101;-60.3077049;-59.6734581;-46.9746323;-34.1155739;-39.3087883;-41.4125938;-38.2431755;-28.2746754;-30.0069389;-36.9827728;-40.3376923;-37.786171;-38.4837914;341;22-07-2023 16:19:35 170;
-63.7562675;-55.4274635;-60.5798225;-58.886467;-45.2791176;-34.2931824;-39.3570023;-41.0779305;-38.7742577;-29.3032875;-31.0156555;-37.2331161;-41.6113434;-37.0216141;-38.6686478;342;22-07-2023 16:19:35 170;
-64.1491699;-55.1186638;-60.5588608;-59.7466583;-46.5291328;-35.0521927;-37.9859924;-40.6489525;-39.5185699;-28.7846489;-31.1865788;-36.2200813;-40.8254852;-38.183075;-37.2522087;343;22-07-2023 16:19:35 170;
-63.7217941;-54.2687073;-60.2120247;-59.2658386;-46.5242462;-35.0429497;-38.659935;-41.6563492;-38.9346466;-29.1544495;-31.145956;-36.3106728;-40.6660194;-37.6989059;-37.9514961;344;22-07-2023 16:19:35 170;
-63.5034218;-54.7414856;-60.2306061;-59.6918068;-45.1352005;-33.9694328;-39.9810104;-41.4135399;-38.4598427;-28.7916927;-30.1124973;-37.1943016;-41.5751839;-37.3199348;-39.2531967;345;22-07-2023 16:19:35 203;
-63.6583366;-54.395813;-60.3331032;-59.4677696;-47.2137032;-34.6872063;-38.4042702;-40.4875526;-38.9748154;-28.0391407;-30.535326;-37.8603973;-40.9285164;-37.637146;-38.0137291;346;22-07-2023 16:19:35 203;
-63.9501877;-55.435257;-60.7115593;-59.2095528;-46.653759;-35.4172897;-38.4028015;-41.1881409;-38.616703;-29.1642475;-31.4482117;-36.9073257;-40.2758255;-38.2082405;-37.1914063;347;22-07-2023 16:19:35 203;
-63.371624;-54.3002701;-60.4680405;-59.2301674;-46.2024307;-34.9071159;-40.1331215;-41.2253227;-38.5074883;-29.070219;-30.8964767;-36.8589172;-41.4019699;-37.1919632;-38.4661064;348;22-07-2023 16:19:35 203;
