STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
56930	0,0000	0,0000	0,0000	-22,9785	45,2121	29,7702	-58,1389	118,6409	77,2918	-26,5563	61,5520	70,2249	-24,4856	84,0443	129,8671	-30,0948	103,5697	166,0550	-50,7900	104,9332	166,6988	17,0700	17,0700	-45,9339	141,4596	77,0071	-59,1034	164,7310	130,6941	-57,7688	145,1746	146,5017	-56,0663	132,7229	145,7369	30,6000	52,2641	26,1320	-72,5161	139,1569	81,7749	-97,0948	179,1363	106,3228	-109,0006	203,5988	134,3634	-114,0477	216,1731	148,4354	7,5400	24,6519	20,3260	-94,9232	127,8552	72,1123	-123,1822	155,6827	106,1078	-134,5580	172,7563	116,3272	-139,2068	182,4235	120,3610	16,7800	24,5511	20,2756	-106,7878	106,0724	77,3024	-123,1857	131,6749	92,7977	-136,6725	151,9834	101,4934	-143,4312	160,5736	108,4226	22,9000	24,6864	12,3432	1,00	1,00	1,00	1,00	1,00	35,21	129,26	126,37	122,78	90,75	69,91	133,04	111,78	100,01	
57370	0,0000	0,0000	0,0000	-23,1773	44,9172	30,0571	-58,6566	118,0814	77,7432	-26,7845	61,1730	70,5415	-23,2125	83,4555	130,1891	-28,1014	102,9803	166,4800	-48,7486	104,7012	167,6068	16,6650	16,6650	-46,5728	140,9638	77,4780	-59,6100	164,0496	131,2751	-58,2997	144,8297	147,4908	-56,6342	132,3549	147,1401	30,6700	50,8641	25,4321	-73,1349	138,5134	82,2789	-97,8745	178,5650	106,5419	-109,9043	203,1701	134,4024	-115,0156	215,8213	148,3812	8,0300	24,6751	20,3375	-95,4949	127,1096	72,6297	-123,8517	154,7326	106,7076	-135,3060	171,7663	116,9042	-140,0005	181,4236	120,9076	16,7800	24,7399	20,3699	-107,2368	105,2570	77,8012	-123,9237	130,6257	93,3700	-137,6317	150,7636	102,1136	-144,4936	159,2588	109,0578	22,7600	24,7084	12,3542	1,00	1,00	1,00	1,00	1,00	35,30	130,80	128,04	124,79	91,39	70,88	133,11	111,77	100,22	
57800	0,0000	0,0000	0,0000	-22,8642	45,1096	30,0087	-57,8413	118,3915	77,8846	-26,3073	61,3149	70,5275	-21,1224	83,5751	130,0650	-25,1262	103,2776	166,3683	-45,7081	105,4778	167,8110	16,3200	16,3200	-45,6276	141,2051	77,6379	-58,7257	165,6958	130,7952	-57,7147	147,0627	147,7024	-56,1855	134,5669	147,8885	29,1300	50,1689	25,0844	-72,1948	138,8979	82,4816	-96,6531	179,1853	106,6391	-108,5111	203,9463	134,4350	-113,5340	216,6692	148,3807	8,3100	24,6751	20,3375	-94,6364	127,6387	72,8521	-122,7683	155,3168	107,0714	-134,1095	172,3904	117,3276	-138,7437	182,0657	121,3577	16,7100	24,7791	20,3895	-106,4938	105,8445	78,0064	-123,3356	131,1143	93,5690	-137,1421	151,1923	102,2955	-144,0699	159,6479	109,2224	22,6900	24,7296	12,3648	1,00	1,00	1,00	1,00	1,00	36,78	131,69	129,15	126,66	91,66	71,87	133,15	111,76	100,60	
58230	0,0000	0,0000	0,0000	-22,6098	45,2937	29,9241	-57,1859	118,5439	78,1386	-25,9209	61,3549	70,5113	-19,5723	83,8188	129,8592	-22,8582	103,7743	166,0963	-43,3425	106,4331	168,0613	16,1850	16,1850	-44,8695	141,3029	77,9635	-57,9387	166,3469	130,8695	-57,1596	148,1658	148,2739	-55,7538	135,6705	148,9133	28,3600	49,1321	24,5660	-71,4398	139,0967	82,8370	-95,6705	179,5364	106,9693	-107,3933	204,3778	134,7509	-112,3466	217,1355	148,6896	8,5900	24,6751	20,3375	-93,9460	127,9768	73,1962	-121,8964	155,6002	107,6080	-133,1474	172,6728	117,9648	-137,7339	182,3491	122,0468	16,6400	24,7975	20,3988	-105,8943	106,2163	78,2823	-122,8473	131,3909	93,8786	-136,7218	151,4132	102,6253	-143,6974	159,8287	109,5531	22,6900	24,7399	12,3700	1,00	1,00	1,00	1,00	1,00	37,09	131,88	129,58	127,85	91,78	72,83	133,19	111,75	100,87	
58660	0,0000	0,0000	0,0000	-23,1519	44,6045	30,5404	-58,5734	117,5477	78,6096	-26,9017	60,5619	71,1311	-20,5306	83,1466	130,4319	-23,7982	103,1945	166,6205	-44,2350	106,0191	168,8374	16,1700	16,1700	-46,3927	140,3807	78,5845	-60,1400	165,5530	131,2584	-59,5020	147,6477	148,9526	-58,0712	135,1729	149,8775	28,0100	48,4449	24,2225	-72,9898	138,0053	83,2290	-97,6602	178,3185	107,1283	-109,7737	203,0946	134,8013	-114,9242	215,8233	148,6956	8,7300	24,6636	20,3318	-95,3471	126,7706	73,3759	-123,7461	154,1085	107,6496	-135,1884	171,0786	117,9658	-139,8692	180,7139	122,0383	16,5700	24,8064	20,4032	-107,2072	104,9281	78,3171	-124,6970	129,8523	93,7228	-138,9408	149,6849	102,3078	-146,1237	157,9974	109,1479	22,6900	24,7500	12,3750	1,00	1,00	1,00	1,00	1,00	37,43	132,13	130,06	129,02	92,08	73,42	133,21	111,74	101,16	
59090	0,0000	0,0000	0,0000	-23,3509	46,2370	27,8949	-58,6700	112,2053	85,2919	-24,9519	57,9735	70,0570	-14,8441	74,8130	130,7612	-15,9060	90,9831	168,9853	-36,0028	92,8999	173,8189	16,3650	16,3650	-47,6041	135,5657	86,7501	-59,8904	155,4510	142,0120	-57,4772	137,0338	159,0302	-55,3717	124,6369	159,7666	27,0300	45,5600	22,7800	-73,6737	131,3230	92,8842	-98,4633	167,8049	122,2425	-109,7108	188,9926	153,1014	-114,4274	199,9330	168,5928	8,8000	24,3759	20,1880	-96,1317	119,9028	83,4508	-123,2036	141,8858	122,3704	-134,6638	157,0008	135,2541	-139,4956	165,8705	140,6789	16,0800	24,7191	20,3596	-106,5749	97,0687	86,9533	-124,1766	119,2936	105,9711	-138,7664	137,3305	117,4733	-145,8642	144,4968	125,5905	22,4800	24,7599	12,3799	1,00	1,00	1,00	1,00	1,00	39,75	132,79	130,90	130,61	93,40	75,58	133,21	111,72	101,34	
59530	0,0000	0,0000	0,0000	-23,7540	45,6420	28,6123	-60,1697	115,8819	80,0553	-26,9199	60,1472	69,8460	-19,4573	79,8226	130,1256	-21,0006	97,8046	167,5471	-26,3444	104,9941	186,2896	17,8650	17,8650	-48,6944	139,1061	80,4879	-70,0449	184,4569	113,5449	-78,4653	203,4629	127,8066	-83,6086	211,9687	135,5576	2,0900	22,5664	11,2832	-75,1022	135,7296	85,7334	-100,3400	175,9764	109,2823	-112,6734	200,5678	137,0850	-117,9059	213,1370	151,1240	11,7400	23,9184	19,9592	-97,3797	124,1049	76,0711	-125,2227	151,0369	111,2015	-136,6082	167,8124	121,9475	-141,3052	177,3637	126,2303	18,3900	24,5904	20,2952	-108,4342	101,7200	80,5809	-125,5255	125,9913	97,4885	-139,6286	145,3964	107,2854	-146,5968	153,4260	114,6901	22,8300	24,7500	12,3750	1,00	1,00	1,00	1,00	1,00	131,52	146,00	148,53	148,10	112,02	113,41	133,58	111,78	100,39	
59960	0,0000	0,0000	0,0000	-49,9838	98,3479	66,0548	-125,4904	267,0350	157,3083	-59,8915	139,5355	151,8873	-62,4791	196,6631	279,0684	-78,1674	244,1694	354,7707	-112,1116	259,6215	380,6062	17,5800	17,5800	-97,2378	315,9966	154,7688	-133,1887	428,3922	211,9760	-147,0799	475,7715	236,3442	-156,3444	497,8374	249,9513	3,7700	23,2044	11,6022	-155,8309	313,3038	163,2425	-208,0479	408,5189	203,4652	-205,3869	349,8784	265,5282	-188,7116	310,6445	268,1795	10,9700	68,1225	26,0613	-204,7775	288,8166	141,7495	-267,0400	353,1776	212,6444	-283,1271	361,7267	259,3320	-285,1354	360,9815	284,2982	14,8900	23,3025	3,6512	-232,6057	242,7374	154,8832	-271,4888	300,0166	182,7103	-302,7180	345,0458	196,8512	-318,8230	364,4375	209,7085	22,8300	24,7084	12,3542	1,00	1,00	1,00	1,00	1,00	275,27	145,30	222,46	287,96	223,82	250,61	134,87	224,59	222,73	
60380	0,0000	0,0000	0,0000	-30,0098	59,3294	38,8085	-75,5237	159,3306	94,9936	-35,9153	83,2278	90,5587	-36,6093	116,2719	167,2260	-45,8716	144,0790	212,9689	-72,3914	148,2634	217,0982	17,1300	17,1300	-58,7445	188,7394	93,8469	-80,2881	250,7383	136,9361	-88,5636	277,3362	154,5642	-94,0489	289,6851	164,0027	2,8800	24,6156	12,3078	-93,8036	186,8963	98,9879	-125,6091	227,0146	145,7421	-125,2739	202,8492	190,8173	-118,3970	183,5743	206,1520	11,7100	30,0564	7,0282	-123,0765	172,2877	85,9886	-159,0486	205,1510	133,9685	-173,7598	226,1869	149,5046	-179,8234	238,2779	155,9942	9,0100	24,0000	20,0000	-139,5925	144,5152	93,5014	-163,9776	178,0249	110,1761	-183,4513	204,4421	118,6014	-193,5149	215,7321	126,2355	22,9700	24,7884	12,3942	1,00	1,00	1,00	1,00	1,00	152,61	59,02	152,90	165,77	122,65	148,65	121,58	144,33	134,46	
60820	0,0000	0,0000	0,0000	-28,2307	56,0413	36,9747	-71,0751	150,1418	91,1956	-33,6676	78,1618	86,1742	-33,8694	108,6735	159,0289	-42,2554	134,5580	202,6338	-66,9064	139,2164	208,2065	17,2200	17,2200	-55,1831	177,9629	90,3471	-75,0755	235,5444	132,8492	-82,6996	260,2932	150,2276	-87,7833	271,7639	159,4872	3,8600	24,6975	12,3488	-88,3396	176,1941	95,2837	-118,1656	212,7130	140,8837	-119,1523	193,3531	185,2185	-113,8281	177,0537	202,2865	12,9000	23,4416	3,7208	-116,0777	162,5173	82,9228	-149,8711	193,0877	128,8445	-163,7181	212,9036	143,7245	-169,4242	224,3223	149,9301	8,8700	24,2944	20,1472	-131,7031	136,1835	89,8087	-154,0383	167,9720	106,4458	-171,9771	193,0924	115,0926	-181,2111	203,8042	122,6353	22,6900	24,8064	12,4032	1,00	1,00	1,00	1,00	1,00	142,75	60,57	145,43	156,71	117,59	140,48	122,04	136,47	126,48	
61250	0,0000	0,0000	0,0000	-28,2914	56,7079	36,8672	-71,2005	152,0082	90,6134	-33,6886	79,4344	86,1925	-34,5464	110,8783	159,2161	-43,4060	137,3120	202,8014	-67,9372	142,3556	209,2831	17,2500	17,2500	-55,1492	179,9738	89,4948	-74,6039	237,9629	132,5068	-82,0391	262,8872	150,0879	-87,0379	274,4464	159,4579	4,4900	24,7084	12,3542	-88,5259	178,3034	94,5015	-118,6765	217,6568	138,1149	-120,3946	199,7249	183,3701	-115,3496	183,7442	201,0421	10,3800	24,2804	4,1402	-116,4829	164,4778	82,2019	-149,5534	195,8927	128,6836	-163,1111	216,0929	143,6735	-168,6716	227,6964	149,8847	8,5900	24,3759	20,1880	-132,2589	138,0639	89,3840	-154,4021	170,1911	106,3390	-172,2449	195,5741	115,2063	-181,4031	206,4126	122,8858	22,1300	24,8151	12,4075	1,00	1,00	1,00	1,00	1,00	142,46	63,47	144,77	156,34	119,11	141,36	123,09	136,90	127,07	
61680	0,0000	0,0000	0,0000	-27,7797	55,8855	36,6320	-69,9995	149,5628	90,4650	-32,6549	78,1395	85,4461	-33,4030	108,9915	157,6023	-42,2056	134,8728	200,7366	-67,1875	138,3764	204,6863	17,2200	17,2200	-54,3145	177,2516	89,2625	-73,2517	233,8883	132,6305	-80,4891	258,2469	150,3638	-85,3591	269,5210	159,8096	4,9800	24,7084	12,3542	-87,1892	175,4149	94,5829	-116,7372	214,8203	137,2632	-118,6621	198,9618	182,6083	-113,9624	184,1143	200,9197	9,3300	22,6100	3,3050	-114,8519	161,6613	82,7228	-146,4906	191,6578	129,9558	-159,6164	211,2566	145,4189	-165,0203	222,5704	151,8742	7,5400	24,4071	20,2036	-130,2032	135,4871	89,9112	-151,7150	167,1774	107,1234	-169,1400	192,2274	116,2510	-178,0277	202,9188	124,0171	22,1300	24,8319	12,4159	1,00	1,00	1,00	1,00	1,00	139,80	65,53	139,46	151,52	114,80	139,41	123,80	134,65	125,07	
62110	0,0000	0,0000	0,0000	-49,8252	99,9265	66,7008	-125,6154	267,3289	165,1893	-58,2270	139,2026	154,7961	-57,7587	193,5265	284,9666	-73,9189	239,5013	362,7461	-119,2743	244,6454	367,4945	16,2600	16,2600	-97,5589	317,1809	163,2780	-131,3341	418,5859	241,8433	-144,2384	462,1953	273,9910	-152,9325	482,3616	291,1133	4,7700	24,6864	12,3432	-156,5862	313,6556	173,1216	-209,9003	388,4103	245,8562	-193,7966	314,2537	287,1850	-173,8482	277,7103	275,6397	6,0400	68,7024	26,3512	-206,3548	288,9818	151,8682	-260,3258	343,1867	238,4483	-282,7509	378,3900	267,2168	-291,9124	398,6815	279,3316	7,4700	24,0784	20,0392	-233,7622	241,7679	164,5564	-276,7044	296,4243	193,9629	-310,9715	339,7076	209,1078	-328,5739	357,9704	222,3699	22,4100	24,8556	12,4278	1,00	1,00	1,00	1,00	1,00	251,94	111,84	247,60	278,77	203,67	250,68	120,97	240,70	229,52	
62540	0,0000	0,0000	0,0000	-42,0526	87,0234	56,9797	-106,0141	231,1517	143,4734	-48,7355	120,2874	133,2962	-44,9896	165,9233	246,0264	-57,8316	205,2805	313,5166	-97,0690	209,7418	316,2967	15,3600	15,3600	-81,5033	273,9898	142,0992	-109,2691	361,7644	210,0579	-119,8182	399,5016	237,8555	-127,0392	416,9815	252,6655	4,2800	24,6975	12,3488	-132,4070	271,2471	150,7779	-177,7926	337,5946	212,0005	-168,0311	279,4317	257,5838	-152,1710	245,7454	255,9400	4,2900	60,5625	22,2813	-175,5696	250,4395	132,4397	-222,0292	298,5076	206,3508	-241,1460	329,3137	230,8000	-248,8923	346,9906	241,0750	8,7300	23,9799	19,9900	-199,4652	209,7913	143,1274	-237,2742	256,3797	168,3977	-267,3297	293,3487	181,3773	-282,8170	308,8648	192,7359	22,4800	24,8631	12,4316	1,00	1,00	1,00	1,00	1,00	218,85	89,31	218,05	244,12	174,37	216,56	122,44	208,23	199,31	
62970	0,0000	0,0000	0,0000	-41,6378	85,3332	55,8967	-105,0161	226,5278	140,9885	-48,3870	117,8624	130,8851	-41,7056	162,1592	241,6583	-53,8681	200,9183	307,9561	-92,2871	205,9393	311,1449	14,1450	14,1450	-81,0873	268,6797	139,7275	-107,7118	355,2083	206,2960	-117,7990	392,4096	233,5028	-124,7581	409,6619	248,0080	4,0000	24,7191	12,3596	-131,0756	265,8035	148,1956	-175,9843	331,8350	207,0983	-167,2024	276,1456	253,7862	-151,8303	242,9305	253,7706	3,3100	59,4561	21,7281	-173,3749	245,2535	130,1129	-219,9605	291,7513	202,5417	-239,1681	321,7311	226,5502	-246,9950	338,9762	236,6684	8,6600	23,9596	19,9798	-196,7159	205,2401	140,5239	-234,8062	250,4344	164,9011	-264,9828	286,3159	177,2932	-280,5543	301,3250	188,2557	22,5500	24,8704	12,4352	1,00	1,00	1,00	1,00	1,00	215,74	90,58	217,21	244,22	171,87	213,03	123,21	204,83	196,58	
63410	0,0000	0,0000	0,0000	-42,3306	87,0954	56,6628	-106,9360	231,0334	142,9947	-47,8873	121,1090	132,7389	-38,0493	167,8180	244,6595	-48,8024	208,1361	311,9474	-87,6774	213,4415	317,2200	14,0700	14,0700	-83,2492	274,2874	140,5851	-109,8176	362,5797	208,3515	-119,8935	400,5514	236,0051	-126,8387	418,1471	250,8097	4,2800	24,7296	12,3648	-133,8844	270,7283	150,4564	-179,1210	337,4307	211,4031	-167,4998	280,2616	257,8000	-151,1256	246,8098	256,4311	3,8700	60,5625	22,2813	-177,0645	248,9373	133,3426	-223,4218	297,0796	207,2695	-242,8086	327,8297	231,5761	-250,7652	345,4875	241,7225	9,0100	23,9799	19,9900	-199,9650	207,9909	145,0243	-238,9024	253,7219	170,1467	-269,9106	289,9392	183,0039	-285,7497	305,1182	194,3331	22,5500	24,8704	12,4352	1,00	1,00	1,00	1,00	1,00	218,74	93,99	223,01	250,48	176,17	216,87	122,76	208,65	200,25	
63840	0,0000	0,0000	0,0000	-41,4771	86,7195	54,5154	-104,9113	231,0741	135,2491	-46,0024	122,9631	128,2254	-34,2546	172,9212	236,5267	-43,8278	214,9637	301,5081	-81,9170	220,4971	307,7559	13,9350	13,9350	-81,9873	273,7422	130,8953	-107,5368	362,5097	195,4750	-117,2232	400,6553	221,7488	-123,9160	418,3772	235,9244	4,7000	24,7399	12,3700	-131,6628	270,2090	141,5770	-175,7052	337,1513	200,6059	-163,0446	283,0068	248,5470	-146,6886	250,1430	248,6825	4,4300	59,6400	21,8200	-174,2808	247,7928	126,2492	-219,1344	297,2442	198,2094	-238,1083	328,1534	221,4424	-245,9415	345,8035	230,9769	8,8000	23,9799	19,9900	-196,2996	207,7444	139,6303	-234,6286	253,3390	163,3817	-265,2703	289,1938	175,2675	-280,8130	304,4109	186,1441	22,4800	24,8704	12,4352	1,00	1,00	1,00	1,00	1,00	214,66	92,54	220,23	247,77	174,35	213,49	122,38	205,47	197,26	
64270	0,0000	0,0000	0,0000	-40,9652	86,3750	52,1365	-103,3832	229,2104	130,6766	-46,8794	121,7969	124,8038	-45,1173	173,0885	231,1566	-60,1653	214,9736	293,7978	-97,4056	220,8255	301,2206	14,5200	14,5200	-80,0145	270,9033	127,2430	-104,7713	356,8991	193,0077	-114,1077	393,8912	219,8117	-120,6431	411,0677	234,1561	6,1700	24,7791	12,3896	-129,2859	268,1609	136,3819	-171,7308	323,0898	205,6515	-156,6035	263,9436	244,4618	-139,8932	232,2050	239,7969	14,1600	58,7225	21,3612	-171,1887	246,8288	119,9968	-215,5375	288,5178	195,1648	-234,4902	316,6786	220,6386	-242,3803	333,1273	231,4773	3,4100	24,1900	20,0950	-193,8731	207,6587	132,3603	-231,5891	252,9135	155,2054	-261,5701	288,5688	166,4623	-276,9420	303,6877	176,9190	22,2000	24,8775	12,4388	1,00	1,00	1,00	1,00	1,00	203,05	75,55	196,20	233,56	170,85	209,95	115,11	200,70	194,44	
64700	0,0000	0,0000	0,0000	-42,6204	85,0744	51,6327	-107,5869	227,0951	127,2911	-50,2824	120,8132	123,4546	-63,5573	175,1901	226,6572	-88,2117	217,0353	285,6290	-126,2141	218,7888	289,0759	14,7000	14,7000	-84,6887	268,7424	123,9992	-110,8655	353,8159	189,3296	-120,7980	390,4346	215,9630	-127,6256	407,4186	230,1813	6,8700	24,7975	12,3988	-133,8184	265,6113	132,1292	-177,5761	318,4254	201,4250	-162,0559	259,4906	239,6182	-144,9075	228,2227	234,9841	15,7000	58,3569	21,1784	-174,9388	243,8665	115,1875	-220,7766	283,5347	189,8356	-240,4881	310,9223	215,1679	-248,7884	327,0315	225,9702	2,0800	24,3439	20,1719	-197,3586	204,8053	127,3485	-235,7695	249,4537	149,1982	-266,1779	284,6000	159,7063	-281,8149	299,4960	169,7650	21,9200	24,8775	12,4388	1,00	1,00	1,00	1,00	1,00	197,62	58,00	175,28	212,04	163,07	208,58	113,98	199,16	193,39	
65130	0,0000	0,0000	0,0000	-41,7043	85,2450	50,7949	-105,2892	226,2162	127,3093	-48,8361	120,3044	122,4892	-59,7511	172,5108	226,3236	-82,7227	213,3303	286,1222	-120,4487	215,5145	289,9203	14,7450	14,7450	-82,3395	267,5385	124,2291	-107,6591	350,1935	191,8933	-117,2432	385,8178	219,5232	-123,8802	402,2900	234,2101	8,2000	24,8064	12,4032	-131,1655	264,5996	132,5082	-174,0521	316,4677	202,2773	-158,7091	257,5987	239,8645	-141,8278	226,4380	235,1240	15,9800	57,9921	20,9960	-172,2271	243,2944	115,6930	-217,2185	282,9865	190,1348	-236,5173	310,3550	215,4037	-244,6091	326,4338	226,1739	2,4300	24,3916	20,1958	-194,6499	204,4782	127,6072	-232,5315	248,8952	149,8169	-262,5516	283,9077	160,6478	-277,9837	298,7202	170,8232	21,9200	24,8775	12,4388	1,00	1,00	1,00	1,00	1,00	194,94	59,82	178,28	214,30	163,67	206,82	113,84	198,06	192,29	
65560	0,0000	0,0000	0,0000	-41,2580	85,3949	51,5581	-104,0607	226,9835	128,6949	-48,2103	120,3773	123,5645	-60,1779	172,0135	227,9441	-83,7665	212,4836	288,0170	-121,6336	214,5351	291,5703	14,8050	14,8050	-80,7441	268,2668	125,7546	-105,7216	350,3265	194,7694	-115,1550	385,7138	222,9709	-121,7278	402,0615	237,9275	8,8300	24,8151	12,4075	-129,7366	265,6469	134,0123	-172,4223	317,7508	204,1155	-157,4301	258,3774	241,4412	-140,7073	227,0553	236,4346	15,9800	58,1744	21,0872	-171,0567	244,6322	117,0509	-216,0291	285,2267	191,3705	-235,1920	312,9887	216,5138	-243,1806	329,2475	227,2079	2,9200	24,4071	20,2036	-193,8333	205,8301	128,8590	-231,4858	250,5959	151,2626	-261,3245	285,9067	162,2217	-276,6895	300,8504	172,4653	21,9200	24,8844	12,4422	1,00	1,00	1,00	1,00	1,00	195,05	59,67	179,10	213,73	164,29	207,11	113,80	198,79	192,80	
65990	0,0000	0,0000	0,0000	-41,6126	84,8536	51,5203	-104,9347	226,4342	127,1222	-48,9113	120,2642	123,0250	-61,8386	172,1338	226,7972	-85,9304	212,5992	286,3954	-123,7006	214,5050	289,8926	14,8650	14,8650	-81,7964	267,6449	123,9591	-107,1898	349,2326	192,8793	-116,8036	384,4251	221,0471	-123,4569	400,6695	235,9783	9,3900	24,8151	12,4075	-130,6705	264,9496	132,0350	-173,6586	317,3998	201,3047	-158,7679	258,6721	239,2926	-142,0063	227,4091	234,8077	15,9100	57,9921	20,9960	-171,7477	243,7429	115,1337	-216,9519	285,1926	188,4807	-236,1867	313,2079	213,0808	-244,2077	329,5627	223,4820	3,2700	24,4224	20,2112	-194,3874	205,0756	127,1218	-232,0660	249,8180	149,0216	-261,9092	285,0576	159,6023	-277,2813	300,0100	169,6633	21,9200	24,8844	12,4422	1,00	1,00	1,00	1,00	1,00	193,81	59,46	179,36	212,96	164,28	206,28	113,89	198,29	192,16	
66420	0,0000	0,0000	0,0000	-44,2372	82,6016	48,5676	-112,6671	206,5738	141,1378	-52,1600	107,2191	122,7527	-62,3620	143,2785	230,8998	-84,6482	173,8702	295,0443	-121,4390	174,4546	300,7765	15,0000	15,0000	-92,2919	248,2556	143,2740	-120,5239	316,3961	221,6700	-131,4173	346,0845	253,9542	-138,5816	359,3974	270,7478	9,8100	24,8236	12,4118	-139,8608	241,8686	151,1828	-184,0398	283,0331	224,5871	-166,8031	222,9510	256,3576	-149,0013	193,5225	249,5652	14,6500	56,7216	20,3608	-179,1941	221,2154	132,3275	-224,7554	250,4540	208,8625	-244,7284	273,7705	236,2389	-253,2885	288,0175	248,3535	4,0400	24,4224	20,2112	-199,0785	180,8772	139,0956	-238,0053	219,3033	166,6399	-268,9411	250,4341	181,8579	-284,6250	262,7605	193,7536	21,8500	24,8844	12,4422	1,00	1,00	1,00	1,00	1,00	188,15	61,20	181,74	214,20	163,07	202,05	115,10	194,69	188,40	
66860	0,0000	0,0000	0,0000	-23,8104	47,3604	26,1213	-60,0331	126,5353	63,4389	-28,7980	68,4649	64,3948	-29,2277	98,3956	121,0620	-36,7336	122,4311	154,3047	-50,2268	131,1206	167,6166	16,5150	16,5150	-47,4658	149,1693	60,9772	-65,6594	201,3885	84,9492	-72,6905	223,7281	94,5317	-77,2512	234,2570	99,8632	2,8600	24,8151	12,4075	-74,3749	147,6587	64,9089	-99,6569	189,5354	85,8775	-112,0997	214,7562	113,2722	-117,2855	227,3858	127,3770	4,8800	21,6876	18,8438	-96,6364	135,4317	55,6796	-120,7184	167,3975	89,6440	-117,2225	155,1539	108,8370	-111,3397	145,7465	111,9219	12,5100	73,4064	28,7032	-109,0436	114,4068	62,9250	-126,8715	141,2953	74,5466	-141,2564	162,2491	80,0704	-148,6270	171,4521	85,5572	22,4800	24,8631	12,4316	1,00	1,00	1,00	1,00	1,00	126,32	124,03	83,97	134,32	104,74	115,01	132,43	73,16	101,76	
67290	0,0000	0,0000	0,0000	-23,0156	47,4807	26,2104	-58,0101	126,0281	65,2578	-27,7023	67,6873	64,8517	-49,3237	96,1101	117,8327	-71,1321	116,5484	146,7337	-91,7541	114,0157	146,0478	15,7500	15,7500	-45,1580	148,4632	63,3359	-59,5028	199,9565	90,7800	-64,9119	221,9884	101,8154	-68,6756	232,3954	107,8686	0,9700	24,8400	12,4200	-72,0060	147,2499	67,2170	-96,7957	186,5441	92,8452	-108,6167	209,7444	122,0695	-113,5686	221,5556	136,8677	0,1200	23,4624	19,7312	-94,3684	135,5989	57,7297	-114,5663	155,9049	101,5289	-108,0949	138,9642	115,6151	-101,6141	129,5171	114,8574	3,7300	75,0000	29,5000	-107,0399	114,6530	64,4573	-124,7336	140,5676	78,0269	-139,0699	160,9893	85,0857	-146,3678	169,7589	91,2450	19,7500	24,8844	12,4422	81,00	1,00	1,00	1,00	1,00	126,51	110,11	36,20	95,36	88,37	115,08	131,68	66,13	101,95	
67720	0,0000	0,0000	0,0000	-23,3063	46,6098	27,4907	-58,6579	124,8634	66,8145	-28,1724	66,6140	66,2170	-51,6290	94,6505	118,6231	-74,5691	114,6153	146,9762	-95,2028	112,0903	146,7379	15,7350	15,7350	-45,8671	147,3469	65,0416	-60,1531	198,4033	93,3252	-65,5375	220,2642	104,7096	-69,2880	230,5789	110,9276	0,3400	24,8631	12,4316	-72,7242	146,0342	68,8342	-97,7056	185,2744	94,3632	-109,7072	208,4265	123,5542	-114,7495	220,2121	138,3433	0,4000	23,4375	19,7188	-95,0231	134,3623	59,2210	-115,4812	155,7389	102,3880	-109,4494	139,3677	117,3187	-103,0573	129,8301	117,2375	2,1200	73,6049	28,8025	-107,6525	113,3451	65,8075	-125,9689	138,8936	79,2479	-140,7370	159,0497	86,1827	-148,2739	167,6703	92,2652	19,7500	24,9216	12,4608	330,00	1,00	1,00	1,00	1,00	126,47	110,19	35,31	94,20	88,81	115,04	131,73	67,37	102,52	
