STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
201420;0,0000;0,0000;0,0000;54,7561;10,4045;-18,7598;138,5180;9,3522;-61,9938;74,9681;-5,1236;-54,3509;99,0405;-18,5012;-111,8743;126,1985;-28,2615;-141,6979;140,4456;-35,9780;-154,6610;9,4650;9,4650;146,6122;30,0001;-75,3313;196,8975;27,7914;-107,9474;217,7244;27,1085;-122,0856;228,2205;25,3565;-128,8154;2,3200;23,1504;11,5752;163,6993;11,8248;-64,7322;213,8024;13,6016;-81,8080;245,3691;9,0720;-104,3794;260,7739;7,4528;-116,2822;13,2100;24,6519;20,3260;169,3291;-1,2443;-41,9139;207,6732;-14,2764;-74,9068;226,4145;-15,0392;-88,0801;235,6964;-13,7881;-94,6846;12,4400;20,8791;18,4396;162,4804;-23,9514;-32,9878;194,2824;-27,8315;-44,7378;219,2766;-29,2231;-51,3177;230,8430;-32,4882;-56,1180;20,3100;23,7456;11,8728;1,00;1,00;1,00;1,00;1,00;110,16;133,56;114,73;133,77;103,18;112,99;133,78;105,11;101,53;;201.42;2023-08-21 13:34:38.081926000
201850;0,0000;0,0000;0,0000;54,7630;10,2486;-18,8159;138,4465;8,7333;-62,1774;74,8641;-5,4960;-54,3720;98,4154;-19,3791;-111,9877;125,2292;-29,4248;-142,0242;139,1578;-37,1634;-155,3145;9,6000;9,6000;146,5878;29,2966;-75,6139;197,2017;27,9211;-107,7584;218,1922;27,6561;-121,6644;228,7954;26,1290;-128,2790;1,0600;23,3359;11,6679;163,6301;11,1096;-64,9665;213,7836;13,0840;-81,8633;245,4589;8,6825;-104,3040;260,9201;7,1291;-116,1407;13,7700;24,6864;20,3432;169,2527;-1,8817;-42,1036;207,4807;-15,4806;-74,9981;226,1255;-16,6220;-88,2785;235,3592;-15,5883;-94,9864;12,2300;20,4204;18,2102;162,3427;-24,5268;-33,0716;194,1855;-28,4809;-44,6807;219,2154;-29,8769;-51,1172;230,8170;-33,1421;-55,8299;20,5900;23,8764;11,9382;1,00;1,00;1,00;1,00;1,00;113,01;135,36;115,58;135,33;103,83;113,29;133,84;105,17;101,62;;201.85;2023-08-21 13:34:38.511926001
202290;0,0000;0,0000;0,0000;54,7801;10,1026;-18,8389;139,0861;10,5061;-60,9960;75,6688;-4,9373;-54,2440;99,7331;-17,8250;-111,8767;126,8049;-27,0256;-141,9506;141,1399;-34,5065;-154,9522;9,7350;9,7350;147,0446;31,3392;-74,1213;197,2296;28,6276;-106,8446;217,9484;27,5602;-121,1133;228,3567;25,5769;-127,9131;3,9300;22,6896;11,3448;164,2590;13,3612;-63,3981;214,6259;16,5617;-79,4460;246,7513;13,0741;-101,3999;262,4358;11,9788;-112,9906;13,9800;24,7084;20,3542;169,7884;0,2559;-40,5787;208,7141;-12,5420;-72,9698;227,4891;-13,4460;-86,0828;236,7521;-12,3248;-92,7354;12,0900;19,9375;17,9688;163,1615;-22,5943;-31,8586;195,2286;-25,7421;-43,0875;220,3654;-26,5305;-49,1989;232,0965;-29,4908;-53,7898;20,7300;23,8975;11,9487;1,00;1,00;2,00;1,00;1,00;109,31;136,51;116,21;136,13;104,20;112,58;133,87;105,20;101,50;;202.29;2023-08-21 13:34:38.941926000
202720;0,0000;0,0000;0,0000;54,7995;10,1505;-18,7482;140,0572;14,3210;-58,7204;77,0392;-3,3274;-53,9565;110,3545;-14,8968;-107,0844;142,1293;-23,4904;-132,3496;158,2050;-30,4562;-143,4628;9,5400;9,5400;147,6459;35,7170;-71,1378;192,1046;22,7879;-109,2510;210,5592;17,7634;-125,6258;219,7399;13,9153;-133,3326;18,9800;23,5839;11,7920;165,1728;18,0474;-60,4116;215,7606;23,0010;-75,2668;248,4411;20,9204;-96,5670;264,4005;20,5356;-107,8214;13,6300;24,7399;20,3699;170,5661;4,5698;-37,7786;210,4289;-6,0469;-69,8125;229,6737;-5,5606;-82,2472;239,1508;-3,6573;-88,4007;11,8800;21,4279;18,7139;164,4832;-18,6899;-29,7777;196,7827;-20,3724;-40,6447;222,0094;-20,0916;-46,4158;233,8980;-22,4942;-50,9248;20,5900;23,9184;11,9592;1,00;1,00;1,00;1,00;1,00;76,54;123,08;101,50;119,82;97,55;109,16;133,83;104,99;101,10;;202.72;2023-08-21 13:34:39.371926000
203150;0,0000;0,0000;0,0000;54,7980;10,0280;-18,8157;139,9051;13,3159;-59,1859;76,8078;-3,9176;-53,9854;111,8230;-17,8510;-105,4248;144,0395;-27,8380;-129,5934;160,0302;-35,2774;-140,5203;10,2750;10,2750;147,5642;34,5464;-71,8411;170,9279;1,4153;-116,0307;179,6124;-12,8696;-134,8576;183,4807;-21,2948;-143,3743;46,9800;20,8791;10,4396;165,0340;16,8792;-61,0193;215,4721;20,4171;-76,7587;247,7453;17,2459;-98,5391;263,5071;16,3162;-110,0370;12,3700;24,7500;20,3750;170,4460;3,5891;-38,2806;210,0028;-8,2349;-70,2696;229,2083;-8,2538;-82,7736;238,6921;-6,5956;-88,9873;11,3200;21,5031;18,7516;164,2628;-19,5563;-30,0300;196,3830;-21,1786;-41,4235;221,5127;-20,8446;-47,5992;233,3330;-23,2203;-52,2976;20,7300;23,9391;11,9696;1,00;2,00;1,00;1,00;1,00;27,45;119,58;98,32;115,33;96,86;100,92;133,69;105,09;100,55;;203.15;2023-08-21 13:34:39.801926000
203580;0,0000;0,0000;0,0000;54,8512;9,7793;-18,7968;139,9993;12,8266;-59,1061;76,8205;-4,1429;-54,0028;112,8137;-19,1919;-104,4456;145,2988;-29,9255;-127,9271;161,0134;-37,3645;-139,2488;10,6200;10,6200;147,7612;34,0670;-71,6833;176,1392;6,6254;-116,8287;186,6124;-5,7029;-136,1236;191,3451;-13,3174;-144,9618;39,7000;19,7100;9,8550;165,1458;16,2839;-60,9122;215,5660;19,3257;-76,8171;247,7273;15,8422;-98,7170;263,4364;14,7585;-110,2744;11,9500;24,7296;20,3648;170,4846;2,8904;-38,2159;210,1627;-9,3765;-69,8889;229,4408;-9,6197;-82,2797;238,9726;-8,0772;-88,4500;11,2500;21,4279;18,7139;164,1928;-20,2562;-30,0492;196,4247;-22,1032;-41,0904;221,6222;-21,9393;-46,9939;233,4779;-24,3988;-51,5590;20,8700;23,9391;11,9696;1,00;1,00;1,00;1,00;1,00;39,13;118,52;97,55;114,49;96,87;103,40;133,64;105,33;100,90;;203.58;2023-08-21 13:34:40.241926000
204010;0,0000;0,0000;0,0000;54,8865;9,5895;-18,7946;140,0810;12,4325;-59,0240;76,8612;-4,4026;-53,9703;114,5633;-21,0682;-102,6261;147,5774;-32,7790;-124,8713;163,5083;-40,7033;-135,5435;11,1450;11,1450;147,8992;33,6484;-71,6084;175,7803;5,5632;-116,6689;186,1931;-6,8742;-135,9270;190,9300;-14,5050;-144,7491;40,4000;20,2039;10,1019;165,2367;15,8363;-60,8082;215,6559;18,5999;-76,7699;247,7747;14,9129;-98,6998;263,4645;13,7270;-110,2739;11,7400;24,7191;20,3596;170,5258;2,4472;-38,0973;210,2238;-9,9493;-69,6961;229,5320;-10,2306;-82,0398;239,0839;-8,7023;-88,1828;11,2500;21,5031;18,7516;164,1779;-20,6811;-29,9207;196,4589;-22,6363;-40,8005;221,6870;-22,5437;-46,5751;233,5615;-25,0397;-51,0717;20,9400;23,9596;11,9798;2,00;1,00;1,00;1,00;2,00;39,03;116,59;94,76;110,85;96,06;103,25;133,61;105,35;101,02;;204.01;2023-08-21 13:34:40.671926001
204440;0,0000;0,0000;0,0000;54,8787;9,6380;-18,7925;139,3852;10,0263;-60,5429;75,8867;-5,2477;-54,1913;112,2863;-23,8192;-103,1479;144,5140;-36,8202;-125,8254;159,9638;-45,3240;-136,7557;11,3400;11,3400;147,4752;30,9147;-73,4980;174,2900;2,2184;-118,8198;184,4329;-10,2815;-138,1812;189,0811;-17,9007;-147,0603;39,7700;20,7975;10,3988;164,5783;12,8125;-62,8068;214,7260;14,0438;-79,7831;246,2944;9,2456;-102,2898;261,7144;7,5066;-114,1529;11,5300;24,7191;20,3596;169,9549;-0,4546;-40,0449;208,8223;-14,2037;-72,1133;227,9269;-15,0869;-84,7420;237,4194;-13,8526;-91,0413;11,2500;21,5775;18,7887;163,2109;-23,3367;-31,5013;195,2967;-26,2415;-42,7406;220,4476;-26,8476;-48,8132;232,2032;-29,6945;-53,4124;21,0100;23,9799;11,9900;1,00;1,00;1,00;1,00;1,00;41,30;116,86;95,29;111,40;96,41;103,61;133,58;105,41;101,21;;204.44;2023-08-21 13:34:41.101926000
204870;0,0000;0,0000;0,0000;54,8008;10,1270;-18,7569;138,1669;7,4812;-62,6562;74,4623;-5,9117;-54,4230;106,3587;-25,1788;-106,1697;136,2768;-38,5914;-131,6026;150,5175;-47,2232;-143,9780;11,6700;11,6700;146,4864;27,9219;-76,1665;181,2473;4,4014;-119,0014;195,1668;-5,6006;-137,4447;201,8188;-11,9735;-146,0251;28,4300;21,9724;10,9862;163,3586;9,5270;-65,6112;213,1805;9,6306;-83,5586;244,2214;3,9821;-106,5933;259,3795;1,8190;-118,7203;12,2300;24,7399;20,3699;168,9604;-3,5124;-42,7731;206,7099;-18,5103;-75,6054;225,4933;-19,9425;-88,6573;234,8656;-18,9749;-95,1786;11,6000;21,6876;18,8438;161,8163;-26,0550;-33,6726;193,6892;-30,2976;-45,0876;218,7551;-31,8652;-51,3337;230,3776;-35,2050;-55,9386;21,1500;24,0199;12,0099;1,00;1,00;1,00;1,00;1,00;62,28;122,04;101,46;119,47;98,78;106,68;133,67;105,40;101,83;;204.87;2023-08-21 13:34:41.531926000
205300;0,0000;0,0000;0,0000;54,8037;10,0447;-18,7750;137,8782;6,4105;-63,1343;74,1132;-6,3695;-54,4573;103,1713;-25,0202;-108,0607;131,7225;-38,0345;-135,2075;145,3139;-46,4745;-148,4139;11,6100;11,6100;146,2980;26,6973;-76,8088;192,2969;15,7839;-113,6959;211,3286;11,4801;-129,6050;220,7935;7,9519;-137,1167;10,7200;23,2311;11,6156;163,0669;8,2163;-66,2461;212,9981;8,8160;-83,8617;244,2596;3,5259;-106,6758;259,5310;1,5469;-118,6884;13,5600;24,8064;20,4032;168,6858;-4,7401;-43,3680;206,2245;-19,1063;-76,7125;224,9257;-20,2284;-89,9081;234,2516;-19,0976;-96,4677;12,4400;21,8316;18,9158;161,3971;-27,1640;-34,0973;193,2965;-31,8005;-45,2727;218,3896;-33,6217;-51,3274;230,0210;-37,0925;-55,8078;21,4300;24,0975;12,0487;1,00;1,00;1,00;2,00;1,00;93,74;127,42;106,57;125,85;100,62;111,13;133,83;105,12;102,16;;205.3;2023-08-21 13:34:41.961926000
205740;0,0000;0,0000;0,0000;54,8000;10,0552;-18,7712;137,7644;6,2225;-63,3096;73,9827;-6,3745;-54,5121;101,8633;-24,8043;-108,8090;129,7514;-37,6449;-136,7141;142,9893;-45,9726;-150,3426;11,7750;11,7750;146,2159;26,4988;-76,9776;194,2788;20,3608;-112,2990;214,2595;18,2435;-127,4665;224,3055;15,8319;-134,6570;5,4000;23,7231;11,8616;162,9505;7,9557;-66,4728;212,9816;9,1354;-83,7648;244,4442;4,2958;-106,3985;259,8163;2,5462;-118,3164;14,4700;24,8400;20,4200;168,5786;-5,0439;-43,6231;206,2936;-19,0985;-76,8974;225,0657;-20,0542;-90,0031;234,4229;-18,8340;-96,5009;13,0000;21,9375;18,9688;161,2423;-27,4555;-34,3636;193,0950;-32,0379;-45,6881;218,1679;-33,8111;-51,8348;229,7892;-37,2476;-56,3657;21,5700;24,1536;12,0768;1,00;1,00;2,00;1,00;2,00;103,34;130,49;109,52;128,23;101,62;112,57;133,93;105,23;102,01;;205.74;2023-08-21 13:34:42.391926001
206170;0,0000;0,0000;0,0000;54,7735;10,1356;-18,7915;138,0819;7,3516;-62,7472;74,4012;-6,0206;-54,4113;102,0593;-24,0686;-108,9442;129,8748;-36,5338;-137,0864;143,0350;-44,6272;-150,9273;11,7750;11,7750;146,3837;27,7420;-76,3334;194,9125;24,3831;-111,3827;215,1046;23,5110;-126,3890;225,3230;21,7370;-133,5201;3,6500;23,9391;11,9696;163,2650;9,3911;-65,7315;213,5087;11,9028;-82,2350;245,4375;8,0006;-104,3866;261,0395;6,7204;-116,0606;15,3800;24,8911;20,4456;168,8885;-3,5646;-42,8581;207,2652;-17,0364;-75,6067;226,3613;-17,4772;-88,2610;235,8683;-15,9510;-94,4686;13,3500;22,7500;19,3750;161,7583;-26,0716;-33,6744;193,7728;-30,3279;-44,6577;218,9371;-31,7966;-50,4949;230,6604;-35,0823;-54,8694;21,5700;24,2944;12,1472;1,00;1,00;1,00;2,00;1,00;107,14;133,33;112,37;130,37;102,48;113,26;134,02;105,41;102,14;;206.17;2023-08-21 13:34:42.821926000
206600;0,0000;0,0000;0,0000;54,7509;10,9341;-18,4007;138,7561;12,1343;-61,0779;75,2884;-3,0585;-54,4195;103,8954;-18,1427;-109,3597;132,2988;-28,8264;-137,6452;145,7365;-36,0077;-151,7200;11,6850;11,6850;146,7832;33,3307;-73,5483;197,4562;33,5632;-105,5918;218,5669;34,2661;-119,2841;229,2786;33,2796;-125,8183;1,4800;24,0975;12,0487;163,9263;14,8835;-63,5527;214,3470;19,3688;-79,0636;246,7112;17,2991;-100,8250;262,5255;16,9565;-112,2756;15,4500;24,9100;20,4550;169,5039;0,9845;-41,2293;208,8510;-9,8079;-73,8163;228,2188;-9,0520;-86,0342;237,8137;-6,9257;-91,9211;13,7000;22,9551;19,4776;162,7641;-22,0894;-33,2367;195,1189;-25,1236;-43,6085;220,4452;-25,7367;-48,8658;232,3515;-28,5427;-53,0761;21,7800;24,3600;12,1800;2,00;1,00;2,00;1,00;2,00;111,58;134,17;113,58;131,49;102,87;113,28;134,03;105,48;102,37;;206.6;2023-08-21 13:34:43.251926000
207030;0,0000;0,0000;0,0000;54,8066;10,1539;-18,6766;140,1723;14,8994;-58,2939;77,2043;-2,9597;-53,9079;109,1627;-17,7773;-107,0425;139,3082;-27,8943;-133,6847;153,5843;-34,7430;-147,0830;11,7900;11,7900;147,7431;36,4152;-70,4991;201,4143;37,9651;-97,1723;223,8201;39,3294;-108,5623;235,1980;38,7084;-113,9065;0,0100;24,4071;12,2036;165,2766;18,7090;-59,8626;215,9259;24,3566;-74,2015;248,8463;22,9612;-95,1667;264,9359;22,9439;-106,2316;14,1900;24,9216;20,4608;170,6253;5,0587;-37,3312;211,2680;-4,2048;-68,7771;231,0551;-2,4356;-80,1912;240,7916;0,2473;-85,5983;13,2800;23,9184;19,9592;164,5809;-18,2786;-29,5515;197,4291;-19,7762;-38,6248;222,9457;-19,1866;-42,8642;235,1304;-21,4213;-46,5914;22,1300;24,3759;12,1880;1,00;1,00;1,00;1,00;1,00;114,70;131,89;112,29;130,10;102,60;112,65;133,90;105,28;102,34;;207.03;2023-08-21 13:34:43.681926000
207460;0,0000;0,0000;0,0000;54,7587;10,1958;-18,7926;141,6089;24,2672;-52,5307;80,3726;0,7511;-52,9915;122,4468;-13,1369;-98,8282;157,4795;-22,6866;-118,8879;174,1954;-29,1888;-129,3052;11,5650;11,5650;147,9293;46,9080;-63,3311;201,3353;51,9000;-90,1132;223,6107;54,8125;-101,4677;235,0059;54,9970;-106,8078;4,1400;24,6975;12,3488;166,3122;30,3403;-52,3022;213,7026;23,1025;-74,7648;241,3716;12,8638;-100,3540;254,9035;8,4616;-113,7261;9,4700;24,9271;20,4636;171,4859;16,1847;-30,0435;213,9407;8,6386;-59,4899;234,2308;11,3920;-69,7692;244,1309;14,5914;-74,5635;9,9200;24,5100;20,2550;167,1195;-7,9291;-23,6299;200,1182;-5,2835;-31,8540;225,5028;-1,6719;-35,3153;237,9359;-2,3246;-38,8287;22,1300;24,4071;12,2036;1,00;1,00;1,00;1,00;1,00;106,26;90,41;99,02;113,89;99,06;112,31;129,73;105,31;100,87;;207.46;2023-08-21 13:34:44.121926000
207890;0,0000;0,0000;0,0000;54,7716;10,2875;-18,7049;141,6798;24,8775;-52,0710;80,5209;1,1709;-52,8911;124,8486;-14,6074;-95,9052;160,9312;-25,8939;-112,9798;178,0419;-33,0928;-122,2329;10,4850;10,4850;147,9610;47,6155;-62,6886;196,9005;41,7046;-96,8118;217,4180;40,0606;-111,3009;227,7914;37,9774;-118,1165;17,7900;24,7500;12,3750;166,3628;31,0273;-51,7221;196,7593;2,0043;-83,9172;208,0155;-21,3043;-113,1614;213,4729;-32,2291;-128,3985;41,9500;24,9271;20,4636;171,5132;16,7283;-29,5499;212,6935;7,1031;-60,1763;232,7458;8,9383;-71,1065;242,6075;11,6964;-76,2421;6,5600;24,5904;20,2952;167,2042;-7,4449;-23,3235;200,1649;-4,7187;-31,6727;225,5328;-1,0553;-35,2017;237,9541;-1,6643;-38,7643;21,7800;24,4524;12,2262;142,00;1,00;1,00;1,00;1,00;86,85;35,97;91,05;107,44;98,01;109,31;119,34;104,62;100,75;;207.89;2023-08-21 13:34:44.551926000
208330;0,0000;0,0000;0,0000;54,7542;10,3045;-18,7450;141,5319;23,8873;-52,8657;80,1818;0,6672;-53,0286;124,6569;-16,8487;-95,2095;160,6949;-29,3073;-111,5467;177,6853;-36,9665;-120,6503;10,3500;10,3500;147,9173;46,4753;-63,7377;193,0358;33,8919;-101,1587;212,0072;29,4270;-117,0881;221,5275;25,9540;-124,5513;25,0000;24,7296;12,3648;166,2648;29,8411;-52,7504;196,2949;0,3594;-84,8718;207,2410;-23,2639;-113,9804;212,5449;-34,3501;-129,1548;41,8100;24,9324;20,4662;171,4611;15,7056;-30,4845;211,9526;4,9914;-61,6623;231,8255;6,3038;-72,9878;241,6332;8,7983;-78,3560;5,7900;24,4375;20,2188;167,0045;-8,3737;-24,0042;200,0848;-6,4347;-32,0953;225,5492;-3,3093;-35,4411;237,9916;-4,2126;-38,8647;21,6400;24,4959;12,2479;85,00;1,00;1,00;1,00;1,00;76,79;35,98;89,29;106,76;98,01;107,44;119,39;104,39;101,44;;208.33;2023-08-21 13:34:44.981926000
208750;0,0000;0,0000;0,0000;54,8344;9,7541;-18,8062;141,7264;22,5581;-52,9392;80,1985;-0,1883;-53,0501;124,4784;-18,3495;-95,1641;160,3885;-31,2559;-111,4360;177,2560;-39,0613;-120,6437;10,3200;10,3200;148,2896;45,0616;-63,8808;192,3188;30,5227;-101,8868;210,8551;25,2354;-118,0749;220,1314;21,3602;-125,6468;26,8200;24,7399;12,3700;166,5047;28,3213;-52,8340;197,5113;-0,5359;-84,5933;209,2961;-23,8412;-113,6312;215,0179;-34,7680;-128,7696;40,1300;24,9271;20,4636;171,5844;14,2170;-30,5213;212,0025;3,0912;-61,6505;231,8810;4,1969;-72,9889;241,7053;6,5862;-78,3746;5,7900;24,3759;20,1880;166,9398;-9,8067;-23,9659;200,1438;-8,3198;-31,6366;225,6847;-5,5088;-34,6638;238,1619;-6,5791;-37,9081;21,7800;24,5239;12,2619;15,00;2,00;1,00;1,00;1,00;74,26;38,86;89,58;107,75;98,20;106,94;120,03;104,39;101,86;;208.75;2023-08-21 13:34:45.411926000
209180;0,0000;0,0000;0,0000;54,8405;9,5987;-18,8685;141,7263;21,9832;-53,1716;80,1657;-0,6747;-53,0434;124,3394;-19,3926;-95,0249;160,1830;-32,5686;-111,2273;176,9841;-40,4729;-120,4720;10,3500;10,3500;148,3140;44,3822;-64,3111;191,5982;28,3968;-102,5910;209,8304;22,4932;-118,9109;218,9395;18,3187;-126,5265;28,0800;24,7296;12,3648;166,5129;27,7113;-53,1334;197,9457;-1,0561;-84,5534;210,0960;-24,4143;-113,3974;215,9986;-35,3723;-128,4436;39,4300;24,9271;20,4636;171,5883;13,7923;-30,7037;212,0161;2,3633;-61,7104;231,8941;3,3356;-73,0617;241,7194;5,6569;-78,4753;5,8600;24,3111;20,1556;166,9139;-10,1673;-23,9385;200,1746;-8,9445;-31,4075;225,7490;-6,2967;-34,2959;238,2426;-7,4674;-37,4407;21,7800;24,5376;12,2688;1,00;2,00;1,00;1,00;1,00;72,48;40,15;89,90;108,33;98,35;106,57;120,30;104,43;102,13;;209.18;2023-08-21 13:34:45.841926000
209620;0,0000;0,0000;0,0000;54,8309;9,8987;-18,7407;141,3902;20,5164;-54,4334;79,3736;-0,8340;-53,3428;122,1378;-20,1341;-96,5035;157,3349;-33,8558;-113,6431;173,7527;-41,9956;-123,3601;10,3200;10,3200;148,2691;42,7952;-65,6380;191,3656;27,0484;-104,2273;209,5201;21,2440;-120,6689;218,5848;17,1117;-128,3603;26,7500;24,7191;12,3596;166,2900;25,7187;-54,7890;199,2145;-1,4267;-86,1246;212,6519;-23,8027;-115,1756;219,1885;-34,2624;-130,3140;35,6500;24,9271;20,4636;171,4334;11,6466;-32,4705;211,2047;-0,3189;-64,1172;230,9080;0,3251;-75,7919;240,6805;2,4733;-81,3702;6,1400;24,1536;20,0768;166,3630;-12,2233;-25,6738;199,5814;-11,8569;-33,4170;225,1900;-9,8571;-36,5164;237,6251;-11,3468;-39,7567;21,7800;24,5511;12,2755;1,00;1,00;1,00;1,00;1,00;74,35;46,61;90,66;109,58;98,52;106,94;121,70;104,45;102,43;;209.62;2023-08-21 13:34:46.281926000
210050;0,0000;0,0000;0,0000;54,8925;9,6167;-18,7044;140,5477;14,9158;-57,6154;77,5517;-3,0014;-53,9482;114,8258;-23,3390;-101,4983;147,7414;-38,0116;-122,0438;162,9016;-46,6355;-133,2689;9,7800;9,7800;148,2068;36,6001;-69,4607;194,7276;24,6335;-105,3343;214,2752;20,3868;-120,6132;224,0490;17,0009;-127,7828;17,5800;24,6031;12,3015;165,6620;18,7465;-58,9440;208,3228;2,5786;-85,8025;230,8143;-13,3670;-113,4619;241,8139;-20,6091;-127,8789;15,1400;24,9375;20,4688;170,8443;4,7817;-36,5677;209,5261;-8,1012;-69,1885;228,9194;-8,0009;-81,3871;238,5888;-6,1391;-87,2408;8,1000;23,8975;19,9487;164,7445;-18,6619;-29,1615;197,6518;-20,0153;-38,0380;223,2053;-19,2878;-42,0226;235,4396;-21,4124;-45,6494;22,1300;24,6031;12,3015;2,00;1,00;1,00;1,00;1,00;88,42;83,27;97,40;116,51;100,06;109,09;128,27;104,56;102,31;;210.05;2023-08-21 13:34:46.711926000
210480;0,0000;0,0000;0,0000;54,8668;9,5473;-18,8167;140,3849;14,1520;-58,1172;77,3569;-3,5538;-53,9929;111,4854;-21,7516;-104,6697;143,1050;-34,7050;-128,1913;157,6250;-42,5383;-140,7620;10,1100;10,1100;148,0543;35,6721;-70,2522;199,3617;29,8851;-100,7220;220,8495;28,1959;-113,7227;231,6571;26,0622;-119,8089;8,2700;24,4816;12,2408;165,5039;17,9002;-59,5882;215,1003;16,7239;-78,0700;245,7651;10,5230;-101,4454;260,7655;8,1234;-113,7144;5,4400;24,9324;20,4662;170,7365;4,1919;-37,0652;210,1302;-7,0024;-69,4570;229,6269;-6,1405;-81,4596;239,2893;-3,9071;-87,1938;10,4800;23,8336;19,9168;164,6046;-19,1448;-29,3538;197,2164;-19,7745;-39,3343;222,6066;-18,5084;-44,1435;234,7541;-20,3514;-48,1920;22,5500;24,6400;12,3200;1,00;1,00;1,00;1,00;1,00;103,08;118,05;105,03;122,52;101,69;110,81;132,74;104,66;100,97;;210.48;2023-08-21 13:34:47.131926000
210910;0,0000;0,0000;0,0000;54,8465;9,8001;-18,7430;140,2354;14,3419;-58,3275;77,1767;-3,2146;-54,0521;109,4769;-18,9863;-106,7008;140,2160;-30,2152;-132,1925;154,3475;-37,2458;-145,6489;10,5000;10,5000;147,9186;35,8914;-70,4007;200,9733;34,9930;-98,3048;223,1599;35,3848;-110,1866;234,3913;34,2886;-115,7587;2,6000;24,5511;12,2755;165,3585;18,0300;-59,8723;215,6911;20,6660;-76,0703;247,7082;17,2031;-98,1623;263,3654;16,1677;-109,7840;10,4800;24,9424;20,4712;170,6346;4,2153;-37,4251;211,3261;-4,9257;-68,8413;231,1765;-3,0571;-80,1274;240,9499;-0,3123;-85,4355;13,4900;24,1719;20,0860;164,4685;-19,1365;-29,7883;196,9712;-19,2535;-40,1352;222,2933;-17,6168;-45,1838;234,4203;-19,2507;-49,3800;23,1100;24,6975;12,3488;1,00;1,00;1,00;1,00;1,00;111,43;126,59;111,76;126,50;102,40;112,08;133,46;105,32;100,40;;210.91;2023-08-21 13:34:47.571926000
211340;0,0000;0,0000;0,0000;55,0695;9,2863;-18,3452;141,0464;14,9611;-56,4827;77,8882;-2,5447;-53,7579;110,3272;-16,2640;-106,8933;141,0600;-26,3940;-132,8485;155,1747;-32,8347;-146,6139;10,7250;10,7250;148,9615;36,8988;-67,6745;202,7151;38,0503;-94,1966;225,1943;39,3356;-105,4483;236,5870;38,6801;-110,7557;1,2700;24,6279;12,3139;166,1986;18,6255;-57,5264;216,9191;22,7238;-72,1309;249,6047;20,6956;-93,4066;265,6014;20,3962;-104,6002;11,8800;24,9471;20,4736;171,1068;4,0136;-35,5047;213,5244;-2,1864;-65,3140;233,8673;1,0067;-75,3577;243,8107;4,4109;-79,9146;16,4300;24,6400;20,3200;164,7699;-19,5737;-28,7871;197,5380;-19,2036;-38,2528;222,9802;-17,2756;-42,5360;235,2294;-18,7018;-46,4430;23,8100;24,7599;12,3799;1,00;1,00;1,00;1,00;1,00;114,14;129,59;117,01;129,01;102,99;112,41;133,64;105,93;100,52;;211.34;2023-08-21 13:34:48.001926000
