STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
41410	0,0000	0,0000	0,0000	21,1123	14,8222	52,8624	68,1159	5,7153	134,0894	53,0479	-8,4007	71,7832	111,7737	-24,6826	90,6317	147,0081	-32,8555	110,9967	161,8985	-39,8746	123,6362	16,9650	16,9650	86,6101	22,6636	140,4722	123,9985	9,6044	185,5318	140,3704	2,0723	203,1276	147,7948	-3,4340	211,6806	7,8500	17,7100	8,8550	73,0053	8,2198	158,9450	92,2213	10,4752	208,2592	114,5784	3,6363	239,5717	126,4941	0,6483	254,7657	16,8500	24,5100	20,2550	48,0879	1,3898	166,4250	72,2186	-19,4898	207,7957	82,7376	-22,3565	227,9627	88,4051	-22,0079	237,9202	14,8900	23,9391	19,9695	33,4372	-18,6067	161,1369	45,7604	-26,1985	192,0477	53,0929	-29,4176	216,6667	57,4314	-33,7952	228,0496	17,1600	24,8976	12,4488	1,00	1,00	1,00	1,00	1,00	96,33	141,74	137,04	147,83	104,80	111,59	134,15	109,37	102,49	
41840	0,0000	0,0000	0,0000	21,1621	14,7465	52,8534	67,9177	5,4620	134,1862	52,8418	-8,7063	71,9046	111,1392	-25,7314	91,3823	146,0428	-34,3390	112,1210	161,2314	-41,3606	124,3937	16,9650	16,9650	86,5518	22,2567	140,5514	122,8789	13,3548	187,4427	138,7036	9,0406	206,5514	145,9480	5,4475	216,2031	3,3000	21,4656	10,7328	72,7818	7,9982	159,0394	91,8240	10,5378	208,3983	113,9978	3,8770	239,8715	125,8209	0,9844	255,1522	17,2000	24,6156	20,3078	47,7923	1,4217	166,4912	72,0285	-19,2283	207,9051	82,6077	-21,9751	228,0532	88,3065	-21,5665	237,9885	15,1000	23,9596	19,9798	32,9709	-18,4526	161,2372	45,2152	-26,0455	192,1732	52,5072	-29,2432	216,8028	56,8029	-33,6175	228,2009	17,1600	24,9039	12,4520	1,00	1,00	1,00	1,00	1,00	104,18	141,93	136,43	147,45	104,86	113,21	134,18	109,18	102,42	
42270	0,0000	0,0000	0,0000	21,0838	14,9160	52,8372	67,9538	5,8314	134,1266	52,9057	-8,3768	71,8474	111,1024	-25,2357	91,7659	145,8612	-33,7619	112,7796	161,1952	-40,6733	124,9334	16,9500	16,9500	86,5013	22,7230	140,4885	122,1928	15,7607	188,1889	137,7340	12,4684	207,7289	144,8653	9,4233	217,6495	1,3400	21,9724	10,9862	72,8237	8,3774	158,9778	91,8516	11,1103	208,3319	114,0683	4,6363	239,8137	125,9100	1,8411	255,0981	17,3400	24,6156	20,3078	47,8764	1,6599	166,4448	71,9310	-18,8392	208,0391	82,4017	-21,5008	228,2552	88,0410	-21,0457	238,2224	15,3100	24,0000	20,0000	33,1592	-18,2912	161,1892	45,5311	-25,6966	192,1198	52,9017	-28,7651	216,7424	57,2572	-33,0721	228,1435	17,3700	24,9039	12,4520	1,00	1,00	1,00	1,00	1,00	106,64	141,40	136,28	146,67	104,60	113,60	134,20	109,37	102,31	
42710	0,0000	0,0000	0,0000	20,9265	15,0585	52,8811	67,6302	7,5329	134,4615	53,0917	-7,4986	72,2315	111,2015	-23,3247	93,2869	145,7201	-31,1704	114,9782	160,9897	-37,7448	127,4087	16,9350	16,9350	85,8522	24,8157	140,7483	119,7860	18,9239	189,8794	134,5949	16,1692	210,0713	141,3746	13,4040	220,3203	0,6400	22,1776	11,0888	72,3525	10,3867	159,3165	91,2966	13,4088	208,7049	113,6110	7,1214	240,1717	125,5085	4,3973	255,4339	16,7800	24,3916	20,1958	47,4903	3,2872	166,7463	72,3695	-16,3346	208,3005	83,0478	-18,5947	228,4655	88,7422	-17,9277	238,3937	15,1000	24,0199	20,0100	33,1493	-16,9769	161,6087	45,6130	-23,8200	192,6445	52,9985	-26,4879	217,3183	57,4185	-30,5901	228,7748	17,4400	24,9100	12,4550	1,00	1,00	1,00	1,00	1,00	107,86	139,37	133,90	145,10	104,00	113,33	134,14	109,07	102,24	
43130	0,0000	0,0000	0,0000	21,4751	15,0973	53,9730	68,7919	6,6694	137,3151	53,8305	-8,4727	73,8133	110,5649	-26,7530	99,9576	143,5028	-36,1013	124,8890	157,8481	-43,3799	138,6624	16,8450	16,8450	87,6784	23,9745	143,7506	122,8311	18,3394	193,5441	138,1468	15,7187	214,0145	145,1575	13,0099	224,4372	0,0800	22,2775	11,1388	73,6042	9,5239	162,6791	93,1081	11,5670	213,0488	116,6424	-1,8575	242,3032	129,4886	-9,4988	255,4965	15,9400	14,6959	15,3479	48,0985	2,7428	170,2100	73,5050	-17,7802	212,3455	84,5069	-20,3058	232,8339	90,3924	-19,7379	242,9254	14,7500	24,0396	20,0198	33,1139	-17,6725	164,9592	46,2278	-24,6260	196,4644	54,0983	-27,3086	221,5374	58,7440	-31,4821	233,1756	17,5100	24,9100	12,4550	1,00	1,00	1,00	1,00	1,00	103,43	124,91	126,41	137,46	102,17	116,03	133,84	110,98	103,66	
43560	0,0000	0,0000	0,0000	27,1457	19,3996	65,9408	85,7405	10,5355	168,5134	66,6923	-9,6169	90,8485	135,2524	-33,3575	124,8925	174,8073	-45,3957	156,6769	191,1810	-54,7000	174,7121	16,7850	16,7850	109,3272	31,6897	175,8487	154,5145	26,1229	235,9143	174,1655	23,3816	260,5658	183,1906	20,2857	273,1875	0,1500	22,1439	11,0719	91,8614	14,6741	199,6301	116,1785	18,3361	261,4762	140,3212	-22,1381	275,2415	150,2108	-44,3451	271,8249	16,0100	25,2681	4,6340	60,3868	6,9780	209,2285	91,9098	-18,0710	261,0728	105,9756	-21,7507	285,9372	113,6254	-21,5140	298,1368	14,1200	22,4719	19,2360	41,5578	-18,0387	203,4174	58,6455	-26,2178	241,8886	69,1089	-29,1950	272,5416	75,1640	-34,1906	286,7848	16,8100	24,9100	12,4550	1,00	1,00	1,00	1,00	1,00	124,03	105,91	149,50	162,61	124,14	143,35	133,57	136,41	126,89	
44000	0,0000	0,0000	0,0000	43,4833	31,8565	105,9522	138,3343	17,3701	270,5859	107,4466	-14,6791	145,6222	213,1788	-54,9558	207,4152	272,7890	-75,7810	262,6451	296,4929	-91,5222	293,4622	16,7250	16,7250	176,1508	51,5299	282,4041	249,5343	41,4458	378,3844	281,3474	37,0065	417,8723	295,9653	32,1100	438,1234	0,7100	22,6591	11,3295	148,3094	23,8686	320,6348	188,6416	26,4102	419,7746	201,9255	-47,1677	394,3372	196,0253	-66,8272	360,6029	14,2600	63,9249	23,9625	97,7894	11,1844	336,1851	152,2725	-29,7302	416,8521	176,3054	-35,6473	456,0193	189,1757	-35,1565	475,2750	13,0000	22,9551	19,4776	67,6632	-29,1621	326,7686	95,8087	-42,8258	388,2452	113,1343	-48,0402	437,3381	123,1322	-56,2624	460,0715	16,3900	24,9159	12,4579	1,00	1,00	1,00	1,00	1,00	190,29	123,33	218,52	243,01	193,38	230,51	136,09	217,35	203,86	
44430	0,0000	0,0000	0,0000	39,7265	28,5733	96,2191	125,8902	14,3049	245,5974	97,4865	-14,2659	132,0746	192,5911	-51,6370	189,1984	245,9748	-71,0316	239,9628	265,0874	-85,9178	269,3544	16,6800	16,6800	160,5011	45,0058	256,3750	227,8112	34,5053	342,8608	256,9364	30,1101	378,4836	270,3047	25,5402	396,7743	1,1300	22,9264	11,4632	135,0422	20,0115	291,0513	171,7728	21,7769	381,0463	187,3070	-46,0345	363,6258	184,5408	-67,7354	335,2143	14,2600	58,1744	21,0872	89,0847	8,8438	305,1881	136,8543	-29,1923	379,1150	157,9137	-34,4868	415,1510	169,2061	-33,9048	432,8900	13,2100	23,6775	19,8388	61,4116	-27,5393	296,5699	87,3879	-39,7127	352,2534	103,4572	-44,2584	396,7328	112,6893	-51,6379	417,3395	16,8100	24,9159	12,4579	1,00	1,00	1,00	1,00	1,00	169,37	105,62	196,58	215,17	173,16	209,37	134,91	198,19	184,44	
44860	0,0000	0,0000	0,0000	38,2488	27,4700	92,5358	121,2519	13,2743	236,0950	93,7660	-13,9128	126,8720	185,2886	-50,8510	181,0745	236,8135	-70,1660	229,4556	254,4091	-84,9368	257,9926	16,7250	16,7250	154,6071	42,7197	246,4917	219,8699	31,3121	329,0992	248,0691	26,7011	363,1607	261,0057	22,1568	380,6580	1,7600	23,1504	11,5752	130,1111	18,6495	279,8173	165,6264	19,7612	366,3116	182,0046	-45,6344	351,7051	180,4429	-67,8882	325,4016	14,0500	55,6404	19,8202	85,9021	7,9583	293,4378	133,2691	-29,3040	363,2483	154,0402	-34,4322	397,5977	165,0886	-33,8098	414,5373	12,5100	24,1719	20,0860	59,2123	-26,9693	285,0988	85,0111	-38,7538	338,2536	101,0905	-43,2058	380,7972	110,2842	-50,3308	400,4643	16,6700	24,9216	12,4608	1,00	1,00	1,00	1,00	1,00	162,97	101,52	187,35	205,59	166,90	201,27	134,41	189,68	176,59	
45290	0,0000	0,0000	0,0000	37,7552	27,1462	91,0001	120,2089	11,5116	231,6812	92,4753	-14,0747	124,0674	182,7952	-51,5822	176,2003	233,8114	-71,4558	223,1379	251,3918	-86,4181	250,8371	16,7400	16,7400	153,1755	40,2984	242,0226	218,1134	27,7944	322,5802	246,1486	22,7831	355,8029	259,0164	18,0868	372,8639	1,9700	23,2311	11,6156	129,1860	16,3388	274,7161	164,6251	16,4692	359,6545	181,1835	-47,8545	345,5939	179,9582	-70,1062	319,9870	14,0500	54,5664	19,2832	85,7213	5,7971	288,2609	131,7861	-31,9501	356,7655	152,0504	-37,4168	390,6165	162,8519	-36,9979	407,3424	12,5800	24,3111	20,1556	59,3114	-28,4237	279,8524	85,3288	-40,3682	331,7835	101,6443	-45,0373	373,4373	110,9306	-52,1786	392,6343	16,8100	24,9216	12,4608	1,00	1,00	1,00	1,00	1,00	160,84	100,75	186,48	202,50	164,82	198,10	134,27	187,16	173,34	
45720	0,0000	0,0000	0,0000	39,5083	28,3843	95,6742	126,0396	11,7079	243,4414	97,0364	-14,9013	130,3215	191,9436	-54,6056	184,7720	245,5749	-75,7399	233,9045	259,3070	-92,2187	265,1154	16,7400	16,7400	160,6012	41,9752	254,4108	228,8766	29,0457	338,9927	258,3438	23,9112	373,8866	271,8781	19,0479	391,8097	1,8300	23,2839	11,6419	135,4287	16,6682	288,6608	172,5900	16,6232	377,8955	187,8882	-50,5761	359,5958	185,0293	-71,8534	331,1307	14,0500	57,8100	20,9050	89,7892	5,4728	302,8248	137,7867	-34,3480	374,9342	158,8876	-40,1524	410,5859	170,1422	-39,7392	428,2114	12,6500	24,3439	20,1719	62,1232	-30,4947	293,8741	89,6190	-43,0840	348,3209	106,8700	-48,0376	392,0184	116,6956	-55,5529	412,1401	16,8100	24,9271	12,4635	1,00	1,00	1,00	1,00	1,00	169,08	101,44	193,14	208,08	170,38	208,17	134,73	196,80	181,85	
46150	0,0000	0,0000	0,0000	38,8834	27,7268	93,7913	122,9157	13,6329	239,4054	95,0899	-14,1934	128,7457	187,9131	-52,6697	182,8890	240,3277	-72,8905	231,4726	254,1700	-88,6271	262,1301	16,7400	16,7400	156,7556	43,4703	249,8846	223,2999	32,1070	333,3418	252,0276	27,6146	367,7748	265,2130	23,1247	385,4883	1,8300	23,2839	11,6419	131,8751	19,1911	283,7166	167,8236	20,5135	371,4135	183,7571	-45,7743	355,8787	181,7217	-67,8606	328,8532	14,0500	56,5409	20,2705	87,0401	8,4432	297,5250	133,1455	-29,4102	369,5070	153,4053	-34,4952	404,8118	164,2374	-33,7907	422,2145	12,8600	24,3600	20,1800	59,9490	-26,9536	289,1509	86,6739	-38,5180	342,8349	103,4010	-42,7486	385,8253	112,9475	-49,8293	405,7048	16,7400	24,9271	12,4635	1,00	1,00	1,00	1,00	1,00	166,82	100,66	191,63	205,09	167,93	204,15	134,54	193,33	178,28	
46590	0,0000	0,0000	0,0000	36,8634	26,2543	89,5917	117,4326	12,7655	228,2061	91,0658	-13,2626	122,5038	180,2271	-49,4592	173,3860	230,6467	-68,6297	219,2943	246,3224	-83,5040	247,3539	16,7550	16,7550	149,3330	41,5744	238,3783	213,4444	33,2903	317,7545	241,0999	30,1117	350,5010	253,8662	26,3611	367,3762	0,6400	23,3100	11,6550	125,9816	17,8348	270,4919	160,3055	19,1919	354,1077	178,4666	-43,8396	342,1095	178,3697	-66,5744	317,7209	14,2600	53,3225	18,6612	83,3913	6,8957	283,6493	126,8182	-29,3363	352,5715	145,8142	-34,2715	386,4129	155,9707	-33,6404	403,1179	13,0700	24,3439	20,1719	58,0023	-27,1433	275,4299	83,7738	-38,3717	326,4404	99,8926	-42,6244	367,3519	109,1366	-49,4549	386,2146	16,6000	24,9271	12,4635	1,00	1,00	1,00	1,00	1,00	162,89	99,28	186,85	198,15	162,01	195,36	134,24	185,02	170,02	
47020	0,0000	0,0000	0,0000	34,7081	24,3431	83,5998	109,9779	11,3324	212,9875	85,0656	-12,9141	114,3347	168,1698	-47,4488	161,6034	215,2134	-65,7630	204,3464	229,9902	-79,7502	230,4207	16,7400	16,7400	139,9878	38,0142	222,4204	199,9182	30,6509	296,5362	225,7698	27,8330	327,1097	237,6988	24,4123	342,8813	0,2200	23,3100	11,6550	118,0382	16,0572	252,4620	150,1235	17,3765	330,5332	169,5426	-41,4518	324,2013	171,5958	-65,0423	303,9834	14,4000	48,2736	16,1368	78,1985	6,1705	264,8028	118,0756	-27,8044	329,5151	135,6191	-32,4775	361,2179	145,0410	-31,9327	376,8576	13,2800	24,3111	20,1556	54,2326	-25,4405	257,1940	78,2210	-35,9980	304,8542	93,2434	-39,9910	343,0693	101,8265	-46,3919	360,7006	16,6700	24,9324	12,4662	1,00	1,00	1,00	1,00	1,00	153,48	95,07	175,92	185,77	151,67	182,64	133,83	173,07	158,80	
47440	0,0000	0,0000	0,0000	25,5509	17,5148	61,5943	80,9486	8,1826	156,7679	62,8047	-9,6354	84,1556	124,4694	-34,4685	118,3796	159,4379	-47,6425	149,5381	170,6895	-57,8295	168,5493	16,6950	16,6950	102,8567	27,9730	163,7614	146,8125	23,6225	218,4727	165,7731	22,0023	241,0436	174,5418	19,7037	252,6934	0,4800	23,3100	11,6550	86,8353	11,6399	185,8135	110,2939	13,0350	243,2871	135,2078	-21,2973	260,5683	146,8257	-41,0117	261,5034	14,7500	15,8321	0,0839	57,5884	4,1062	194,8602	86,2656	-20,8029	242,8975	98,8619	-24,2211	266,3864	105,6449	-23,8164	277,9773	13,5600	24,2604	20,1302	40,1550	-19,2762	189,2022	57,6968	-26,9775	224,3237	68,6430	-29,8832	252,4761	74,9301	-34,5688	265,4653	16,7400	24,9324	12,4662	1,00	1,00	1,00	1,00	1,00	114,48	97,43	131,77	138,22	112,03	134,51	133,15	127,77	116,96	
47880	0,0000	0,0000	0,0000	21,8248	15,0514	52,9564	69,9198	5,3047	134,2196	53,9126	-8,7044	71,6506	107,8004	-30,3985	99,0421	138,6893	-42,0988	124,6461	150,3333	-50,8357	139,6372	16,7550	16,7550	88,8021	22,1520	140,4507	126,2195	18,0388	187,6854	142,3604	16,5164	207,1846	149,8226	14,4758	217,2305	1,3200	23,3616	11,6808	75,1404	7,7584	159,1912	95,4237	8,5434	208,5130	118,7314	-1,9702	238,4163	131,2939	-7,3624	252,5622	15,4500	20,5479	18,2740	50,0587	1,1652	166,9899	74,7390	-20,8301	207,9076	85,5786	-24,0289	228,0333	91,4118	-23,8042	237,9891	13,9800	24,3439	20,1719	35,0225	-18,7955	161,8182	50,1139	-25,7232	191,9044	59,5314	-28,4704	216,0533	64,9414	-32,6095	227,1641	17,3700	24,9375	12,4688	1,00	1,00	1,00	1,00	1,00	101,42	122,49	117,79	123,63	98,22	115,58	133,91	109,90	100,50	
48310	0,0000	0,0000	0,0000	21,4694	14,9697	52,9143	69,9534	2,5905	133,2299	53,4817	-9,4034	70,5846	108,4653	-31,0877	95,1850	140,4168	-42,9986	119,1166	154,3729	-51,4437	132,0695	16,8450	16,8450	88,8960	19,1064	139,8087	125,9921	14,5463	187,0103	141,9874	12,8851	206,5134	149,3846	10,7811	216,5433	2,5800	23,4624	11,7312	75,3489	4,2564	158,1455	95,6323	4,4456	207,2895	118,7815	-5,2950	237,4123	131,1970	-10,0473	251,8280	16,5700	22,2775	19,1388	50,3746	-2,4412	165,9010	75,7095	-24,7033	206,0522	86,7781	-28,0521	225,9433	92,6981	-27,8967	235,8062	14,9600	24,4071	20,2036	35,2593	-22,1078	160,2550	50,3834	-29,6090	190,0613	59,8372	-32,8247	214,0481	65,2590	-37,1702	225,0250	18,0700	24,9375	12,4688	1,00	1,00	1,00	1,00	1,00	105,04	128,81	122,96	129,56	100,24	115,40	134,07	109,40	100,15	
48740	0,0000	0,0000	0,0000	21,5826	14,9929	52,7554	69,9716	3,6799	133,1060	53,6409	-9,0092	70,6727	109,3960	-29,3558	94,3958	142,0266	-40,3208	117,7390	156,8395	-48,1460	130,0605	16,9350	16,9350	88,8000	20,3240	139,5224	125,7967	17,8056	186,8313	141,7204	17,0992	206,3980	149,1037	15,4956	216,5048	3,8400	23,7004	11,8502	75,3275	5,6219	157,9681	95,2634	7,2693	207,1344	118,1870	-0,8429	237,8248	130,4481	-4,6520	252,6051	17,5500	23,2311	19,6155	50,4179	-1,1029	165,7569	75,8814	-22,5875	206,1393	86,9398	-25,5403	226,0560	92,8332	-25,1793	235,9078	15,1700	24,5100	20,2550	35,4245	-20,8649	160,3073	50,2833	-27,8561	190,3071	59,5194	-30,6722	214,3835	64,8473	-34,8262	225,4553	18,4200	24,9424	12,4712	1,00	1,00	1,00	1,00	1,00	107,62	132,69	125,81	133,19	101,20	115,57	134,19	109,20	100,19	
49170	0,0000	0,0000	0,0000	21,8168	14,8543	52,6815	69,6714	4,9413	133,5075	53,6512	-8,9209	71,2610	109,3229	-29,3136	95,0963	141,9671	-40,1358	118,4684	156,8866	-47,8242	130,7384	16,9650	16,9650	88,5336	21,6220	139,6990	125,3906	20,5779	187,1528	141,2480	20,5110	206,7777	148,6003	19,2425	216,9505	4,4000	23,7679	11,8840	74,8897	7,3571	158,3506	94,4641	10,1476	207,5960	117,1159	2,8251	238,6716	129,2383	-0,5824	253,6564	17,8300	23,3871	19,6936	49,9108	0,9032	166,1229	75,0101	-20,0570	206,9888	85,9401	-22,7445	227,0069	91,7819	-22,2558	236,8805	14,9600	24,5100	20,2550	34,8626	-18,8918	160,9829	49,5708	-25,4917	191,1352	58,7019	-27,9776	215,2808	63,9646	-31,9844	226,4339	18,1400	24,9471	12,4735	1,00	1,00	1,00	1,00	1,00	109,54	134,56	127,12	134,32	101,97	115,75	134,22	109,15	100,16	
49600	0,0000	0,0000	0,0000	21,9227	14,9910	52,5907	69,3866	6,7159	133,8170	53,6967	-8,3678	71,7792	109,1038	-28,4949	96,4224	141,5105	-39,0040	120,2542	156,3924	-46,4904	132,6894	16,9500	16,9500	88,1906	23,5410	139,7773	124,9569	23,8456	187,3027	140,7746	24,3399	206,9495	148,1134	23,3578	217,1617	4,6800	23,7679	11,8840	74,4778	9,6184	158,6312	93,7828	13,4507	207,9059	116,2724	6,8577	239,2555	128,3122	3,8163	254,3819	17,9000	23,4624	19,7312	49,4736	3,2766	166,4028	75,2666	-17,1465	207,1002	86,6967	-20,1648	226,7860	92,8667	-19,9786	236,4667	14,1900	22,8684	19,4342	34,4825	-16,6354	161,5725	49,7653	-22,8550	191,5143	59,3324	-25,0575	215,5149	64,8205	-28,9237	226,6069	17,3700	24,9516	12,4758	1,00	1,00	1,00	1,00	1,00	109,92	134,64	124,53	132,34	101,99	115,85	134,23	108,63	99,50	
50040	0,0000	0,0000	0,0000	21,8967	14,7934	52,6793	69,1571	6,4904	134,0577	53,6029	-8,6045	71,9654	106,2960	-29,6376	101,3948	136,2417	-40,7238	128,0424	149,3338	-48,6205	142,1376	16,8600	16,8600	87,9729	23,3002	140,0615	125,0389	23,7573	187,3776	140,9828	24,3061	206,9316	148,3885	23,3488	217,1029	4,6800	23,7456	11,8728	74,1899	9,3977	158,8920	93,3987	13,1659	208,2282	115,8381	6,3812	239,5891	127,8648	3,2129	254,7083	17,8300	23,2576	19,6288	49,1496	3,0879	166,6045	74,0650	-18,2256	207,4143	87,4658	-33,2191	218,5161	95,1026	-41,2891	221,4250	13,4900	14,3129	0,8436	34,1414	-16,8141	161,7422	49,0821	-23,3373	191,8049	58,3988	-25,7560	215,8922	63,7453	-29,7323	227,0196	17,0200	24,9559	12,4780	1,00	1,00	1,00	1,00	1,00	103,92	125,78	96,34	122,01	97,63	116,01	134,22	102,90	99,92	
50470	0,0000	0,0000	0,0000	22,1040	15,4040	52,3516	69,4606	6,5683	133,5094	53,3301	-8,5505	71,6391	104,9854	-30,7119	101,9305	134,1639	-42,3968	129,1042	145,3650	-50,8439	144,4262	16,7550	16,7550	88,6525	22,9750	139,3239	126,3990	23,0375	186,0249	142,6261	23,4289	205,3158	150,1549	22,4134	215,3750	4,6100	23,7900	11,8950	74,6557	9,5156	158,2795	94,1663	13,0359	207,4589	116,5114	6,2647	238,8419	128,4640	3,1740	254,0107	17,6900	23,8764	19,9382	49,5383	3,8206	166,1255	73,1979	-18,9274	206,8418	84,4042	-38,6922	210,0611	89,6545	-48,3457	206,7605	12,4400	36,7796	10,3898	34,0850	-15,7522	161,4555	49,1788	-22,4784	191,3582	58,6781	-25,0071	215,3351	64,0490	-29,0517	226,4110	16,8100	24,9600	12,4800	1,00	1,00	1,00	1,00	1,00	102,09	123,34	83,64	117,51	95,80	116,04	134,21	93,75	99,64	
50900	0,0000	0,0000	0,0000	22,1658	15,4237	52,3333	70,1013	4,9265	132,9742	53,4162	-9,0304	70,9638	102,0043	-33,3960	104,4922	128,6367	-46,5860	133,5400	129,8281	-56,1447	151,9512	16,6350	16,6350	89,4280	21,1328	138,9264	127,9161	20,1924	185,0246	144,4556	20,1480	204,0590	152,1418	18,9053	213,9760	4,4700	23,7456	11,8728	75,5015	7,4150	157,7562	95,3562	10,1634	206,8588	117,8994	2,7771	237,9701	129,9550	-0,6361	252,9927	17,9000	23,7456	19,8728	50,4094	1,7136	165,6969	73,8353	-21,7329	206,1652	82,9809	-42,6426	203,7253	86,0594	-51,1714	196,6908	12,7900	51,3876	17,6938	34,8138	-17,6983	160,8055	50,0528	-24,9161	190,5273	59,6800	-27,8259	214,4155	65,0973	-32,0507	225,4043	17,0200	24,9639	12,4819	1,00	1,00	1,00	1,00	1,00	99,89	115,28	62,79	100,83	87,50	116,13	134,23	86,38	99,68	
51330	0,0000	0,0000	0,0000	21,8303	15,2443	52,4865	70,1670	4,0956	132,7326	53,5695	-8,9605	70,5449	101,9005	-33,4871	104,2533	128,1763	-47,0190	133,4323	128,6364	-56,9444	151,6673	16,5450	16,5450	89,1935	20,5334	138,9434	127,7850	19,4130	184,9035	144,3626	19,2966	203,8842	152,0922	17,9981	213,7504	4,4700	23,7231	11,8616	75,5911	6,2035	157,5288	95,4139	8,7421	206,6209	118,0816	1,6921	237,6900	130,1730	-1,4726	252,7228	18,3200	24,1351	20,0676	50,6492	-0,1167	165,4190	73,9036	-23,7472	205,8381	81,9736	-44,4544	200,1584	83,8755	-51,5808	191,3755	13,2800	59,8241	21,9121	35,4140	-19,7076	160,1960	50,8085	-26,8967	189,8207	60,4971	-29,8437	213,6625	66,0065	-34,0605	224,5992	17,5800	24,9676	12,4838	1,00	1,00	1,00	1,00	1,00	100,10	115,29	60,08	98,82	86,62	116,06	134,27	82,02	99,56	
51760	0,0000	0,0000	0,0000	21,7512	15,1799	52,5271	70,0680	3,4778	132,6881	53,4313	-9,1945	70,4429	103,7613	-33,2054	101,4710	131,6813	-46,4783	129,1961	132,0498	-56,3570	147,4545	16,5000	16,5000	89,1310	19,8337	138,9846	127,8714	18,6724	184,8053	144,5077	18,5491	203,7290	152,2692	17,2483	213,5672	4,6800	23,7456	11,8728	75,5005	5,4360	157,4904	95,2973	7,7808	206,5932	117,9223	0,6635	237,6699	129,9877	-2,5185	252,7158	18,4600	24,2431	20,1215	50,5494	-0,8678	165,3492	73,3123	-24,8098	205,8536	81,0983	-45,5254	199,8337	82,8575	-52,4724	190,8814	13,4200	60,7476	22,3738	35,2697	-20,3906	160,0222	50,6699	-27,7710	189,5903	60,3692	-30,8673	213,4042	65,8777	-35,1540	224,3116	17,5800	24,9676	12,4838	1,00	1,00	1,00	1,00	1,00	100,98	118,25	65,73	103,61	87,41	116,14	134,29	81,73	99,52	
52190	0,0000	0,0000	0,0000	21,7557	15,0350	52,5618	69,7467	3,6863	132,9603	53,3161	-9,3013	70,7308	104,0336	-33,0230	101,3370	132,2885	-46,0661	128,8261	134,1412	-55,8883	147,0228	16,5000	16,5000	88,8187	20,0369	139,2351	127,4151	19,2238	185,1785	143,9896	19,2536	204,1542	151,7187	18,0347	214,0270	4,8200	23,7679	11,8840	75,0909	5,7728	157,7693	94,6900	8,4152	206,9318	117,1694	1,5035	238,1564	129,1619	-1,5726	253,2804	18,5300	24,2944	20,1472	50,0997	-0,4349	165,5699	72,3614	-24,2911	206,3970	80,3572	-45,1552	201,2324	82,4336	-52,4919	192,6686	13,4200	58,9056	21,4528	34,8006	-19,9544	160,2964	50,0317	-27,2546	189,9688	59,6042	-30,2756	213,8414	65,0444	-34,5311	224,7940	17,5100	24,9711	12,4855	1,00	1,00	1,00	1,00	1,00	101,31	119,44	69,06	106,20	88,85	116,18	134,29	82,96	99,58	
