STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
9060;0,0000;0,0000;0,0000;-16,2836;17,9140;53,5665;-14,3426;-1,6671;145,7159;5,7712;-5,3051;83,3858;54,0111;-9,2012;124,8782;79,1008;-10,9346;157,8673;91,6162;-13,9667;174,1267;17,3400;17,3400;-4,6477;15,4479;162,5163;4,7314;16,3342;221,7231;8,9717;17,3163;246,5147;10,6726;16,4948;258,9575;9,0900;24,1536;12,0768;-22,7769;-3,3773;169,6552;-31,5433;-7,3264;221,7148;-27,2233;-16,6658;259,3875;-24,3273;-20,7065;278,2705;18,3200;24,9471;20,4736;-46,5108;-13,7794;162,5103;-42,9744;-39,4764;207,8252;-43,7146;-44,7532;230,1077;-44,0220;-45,5364;241,5322;15,3100;24,6031;20,3015;-52,9279;-33,7168;148,2638;-55,4565;-44,8381;180,4104;-60,1620;-51,2089;205,0404;-60,9850;-56,8586;216,6484;18,0000;24,9711;12,4855;1,00;1,00;1,00;1,00;1,00;121,14;155,99;154,72;164,12;110,39;117,39;134,29;109,48;101,26;;9.06;2023-08-21 13:31:38.231926000
9490;0,0000;0,0000;0,0000;-16,3919;18,7166;53,2581;-13,5787;-2,4244;145,0396;5,8393;-5,1328;82,4421;54,6071;-10,0186;123,2061;80,1269;-12,4570;155,8187;92,8644;-15,8205;171,8387;17,3400;17,3400;-3,5980;14,3469;162,0181;6,5400;14,1664;221,1061;11,1016;14,6998;245,8544;12,9559;13,6559;258,2585;9,0200;24,1536;12,0768;-21,7649;-4,4869;169,0372;-29,9940;-9,2593;221,1155;-25,3259;-19,2574;258,5771;-22,2516;-23,6327;277,3571;18,3200;24,9471;20,4736;-45,6381;-14,6249;161,9775;-41,7629;-41,1604;206,7785;-42,2900;-46,8358;228,9689;-42,4760;-47,8241;240,3801;15,2400;24,6031;20,3015;-52,3314;-34,2807;147,4693;-54,5327;-45,9475;179,4462;-58,9757;-52,7224;204,0170;-59,6893;-58,5693;215,5343;17,9300;24,9711;12,4855;1,00;1,00;1,00;1,00;1,00;121,34;156,35;155,05;164,35;110,58;117,39;134,29;109,48;101,23;;9.49;2023-08-21 13:31:38.661926000
9920;0,0000;0,0000;0,0000;-17,1030;17,5698;53,4249;-14,7030;-2,8727;145,3762;5,5319;-5,3647;83,0289;53,7117;-8,6833;124,6410;78,7256;-10,2677;157,6953;91,2784;-13,2048;173,9433;17,3400;17,3400;-5,4652;14,3199;162,3539;4,0408;14,6309;221,5463;8,3186;15,3798;246,3396;10,0719;14,4310;258,7661;8,8100;24,1536;12,0768;-23,1028;-5,0403;169,2906;-31,7289;-9,8482;221,3013;-27,1398;-19,5246;258,8571;-24,1261;-23,7152;277,6889;18,1800;24,9471;20,4736;-46,5545;-15,9837;162,0236;-41,9615;-42,1128;206,9953;-42,4062;-47,6872;229,2131;-42,6209;-48,6226;240,6282;14,9600;24,5904;20,2952;-52,4438;-35,9379;147,5741;-54,3869;-47,7315;179,5212;-58,7084;-54,7040;204,0584;-59,2701;-60,5926;215,5627;17,3000;24,9711;12,4855;1,00;1,00;1,00;1,00;1,00;120,64;155,54;153,72;163,23;110,25;117,35;134,28;109,30;101,21;;9.92;2023-08-21 13:31:39.091926000
10360;0,0000;0,0000;0,0000;-16,1619;16,6696;54,0037;-13,9772;-6,7518;145,2478;5,7600;-8,0379;82,7043;53,9875;-14,6949;123,8593;79,0924;-18,4006;156,6742;91,6027;-22,3878;172,7303;17,3400;17,3400;-3,9816;9,5297;162,6884;5,7705;7,1835;221,7954;10,1761;6,8065;246,5750;11,9403;5,3111;258,9461;8,5300;24,1536;12,0768;-22,3055;-9,3537;169,1441;-30,6120;-15,8203;221,0273;-26,0283;-27,0848;258,1386;-22,9927;-32,0994;276,7645;17,7600;24,9424;20,4712;-46,2045;-19,1591;161,7109;-41,9339;-47,1384;205,5885;-42,2594;-53,5786;227,5733;-42,3404;-54,9699;238,9436;14,4000;24,4816;20,2408;-52,9444;-38,4067;146,6857;-54,6717;-51,5604;178,1101;-58,7605;-59,4948;202,3940;-59,2957;-65,8749;213,6345;16,2500;24,9711;12,4855;1,00;1,00;1,00;1,00;1,00;120,61;155,08;152,93;162,28;110,21;117,24;134,24;109,13;101,12;;10.36;2023-08-21 13:31:39.521926000
10790;0,0000;0,0000;0,0000;-16,3154;18,1249;53,4862;-12,2497;-5,5987;144,5877;6,3942;-6,4290;81,7019;55,1155;-13,0437;122,2781;80,6028;-16,8216;154,7886;93,3172;-20,8421;170,6751;17,3400;17,3400;-2,1371;10,7350;161,9115;8,6807;8,1156;220,8213;13,5264;7,6275;245,5166;15,5245;6,0720;257,8447;8,3900;24,1536;12,0768;-20,1243;-8,3837;168,6167;-27,3192;-15,3631;220,5994;-21,8606;-26,8610;257,5203;-18,3941;-31,9834;276,0414;17,4800;24,9424;20,4712;-44,0356;-18,4399;161,5681;-38,6082;-46,7412;205,1100;-38,4367;-53,3765;227,0383;-38,2818;-54,8690;238,3951;14,1200;24,4671;20,2335;-50,8163;-37,7102;146,5905;-51,6798;-51,1824;177,9154;-55,1311;-59,4019;202,2034;-55,3342;-65,8946;213,3903;15,8300;24,9711;12,4855;1,00;1,00;1,00;1,00;1,00;119,89;153,97;151,86;161,09;109,81;117,20;134,22;109,11;101,12;;10.79;2023-08-21 13:31:39.951926000
11220;0,0000;0,0000;0,0000;-15,9390;18,0403;53,6276;-13,0075;-3,3440;145,3491;6,2773;-5,9514;82,7061;54,5455;-11,9706;123,9109;79,6847;-15,1536;156,7541;92,2094;-18,8849;172,8601;17,3400;17,3400;-2,9417;13,3533;162,3504;7,3782;12,3451;221,3985;12,0194;12,5300;246,1370;13,9063;11,3140;258,5206;8,4600;24,1536;12,0768;-21,1521;-5,4429;169,3576;-28,9987;-10,8998;221,4277;-24,0618;-21,3983;258,7176;-20,8521;-26,0252;277,4145;17,6200;24,9471;20,4736;-45,0702;-15,4899;162,3199;-40,3779;-42,6611;206,6594;-40,5061;-48,7132;228,7560;-40,4885;-49,9060;240,1490;14,1900;24,4524;20,2262;-51,8524;-35,0881;147,7749;-53,1975;-47,6716;179,4503;-57,0021;-55,1794;203,9150;-57,3921;-61,3549;215,2752;15,9700;24,9711;12,4855;1,00;1,00;1,00;1,00;1,00;119,92;154,16;151,98;161,19;109,86;117,25;134,23;109,13;101,12;;11.22;2023-08-21 13:31:40.381926000
11650;0,0000;0,0000;0,0000;-16,1852;18,2048;53,4982;-13,7245;-1,4477;145,6200;6,0531;-5,0173;83,1785;54,0952;-9,8578;124,8007;79,0403;-12,2255;157,8601;91,4897;-15,5548;174,1120;17,3400;17,3400;-3,9543;15,6630;162,3810;6,0367;15,8313;221,4941;10,5340;16,5123;246,2505;12,3622;15,5403;258,6644;8,3900;24,1536;12,0768;-22,0268;-3,1848;169,6034;-30,2071;-7,7569;221,7074;-25,4438;-17,5127;259,2209;-22,3276;-21,7600;278,0233;17,6200;24,9471;20,4736;-45,7896;-13,6033;162,5795;-41,1674;-39,9066;207,4466;-41,4006;-45,5571;229,6484;-41,4553;-46,5435;241,0611;14,1900;24,4375;20,2188;-52,2657;-33,5353;148,3521;-53,7210;-45,5437;180,2452;-57,6338;-52,6347;204,8170;-58,0473;-58,6019;216,2871;15,9700;24,9744;12,4872;1,00;1,00;1,00;1,00;1,00;119,90;154,24;152,04;161,22;109,91;117,25;134,23;109,14;101,12;;11.65;2023-08-21 13:31:40.811926000
12080;0,0000;0,0000;0,0000;-16,1782;18,1280;53,5273;-12,2928;-2,7007;145,3424;6,7336;-5,1904;82,6147;54,5903;-10,6862;124,3703;79,3789;-13,6576;157,4993;91,7408;-17,2991;173,7514;17,3400;17,3400;-2,5314;14,3144;162,2061;8,2599;13,4353;221,1728;13,0813;13,6879;245,8765;15,0859;12,4982;258,2444;8,0400;24,1719;12,0859;-20,2663;-4,8613;169,4032;-27,3237;-10,9639;221,5153;-21,6520;-21,6533;258,6467;-18,0896;-26,3583;277,2603;16,7100;24,9375;20,4688;-43,9806;-15,4962;162,5398;-38,0692;-42,9320;206,5704;-37,7708;-49,1903;228,6082;-37,5801;-50,4901;239,9881;13,2800;24,4224;20,2112;-50,3798;-35,3225;148,1305;-50,8343;-48,2966;179,6738;-54,0151;-56,1871;204,1076;-54,0381;-62,4985;215,3997;14,7800;24,9744;12,4872;1,00;1,00;1,00;1,00;1,00;117,91;151,19;149,04;158,21;108,83;117,16;134,15;109,00;101,13;;12.08;2023-08-21 13:31:41.241926000
12510;0,0000;0,0000;0,0000;-16,1150;18,2757;53,4961;-11,0311;-4,3161;144,8346;7,1810;-5,5845;81,8292;57,0890;-11,1775;121,0963;83,5371;-14,2857;152,9031;96,7014;-18,0102;168,4928;17,3850;17,3850;-1,0582;12,3770;161,8952;10,2526;10,1216;220,7278;15,2966;9,7904;245,3862;17,4119;8,3075;257,7037;7,9700;24,1536;12,0768;-18,6911;-6,9450;168,9506;-25,1004;-13,9984;221,0264;-18,9667;-25,3599;257,8837;-15,1729;-30,4016;276,3629;16,7800;24,9375;20,4688;-42,4883;-17,4605;162,1914;-36,2499;-45,6313;205,7097;-35,7616;-52,2615;227,6350;-35,4660;-53,7560;238,9888;13,5600;24,3916;20,1958;-49,0664;-37,0094;147,4867;-49,2145;-50,2507;178,9218;-52,1572;-58,3476;203,3178;-52,0710;-64,7546;214,5557;15,4100;24,9744;12,4872;1,00;1,00;1,00;1,00;1,00;122,22;155,90;154,00;162,60;111,15;117,08;134,15;109,12;100,99;;12.51;2023-08-21 13:31:41.681926000
12940;0,0000;0,0000;0,0000;-15,4791;18,0969;53,7461;-9,8344;-5,4793;144,8055;7,7802;-6,3341;81,6214;59,1208;-12,5565;118,8997;86,7689;-16,0286;149,6319;100,4768;-19,9506;164,6967;17,4150;17,4150;0,5015;10,9170;161,9389;11,2135;6,9663;220,7961;16,0183;5,9183;245,4829;17,9887;4,0859;257,7779;7,7600;24,1536;12,0768;-17,3042;-8,2578;168,9652;-23,0497;-16,2717;220,9812;-16,5084;-28,4340;257,5127;-12,5010;-33,8874;275,8298;16,1500;24,9159;20,4580;-41,2918;-18,4113;162,3233;-34,9649;-47,0148;205,5476;-34,3447;-53,8331;227,4125;-33,9585;-55,4256;238,7506;13,6300;24,3916;20,1958;-48,2469;-37,7288;147,4854;-48,2524;-51,4061;178,7347;-51,0569;-59,8067;203,0451;-50,9407;-66,3710;214,1919;15,2000;24,9744;12,4872;1,00;1,00;1,00;1,00;1,00;126,67;159,09;157,53;165,93;113,02;116,74;134,10;109,10;101,05;;12.94;2023-08-21 13:31:42.111926000
13370;0,0000;0,0000;0,0000;-15,7037;18,9107;53,4014;-9,9416;-2,2898;145,0382;7,8363;-4,4769;81,9301;60,1416;-9,4345;118,0416;88,6050;-11,9542;148,1168;102,6406;-15,4752;162,9782;17,4750;17,4750;0,1174;14,6786;161,7758;10,7691;12,3773;220,7331;15,5439;12,0184;245,4461;17,5192;10,5220;257,7860;7,7600;24,1351;12,0675;-17,4293;-4,5682;169,2453;-23,2162;-11,2994;221,4397;-16,6063;-22,4183;258,2911;-12,5719;-27,3406;276,7527;16,2200;24,8976;20,4488;-41,2537;-15,2292;162,8114;-34,2721;-42,0645;207,0584;-33,4953;-48,0424;229,1636;-33,0724;-49,1972;240,5536;14,0500;24,4224;20,2112;-47,8959;-35,0114;148,4490;-47,7794;-47,7227;180,1042;-50,5223;-55,4154;204,6555;-50,3372;-61,6325;215,9992;15,4800;24,9744;12,4872;1,00;1,00;1,00;1,00;1,00;130,04;162,36;159,92;168,36;114,76;116,75;134,10;108,90;100,94;;13.37;2023-08-21 13:31:42.541926000
13800;0,0000;0,0000;0,0000;-15,4193;18,4383;53,6477;-9,3434;-4,4187;144,8633;8,0696;-5,6499;81,6290;60,2767;-11,9445;117,6724;88,6556;-15,4249;147,7305;102,6694;-19,3855;162,5011;17,4300;17,4300;0,9549;12,1647;161,8389;12,3168;9,5124;220,6476;17,3878;9,0119;245,2986;19,5044;7,4483;257,6065;8,1800;24,1536;12,0768;-16,7185;-7,0573;169,0680;-22,5529;-14,1425;221,2092;-16,0480;-25,6156;257,9698;-12,0607;-30,7216;276,3914;16,8500;24,9100;20,4550;-40,6698;-17,3963;162,5819;-34,3920;-45,2761;206,2841;-33,8307;-51,7176;228,2649;-33,4838;-53,1103;239,6306;14,2600;24,4524;20,2262;-47,5632;-36,8643;147,9127;-47,3799;-49,8232;179,4664;-50,0537;-57,6881;203,9702;-49,8562;-63,9955;215,2634;15,9700;24,9711;12,4855;1,00;1,00;1,00;1,00;1,00;129,16;162,06;160,08;167,45;114,38;116,98;134,16;109,24;100,73;;13.8;2023-08-21 13:31:42.971926000
14240;0,0000;0,0000;0,0000;-15,3332;18,6186;53,6390;-9,7290;-3,1970;145,1830;7,9620;-5,2295;82,0160;59,4868;-11,6451;119,0565;87,3051;-15,1230;149,6599;101,0512;-19,0669;164,6972;17,4300;17,4300;0,5570;13,5571;162,0157;11,0471;11,1692;221,0247;15,7489;10,7915;245,7624;17,6703;9,2947;258,1163;8,1800;24,1900;12,0950;-17,2214;-5,5276;169,3953;-23,1577;-12,2694;221,5947;-16,6366;-23,6993;258,3845;-12,6072;-28,8225;276,8013;16,5000;24,6031;20,3015;-41,1903;-15,8659;162,9231;-34,8366;-43,5026;206,7964;-33,9646;-50,1660;228,7114;-33,3855;-51,7548;240,0471;13,7700;23,3100;19,6550;-48,0897;-35,4901;148,4463;-48,0513;-48,2851;180,0840;-50,8321;-56,0108;204,6323;-50,6931;-62,2600;215,9653;15,6200;24,9744;12,4872;1,00;1,00;1,00;1,00;1,00;128,39;159,94;157,54;165,89;113,60;116,88;134,12;109,16;100,88;;14.24;2023-08-21 13:31:43.401926000
14670;0,0000;0,0000;0,0000;-15,0964;18,7897;53,7200;-12,3825;0,9199;146,3548;6,9340;-4,2889;83,7710;55,3489;-11,7009;124,7382;80,6362;-15,5084;157,4873;92,9265;-19,6953;173,7054;17,3100;17,3100;-2,1605;18,2029;162,7308;6,0694;16,7226;222,1958;16,4520;3,2174;240,7824;21,8605;-6,8198;246,1598;7,2700;13,5641;6,7821;-20,5677;-0,1780;170,4603;-27,9429;-4,6511;222,7811;-22,3372;-15,1293;260,0493;-18,6758;-19,8861;278,6639;16,2900;23,8551;19,9275;-44,6098;-10,2972;163,7889;-39,4340;-35,4760;209,3354;-37,6227;-42,7325;231,0309;-36,1545;-45,0536;242,1715;14,1200;17,2716;16,6358;-51,5694;-30,4170;149,9863;-52,8118;-41,5754;182,2548;-56,5334;-47,9678;207,0914;-56,8941;-53,6329;218,7391;16,1100;24,9744;12,4872;1,00;1,00;1,00;1,00;1,00;102,30;153,20;148,30;160,08;110,74;105,80;134,08;108,90;100,98;;14.67;2023-08-21 13:31:43.831926000
15100;0,0000;0,0000;0,0000;-15,5140;19,0341;53,9581;-13,6322;4,9443;147,9172;6,8116;-2,3802;85,4292;47,1530;-11,1591;134,7122;65,8802;-16,0538;171,8001;74,2569;-21,1484;190,2777;16,8900;16,8900;-4,0016;23,2589;163,8049;2,4581;24,2311;223,9125;14,5160;7,0406;238,1773;20,2626;-4,2475;238,9854;7,6200;29,9081;14,9541;-22,1794;4,6248;172,1050;-30,5898;2,7826;224,7964;-24,2216;-7,7888;262,1979;-19,7832;-13,0419;280,6506;17,1300;20,0271;18,0135;-46,0323;-6,4363;165,5032;-41,4541;-29,6470;212,5474;-32,1720;-44,6772;227,4405;-25,2153;-52,2326;232,7308;14,6100;17,5104;0,7552;-52,3450;-27,4152;152,3639;-53,3149;-37,0130;185,3836;-56,8964;-42,3062;210,6810;-57,0880;-47,4275;222,6783;16,2500;24,9100;12,4550;1,00;1,00;1,00;1,00;1,00;74,66;130,68;112,53;137,81;100,99;97,61;134,09;102,94;101,10;;15.1;2023-08-21 13:31:44.271926000
15530;0,0000;0,0000;0,0000;-15,2037;18,8190;54,3968;-14,3655;5,6055;148,9050;6,6008;-2,7058;86,4161;47,3977;-13,3581;135,3094;66,5611;-19,2542;172,2289;75,5033;-24,6070;190,4676;17,0250;17,0250;-4,5509;24,0082;164,7603;2,5816;27,0439;224,9814;15,1417;8,6314;237,3542;20,5684;-2,8575;236,3422;8,3200;36,4656;18,2328;-23,1666;5,6648;173,1194;-32,3447;4,9511;225,9398;-25,9911;-6,2091;263,3489;-21,3515;-12,0224;281,6729;17,6900;18,0304;17,0152;-47,2308;-5,1394;166,3871;-43,7903;-28,7202;213,5944;-32,8152;-46,0963;224,3658;-24,9484;-54,4460;226,0975;14,1200;30,3536;7,1768;-53,7798;-26,2405;153,3486;-55,4427;-37,6083;185,9280;-59,5237;-44,1749;210,9642;-60,0111;-49,9424;222,7177;13,2400;24,9324;12,4662;1,00;1,00;1,00;1,00;1,00;74,80;133,63;110,68;141,58;103,52;94,54;134,12;98,37;103,04;;15.53;2023-08-21 13:31:44.691926000
15960;0,0000;0,0000;0,0000;-15,0208;18,6046;54,0208;-14,5282;5,4805;147,8028;6,3863;-2,9024;85,8495;39,0296;-15,9356;139,4135;51,8967;-23,5558;178,3285;51,5083;-32,2220;197,2823;16,4100;16,4100;-4,7082;23,6744;163,5638;2,5336;27,0670;223,2816;13,2011;14,0238;242,1492;18,7521;3,9384;247,3883;8,5300;17,1201;8,5601;-23,3252;5,5965;171,8075;-32,6064;5,0038;224,1926;-27,7125;-3,8751;262,1082;-24,1973;-8,0879;280,9495;17,7600;21,8671;18,9335;-47,2581;-4,9628;165,0622;-44,4799;-28,1165;212,0702;-36,7918;-42,5895;228,2437;-30,6922;-49,9539;234,6545;14,6100;13,6884;1,1558;-53,8633;-25,8563;152,1047;-56,2917;-36,3009;184,6645;-60,9076;-42,1330;209,5793;-61,6983;-47,5544;221,3691;14,9900;24,9375;12,4688;1,00;1,00;1,00;1,00;1,00;69,94;115,39;92,02;116,75;90,72;105,01;134,19;104,30;102,22;;15.96;2023-08-21 13:31:45.121926000
16400;0,0000;0,0000;0,0000;-15,1431;18,5862;53,9461;-13,6381;4,6770;147,5346;6,8290;-2,8724;85,3759;39,1534;-14,8681;139,3188;51,1612;-22,2443;178,5219;46,2789;-32,1689;196,1723;15,4800;15,4800;-3,9431;22,8589;163,3555;3,8004;25,9424;222,9829;13,9798;14,9363;243,3354;19,4547;5,8775;250,2426;8,6000;10,8801;5,4401;-22,2171;4,4630;171,5977;-30,9893;3,2333;224,0202;-25,7506;-5,6975;261,8480;-22,1108;-9,8689;280,6600;17,6900;22,2775;19,1388;-46,0404;-6,3677;164,9745;-42,7060;-29,9675;211,6811;-36,7057;-42,4388;230,0618;-31,8244;-48,5883;238,4702;14,6100;4,3764;5,8118;-52,4606;-27,2255;151,9034;-54,4769;-37,5803;184,4937;-58,8078;-43,3838;209,4466;-59,4269;-48,7689;221,2529;15,6200;24,9424;12,4712;1,00;1,00;1,00;1,00;1,00;71,35;110,96;90,33;109,90;85,52;107,91;134,19;106,94;101,92;;16.4;2023-08-21 13:31:45.561926000
16830;0,0000;0,0000;0,0000;-15,4875;18,6307;54,5112;-15,3245;7,0176;149,4244;6,3624;-2,0826;87,1509;40,2790;-14,1950;140,8910;53,6353;-21,4501;180,1473;57,7796;-28,3744;199,5869;15,9450;15,9450;-5,8886;25,8593;165,0790;1,5356;30,5538;225,2803;14,6701;11,8707;236,7206;20,0758;0,4566;234,8203;8,3200;39,9636;19,9818;-24,3627;7,3677;173,6036;-33,8748;7,1368;226,4776;-27,2910;-4,0039;263,9360;-22,4406;-9,8919;282,2241;17,3400;17,1600;16,5800;-48,2618;-3,9048;166,8319;-45,4546;-26,6413;214,6098;-32,9593;-44,8898;221,7801;-24,6244;-52,8846;220,4574;14,4700;41,5856;12,7928;-54,4145;-25,3561;154,0744;-57,0730;-35,1231;187,1758;-61,8692;-40,5276;212,4169;-62,6680;-45,7601;224,4299;15,5500;24,7500;12,3750;1,00;1,00;1,00;1,00;1,00;59,11;116,64;88,47;124,21;95,46;92,68;134,06;93,38;103,21;;16.83;2023-08-21 13:31:45.991926000
17250;0,0000;0,0000;0,0000;-15,4978;18,7605;53,7422;-13,6079;7,0696;147,5639;7,1428;-1,2047;85,6379;43,9859;-11,6535;136,8884;59,6642;-18,0169;174,9266;65,3943;-24,3914;193,8958;16,0800;16,0800;-4,5511;25,9141;162,9539;0,5422;26,8488;222,8982;11,0555;13,2341;241,3981;16,7832;3,0790;246,2565;6,8500;17,5104;8,7552;-22,1902;7,1188;171,6089;-30,4774;5,9526;224,0763;-24,7428;-2,2852;261,9628;-20,9093;-6,0276;280,8130;16,6400;22,6591;19,3295;-45,6137;-4,6505;165,2381;-40,2228;-26,0056;212,7866;-37,3239;-32,8816;234,5353;-35,0442;-35,2925;245,5427;14,8200;12,4684;14,2342;-51,3120;-25,9934;152,6572;-52,7015;-34,8829;185,6863;-56,5985;-39,7168;210,8983;-56,8970;-44,5866;222,9292;16,5300;24,8319;12,4159;1,00;1,00;1,00;1,00;1,00;76,55;123,86;113,46;127,30;96,84;103,34;134,09;108,88;101,11;;17.25;2023-08-21 13:31:46.421926000
17690;0,0000;0,0000;0,0000;-15,2670;18,4883;53,7578;-13,0746;6,6492;147,3411;7,4520;-1,4571;85,4745;46,8084;-10,2571;134,9573;64,5564;-15,4437;172,1536;71,8381;-21,0089;190,7914;16,3800;16,3800;-4,0202;25,4366;162,7044;0,4725;26,6420;222,5568;3,2967;26,7071;247,6029;4,4532;25,1641;260,0569;7,5500;21,3519;10,6760;-21,5638;6,6394;171,3586;-30,4027;6,6560;223,6282;-25,5918;0,0471;261,8701;-22,3711;-2,7150;280,9571;18,2500;24,0396;20,0198;-44,9360;-5,1281;165,0517;-41,1004;-26,4921;212,6180;-40,9468;-30,9198;235,1280;-40,6035;-31,5380;246,5770;15,9400;20,7564;18,3782;-50,6269;-26,4084;152,4760;-52,5009;-34,8345;185,5234;-56,7620;-39,2908;210,6862;-57,2567;-43,9807;222,7508;17,7900;24,8704;12,4352;1,00;1,00;1,00;1,00;1,00;107,10;131,68;125,96;134,96;99,31;115,56;134,27;109,84;101,01;;17.69;2023-08-21 13:31:46.851926000
18120;0,0000;0,0000;0,0000;-15,0783;18,1361;53,9041;-12,9112;6,1461;147,4292;7,5999;-1,8856;85,5768;48,7116;-4,1854;134,3217;67,9008;-5,0183;171,1334;76,1327;-8,4385;189,8829;16,6800;16,6800;-3,8345;24,8874;162,8175;1,2307;27,3960;222,5587;4,0120;28,4778;247,5757;5,0839;27,5566;260,0934;8,3900;22,5975;11,2987;-21,3988;6,1094;171,4361;-30,5854;6,6720;223,6204;-26,1507;0,5832;261,9773;-23,1462;-1,8881;281,1310;19,0200;24,3111;20,1556;-44,7778;-5,6090;165,1109;-40,5144;-27,3820;212,4308;-40,5901;-31,5079;234,9887;-40,4785;-31,8565;246,4490;15,3100;22,4079;19,2040;-50,4962;-26,8516;152,5053;-52,3873;-36,5785;185,1776;-56,6550;-42,0091;210,1360;-57,1675;-47,1698;222,0003;15,9000;24,8844;12,4422;1,00;1,00;1,00;1,00;1,00;106,17;135,00;131,71;142,48;99,72;116,08;134,33;109,59;101,79;;18.12;2023-08-21 13:31:47.281926000
18550;0,0000;0,0000;0,0000;-14,8716;18,7237;53,8357;-13,7129;8,7164;147,7225;7,2605;-0,9479;86,1779;49,2120;-2,0945;134,3423;69,0587;-1,9181;170,8680;77,6226;-4,7947;189,5870;16,7250;16,7250;-4,4984;27,6790;162,8058;-0,5473;31,2042;222,6501;1,6639;32,8802;247,7209;2,4018;32,3040;260,2981;8,5300;23,0679;11,5339;-22,4253;9,3182;171,6728;-31,6821;10,4033;223,8994;-27,1080;4,1254;262,2561;-23,9448;1,4551;281,3809;18,1100;23,5600;19,7800;-45,9384;-2,2188;165,3768;-42,7846;-24,1661;212,7707;-39,5172;-32,8555;233,7692;-36,6694;-36,5510;244,2579;14,4000;7,1916;11,5958;-51,8517;-23,6717;153,1637;-53,6369;-34,0893;185,6704;-57,8150;-40,0147;210,5627;-58,3082;-45,4249;222,3328;13,3100;24,9039;12,4520;1,00;1,00;1,00;1,00;1,00;109,70;137,04;130,61;145,60;101,38;116,14;134,25;109,07;102,40;;18.55;2023-08-21 13:31:47.721926000
18980;0,0000;0,0000;0,0000;-14,9317;18,2927;53,9187;-15,5256;10,1125;147,9161;6,5107;-0,8147;87,0103;48,2597;-0,9007;135,3002;67,8871;0,0716;171,8963;76,4408;-2,3280;190,6697;16,5900;16,5900;-6,5175;29,3156;162,7847;-2,7251;34,1985;222,4984;1,7793;32,2937;247,2242;4,1932;28,9440;259,1311;8,2500;12,1836;6,0918;-24,6639;11,2107;171,6688;-34,6762;13,0033;223,6956;-30,8506;7,4979;262,2225;-28,1122;5,2717;281,4543;17,6900;24,0396;20,0198;-48,0872;-0,3504;165,1727;-46,0016;-21,3661;213,0023;-44,8598;-27,6641;235,0331;-43,5264;-29,7184;246,2395;14,4700;13,9776;14,9888;-53,8596;-21,9980;153,2796;-56,4693;-32,1413;185,7903;-61,2628;-37,8362;210,6050;-62,0681;-43,1455;222,3931;12,8900;24,9100;12,4550;1,00;1,00;1,00;1,00;1,00;104,33;138,68;135,02;147,84;102,18;114,51;134,22;109,72;102,71;;18.98;2023-08-21 13:31:48.151926000
