STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
78930;0,0000;0,0000;0,0000;28,0941;5,3628;-51,3739;69,0933;4,6780;-136,2392;27,3307;-15,5152;-89,8355;24,9304;-41,7111;-147,9225;34,7701;-56,2684;-185,5123;40,0764;-65,4604;-203,3387;12,7050;12,7050;62,7152;22,3947;-153,9865;83,2219;26,4686;-210,1918;91,3559;28,5402;-233,9291;96,1104;28,3692;-245,5843;4,4000;23,7900;11,8950;86,6089;9,6078;-154,0270;116,2371;17,0594;-197,2799;130,0054;13,8803;-233,6981;136,0818;12,7226;-252,2244;17,1300;24,7599;20,3799;107,2871;3,1974;-138,0814;125,3995;-10,4319;-185,1340;133,9606;-11,4575;-206,3671;137,6509;-10,5326;-217,1756;16,1500;19,6639;17,8319;112,6186;-17,3968;-124,3175;130,9329;-17,8518;-153,1012;146,6735;-15,6304;-173,5224;153,7183;-17,3485;-184,2393;23,1800;24,9375;12,4688;1,00;1,00;1,00;1,00;1,00;117,17;133,11;112,82;124,88;101,31;115,10;134,18;107,16;99,75;;78.93;2023-08-21 13:32:41.631926000
79360;0,0000;0,0000;0,0000;28,3567;5,6318;-51,1995;71,5821;12,7336;-134,6526;28,4485;-11,4187;-91,5106;39,8387;-37,1929;-148,7114;59,0336;-51,9746;-182,3972;67,4056;-60,9783;-199,1082;11,5050;11,5050;65,8155;32,1487;-150,7556;85,4171;36,0101;-207,2969;93,1482;37,8958;-231,1834;97,6481;37,5760;-242,9360;1,4100;23,5116;11,7558;89,6005;19,1787;-151,4240;120,4210;30,4711;-192,9772;135,1256;30,6931;-229,1661;141,6829;31,2744;-247,5547;17,1300;24,7696;20,3848;109,7979;11,0420;-135,6512;128,9575;-0,9876;-182,7244;129,9934;-12,8354;-202,3134;127,6999;-19,5648;-211,2994;13,3500;16,3449;0,1725;114,6012;-10,8409;-123,8173;130,6350;-11,1184;-153,9325;144,8680;-9,0671;-175,4482;150,8964;-10,8027;-186,7652;17,3000;24,6636;12,3318;1,00;1,00;1,00;1,00;1,00;112,02;127,96;74,16;98,19;98,01;114,11;134,18;100,34;97,78;;79.36;2023-08-21 13:32:42.061926000
79790;0,0000;0,0000;0,0000;28,4284;5,8284;-51,1359;70,3058;8,5197;-135,5268;27,3544;-12,7814;-90,7355;53,0471;-48,4104;-136,9547;80,1762;-69,6196;-160,1012;93,2612;-81,9369;-170,4677;11,2050;11,2050;64,7495;27,4350;-152,2842;78,1770;16,2512;-209,6469;83,3791;11,9668;-233,9047;86,5518;8,6161;-245,6167;14,2200;23,8551;11,9276;88,1772;13,8269;-152,8443;118,4955;22,5499;-195,3725;132,5160;20,8932;-231,7938;138,7403;20,5471;-250,3031;16,9900;24,7884;20,3942;108,4403;5,7840;-137,1089;125,3170;-10,5722;-183,7478;116,0333;-29,9754;-191,6520;107,9052;-37,9176;-190,1886;10,8300;55,4609;19,7304;112,8933;-15,7378;-124,5025;120,2480;-29,3199;-154,9238;113,4542;-48,4662;-170,9532;106,1178;-59,0598;-172,1239;6,4300;20,4276;10,2138;1,00;1,00;1,00;1,00;1,00;117,87;137,64;50,41;26,29;99,65;111,28;134,17;80,98;84,79;;79.79;2023-08-21 13:32:42.491926000
80230;0,0000;0,0000;0,0000;28,4558;5,2000;-51,1796;70,3000;5,3221;-135,6163;28,0765;-15,3030;-89,8397;52,4356;-51,6252;-136,2297;78,8102;-72,6648;-160,3719;95,8149;-84,2597;-162,9570;11,5800;11,5800;64,1046;23,2074;-153,2524;79,3067;15,8676;-210,7845;85,2557;13,2534;-235,1047;88,8802;10,7764;-246,9009;8,2700;24,0396;12,0198;87,9914;10,4177;-153,1756;118,1012;18,5819;-195,9536;132,3305;16,0502;-232,2379;138,6488;15,2362;-250,6979;17,4800;24,8775;20,4387;108,5035;3,8500;-137,0878;127,7988;-13,6723;-182,3371;137,2208;-15,9914;-203,0942;141,4262;-15,6103;-213,7441;12,0900;21,0399;18,5200;113,6922;-16,8736;-123,4724;122,5866;-29,2401;-153,9958;118,0850;-48,0526;-171,1809;111,8050;-59,1451;-173,3927;1,8800;18,2964;9,1482;1,00;1,00;1,00;1,00;1,00;126,99;139,40;96,81;31,55;97,07;112,96;134,21;107,71;85,47;;80.23;2023-08-21 13:32:42.921926000
80660;0,0000;0,0000;0,0000;28,4565;5,6882;-51,1247;69,9552;6,3433;-135,7252;27,3500;-14,0104;-90,1850;49,3932;-49,9862;-137,9786;74,4865;-71,2503;-163,2603;90,8582;-83,3825;-167,1369;11,5800;11,5800;64,1959;24,7469;-152,9701;80,5544;22,7100;-210,6147;87,0052;22,3704;-234,9441;90,8704;21,0053;-246,8440;3,6500;24,1164;12,0582;87,7132;11,2947;-153,2571;117,9193;19,7155;-195,9148;131,9983;17,7133;-232,2891;138,2547;17,1957;-250,7801;17,7600;24,9039;20,4520;108,0948;3,8318;-137,3971;127,3230;-13,1770;-182,8680;137,2531;-14,4923;-203,4746;141,8367;-13,4100;-213,9178;12,5100;23,2839;19,6420;112,7522;-17,2990;-124,2244;122,5682;-26,3186;-155,6237;120,9988;-41,7557;-176,3284;116,1602;-52,4234;-181,8193;3,7200;11,3609;5,6804;1,00;1,00;1,00;1,00;1,00;131,34;139,14;98,40;42,59;97,34;114,02;134,24;108,03;87,82;;80.66;2023-08-21 13:32:43.351926000
81090;0,0000;0,0000;0,0000;28,4191;5,4010;-51,1754;70,0042;6,2336;-135,7301;27,3011;-14,1625;-90,3024;49,3647;-50,2257;-138,0192;74,4588;-71,5945;-163,2106;90,5999;-83,8754;-167,5553;11,5800;11,5800;64,3103;24,7098;-152,9183;83,4681;28,5485;-209,5996;91,1281;30,8154;-233,4703;95,6300;30,7832;-245,2235;2,4400;24,4524;12,2262;87,7925;11,1978;-153,2271;118,1105;19,9243;-195,7425;132,2867;18,1927;-232,0922;138,5934;17,8145;-250,5692;18,0400;24,9159;20,4580;108,1382;3,6286;-137,3722;128,0312;-13,4515;-182,5282;138,3177;-14,6495;-202,9660;143,0910;-13,4764;-213,3138;12,6500;23,7004;19,8502;112,7273;-17,5581;-124,2664;123,2672;-25,6796;-155,6757;123,7280;-39,5233;-177,5290;120,0230;-49,7839;-184,4825;5,4700;7,0356;3,5178;1,00;1,00;1,00;1,00;1,00;138,58;139,77;99,02;48,11;97,76;115,10;134,26;108,39;89,54;;81.09;2023-08-21 13:32:43.781926000
81520;0,0000;0,0000;0,0000;28,3327;5,0887;-51,2542;69,9053;6,2107;-135,8100;27,0072;-14,1316;-90,5436;46,8460;-49,3207;-139,8617;70,7357;-70,3204;-166,4921;86,4877;-82,6450;-171,9877;11,5800;11,5800;64,3961;24,8878;-152,8399;82,8351;29,6851;-209,6853;90,1967;32,3581;-233,6074;94,5440;32,5215;-245,4173;2,7900;24,4524;12,2262;87,7391;11,1409;-153,2695;118,1717;20,0957;-195,6543;132,3724;18,6655;-232,0069;138,6967;18,4495;-250,4801;18,2500;24,9271;20,4636;108,0098;3,2318;-137,4854;128,0313;-13,6100;-182,6732;138,3985;-14,7499;-203,0730;143,2207;-13,5537;-213,3953;12,8600;23,5839;19,7920;112,3858;-18,1099;-124,5602;123,8253;-24,3290;-156,0881;125,2154;-36,7657;-178,7332;121,9528;-46,6054;-186,4718;8,8300;6,4721;3,2360;1,00;1,00;1,00;1,00;1,00;136,82;138,23;98,52;52,60;97,36;115,38;134,28;108,56;89,81;;81.52;2023-08-21 13:32:44.221926000
81950;0,0000;0,0000;0,0000;28,8857;5,1511;-50,9373;71,2811;6,3864;-135,0803;27,7367;-13,7956;-90,3642;46,9325;-48,6377;-140,1793;70,4237;-69,5743;-167,2100;85,8184;-82,0316;-173,3766;11,6400;11,6400;66,1340;25,2320;-152,0372;84,3136;30,3180;-208,9400;91,5724;33,1162;-232,8788;95,8578;33,3348;-244,7103;2,5800;24,4524;12,2262;89,3334;11,2414;-152,3348;120,2786;20,2099;-194,3429;134,8322;18,9180;-230,5602;141,3419;18,7827;-248,9694;18,3200;24,9375;20,4688;109,3659;3,0144;-136,4104;129,8514;-13,7051;-181,4345;140,5027;-14,7609;-201,6917;145,4874;-13,5096;-211,9297;13,0000;23,7004;19,8502;113,3916;-18,4565;-123,5865;125,4623;-23,8539;-155,0298;128,4403;-34,7337;-178,3138;126,1125;-43,9455;-187,0928;10,2300;3,0900;1,5450;1,00;1,00;2,00;1,00;1,00;136,01;137,70;98,70;57,12;97,45;115,54;134,29;108,67;90,80;;81.95;2023-08-21 13:32:44.651926000
82380;0,0000;0,0000;0,0000;28,8065;6,3623;-50,8447;70,3783;7,7478;-135,3947;27,0031;-12,2208;-90,4196;44,8123;-46,7314;-140,9744;67,4664;-67,6486;-168,7246;82,4272;-80,2521;-175,6187;11,7450;11,7450;65,3260;26,8103;-152,1359;82,6477;31,9039;-209,3046;89,5449;34,6798;-233,3524;93,6309;34,8693;-245,2547;2,2300;24,3759;12,1880;88,3242;12,5035;-152,7868;118,9730;21,4105;-195,0243;133,1484;20,2378;-231,3949;139,4737;20,1758;-249,8685;18,3200;24,9424;20,4712;108,3971;3,8612;-137,1359;128,2534;-12,7011;-182,4982;138,7065;-13,7060;-202,8607;143,6145;-12,4239;-213,1318;13,0700;23,7004;19,8502;112,2506;-17,7746;-124,5386;124,2827;-22,3529;-156,1260;127,3756;-32,4411;-179,7488;125,1237;-41,3195;-188,8837;11,5600;2,5625;1,2813;1,00;1,00;1,00;1,00;76,00;135,01;137,31;98,75;59,28;97,50;115,52;134,29;108,69;90,92;;82.38;2023-08-21 13:32:45.071926000
82810;0,0000;0,0000;0,0000;28,4383;8,3681;-50,7609;69,0305;12,2676;-135,7066;25,9966;-8,8331;-90,9216;45,1478;-42,7427;-141,3920;68,5011;-63,5170;-168,6652;85,8308;-74,5698;-165,8876;11,7450;11,7450;63,9639;31,9365;-151,7262;80,5147;38,7342;-208,9456;87,0915;42,2238;-232,9901;91,0066;42,7593;-244,9390;2,0900;24,3600;12,1800;86,8162;17,4523;-153,1404;117,0667;27,5786;-195,3898;130,8232;27,5681;-231,9396;136,9409;28,1043;-250,4752;18,3900;24,9471;20,4736;106,9876;8,0981;-138,0354;126,3420;-7,1133;-184,0822;136,6992;-7,3858;-204,5164;141,5881;-5,7013;-214,7383;13,1400;24,1164;20,0582;110,7827;-13,9899;-126,2303;122,1787;-17,9010;-158,1414;114,1714;-34,6444;-176,1667;106,0445;-44,6836;-176,8805;10,9300;34,1361;17,0681;1,00;1,00;1,00;1,00;47,00;141,57;142,51;101,18;37,72;93,46;115,52;134,29;108,78;79,43;;82.81;2023-08-21 13:32:45.511926000
83240;0,0000;0,0000;0,0000;28,0944;9,2108;-50,8065;68,0000;13,6870;-136,0485;25,5503;-7,9667;-90,9710;44,4919;-41,7658;-141,5943;67,7013;-62,3443;-169,1377;85,0172;-73,7246;-168,2193;11,8500;11,8500;62,5864;33,3163;-152,0031;78,3764;40,7160;-209,3627;84,6273;44,4597;-233,4558;88,3970;45,1320;-245,4445;2,3000;24,3759;12,1880;85,5932;19,0992;-153,6081;115,4207;29,6864;-196,0449;128,9187;29,9247;-232,6901;134,8989;30,5765;-251,2668;18,4600;24,9471;20,4736;105,9842;9,9597;-138,6673;125,3038;-4,8975;-184,8441;135,5993;-4,9179;-205,3113;140,4411;-3,0951;-215,5319;13,2800;24,3276;20,1638;110,1228;-12,0978;-126,9208;121,5483;-15,2050;-158,9097;115,4275;-30,8186;-178,6104;108,0601;-41,1509;-181,1217;12,0500;29,0225;14,5112;1,00;1,00;1,00;1,00;1,00;141,78;142,35;101,48;41,93;94,69;115,64;134,30;108,84;81,51;;83.24;2023-08-21 13:32:45.941926000
83680;0,0000;0,0000;0,0000;28,1710;8,4571;-50,8946;68,2924;12,3967;-136,0612;25,5237;-8,7437;-91,0422;43,6006;-42,6454;-141,9118;66,3006;-63,4064;-169,7408;83,3205;-75,2523;-170,1783;11,8800;11,8800;63,1209;32,0621;-152,0513;78,8579;39,0911;-209,4716;85,0958;42,6896;-233,5901;88,8467;43,2841;-245,5887;2,0900;24,3916;12,1958;85,9774;17,5979;-153,5920;116,0155;27,8691;-195,9574;129,6071;27,9620;-232,5684;135,6405;28,5494;-251,1299;18,5300;24,9516;20,4758;106,2395;8,2603;-138,5987;125,6183;-6,7864;-184,6889;136,0091;-6,8906;-205,1074;140,9170;-5,1033;-215,3026;13,4200;24,3759;20,1880;110,1184;-13,8250;-126,8161;121,7951;-16,8347;-158,7232;117,4230;-31,2344;-179,7682;110,7501;-41,4873;-183,9743;12,6100;23,8601;11,9300;1,00;1,00;1,00;1,00;10,00;140,60;141,65;101,36;45,64;95,25;115,64;134,30;108,90;83,68;;83.68;2023-08-21 13:32:46.371926000
84110;0,0000;0,0000;0,0000;28,1755;8,3209;-50,9146;69,3072;14,5124;-135,4630;26,4288;-8,2789;-91,3633;46,3419;-41,1273;-142,2384;69,9966;-61,0279;-169,9003;87,1898;-72,6107;-170,5513;12,0600;12,0600;63,9152;34,3181;-151,2051;79,9730;41,9573;-208,4584;86,3245;45,7788;-232,5128;90,1524;46,4903;-244,4808;1,3900;24,3276;12,1638;87,1011;20,3799;-152,6704;117,4436;31,9287;-194,4862;131,4894;32,8674;-230,9134;137,7418;33,8654;-249,3847;18,4600;24,9516;20,4758;107,3657;11,2415;-137,5582;127,5225;-2,6976;-183,6630;138,0676;-2,3853;-204,0002;143,0044;-0,4206;-214,1486;13,2800;24,0591;20,0296;111,5734;-10,9430;-126,0787;123,8410;-12,8201;-157,8505;120,5944;-26,4768;-179,5832;114,4622;-36,7367;-184,5301;13,2400;22,6100;11,3050;1,00;1,00;1,00;1,00;1,00;140,21;141,80;101,13;47,18;95,61;115,51;134,30;108,84;84,10;;84.11;2023-08-21 13:32:46.801926000
84540;0,0000;0,0000;0,0000;28,2635;8,2897;-50,8708;68,6930;12,2548;-135,8904;25,8522;-9,0013;-90,9945;37,0484;-39,5003;-145,8424;55,6917;-57,9793;-177,9628;69,2256;-69,8355;-188,2805;12,2250;12,2250;63,4899;31,8643;-151,9387;80,1678;37,9885;-209,1968;86,7481;41,0563;-233,2976;90,6529;41,3486;-245,2583;1,6000;24,0199;12,0099;86,4205;17,5059;-153,3633;116,5156;27,6043;-195,7298;130,1781;27,5176;-232,3144;136,2460;28,0118;-250,8674;18,2500;24,9516;20,4758;106,6688;8,2936;-138,2741;125,8642;-5,7169;-184,7660;135,5195;-6,4437;-205,5300;139,9208;-5,2170;-216,0346;14,1900;21,1584;18,5792;110,6070;-13,7501;-126,4336;123,4654;-13,8206;-158,0267;133,8201;-13,9296;-181,7359;137,0936;-17,1846;-193,8202;17,8600;18,2400;9,1200;1,00;1,00;1,00;1,00;1,00;126,76;134,10;99,72;86,07;97,38;115,28;134,28;108,64;94,35;;84.54;2023-08-21 13:32:47.231926000
84970;0,0000;0,0000;0,0000;28,2893;8,1170;-50,8839;68,2825;10,6465;-136,1636;25,4921;-9,6440;-90,7763;28,7150;-33,8100;-149,6779;42,1427;-48,0565;-186,2494;50,2319;-57,4996;-202,8499;12,8700;12,8700;63,1766;30,1051;-152,4251;80,5522;36,6652;-209,4265;87,4342;39,9343;-233,4162;91,4846;40,3277;-245,3253;3,1400;24,0591;12,0295;85,9617;15,5122;-153,7960;115,9007;24,7408;-196,4700;129,3419;24,0317;-233,1295;135,3036;24,2196;-251,7224;18,1800;24,9559;20,4779;106,2050;6,2942;-138,7040;124,7514;-7,8182;-185,4275;134,3154;-8,3500;-206,2394;138,7168;-6,9644;-216,7242;14,6800;21,9024;18,9512;109,9999;-15,6381;-126,6127;124,0669;-15,9545;-157,6848;135,7898;-15,6766;-180,7466;139,9336;-18,6146;-192,6434;19,3300;19,9375;9,9688;1,00;1,00;1,00;1,00;1,00;114,35;127,69;102,84;98,30;97,04;115,48;134,28;108,45;95,81;;84.97;2023-08-21 13:32:47.671926000
85400;0,0000;0,0000;0,0000;27,9353;8,4240;-51,0294;64,8569;5,3114;-137,6642;23,1758;-11,2792;-89,8084;16,3637;-33,7464;-149,0756;22,9147;-46,9824;-187,8395;27,8110;-56,0089;-205,8598;13,6200;13,6200;59,7286;24,0522;-154,7414;75,7712;28,0522;-212,3673;82,1055;30,2549;-236,6279;85,8520;30,1032;-248,6416;4,1900;24,0591;12,0295;82,0166;8,7126;-156,1334;110,6558;14,8567;-200,2313;122,7480;11,8840;-237,2452;128,0418;10,9486;-256,0168;18,2500;24,9559;20,4779;102,5200;-0,3331;-141,2902;118,3322;-15,3116;-188,7437;127,1409;-15,7935;-209,8876;131,2749;-14,2649;-220,4610;16,3600;23,3359;19,6679;106,1153;-21,7181;-128,1990;120,8014;-23,3425;-158,9420;133,8059;-22,9814;-181,3050;138,8749;-25,6261;-192,9088;21,7800;23,0679;11,5339;1,00;1,00;1,00;1,00;1,00;112,31;130,56;112,52;115,87;98,91;115,63;134,28;107,93;97,41;;85.4;2023-08-21 13:32:48.101926000
85840;0,0000;0,0000;0,0000;27,6551;7,6493;-51,3033;64,3970;3,1708;-137,9546;23,0953;-12,9801;-89,6219;13,1968;-36,3011;-148,1192;17,2597;-49,8211;-187,1249;21,2789;-59,0162;-205,2765;14,2350;14,2350;58,9414;21,4480;-155,4282;74,7464;25,7601;-213,0972;81,0171;28,2141;-237,3502;84,7716;28,2324;-249,3623;5,3800;24,3759;12,1880;81,4557;6,4195;-156,5444;109,9349;12,1936;-200,7957;122,0314;8,7118;-237,7637;127,3179;7,5041;-256,5219;18,4600;24,9559;20,4779;102,1319;-1,9836;-141,5639;117,9156;-15,2307;-189,5389;126,7693;-14,5999;-210,6601;130,9290;-12,4532;-221,1152;18,7400;24,2604;20,1302;106,0846;-23,0158;-128,0122;122,4681;-23,8173;-157,9186;136,9161;-22,2998;-179,3266;142,9845;-24,3166;-190,5713;25,0000;24,3439;12,1720;1,00;1,00;1,00;1,00;1,00;116,56;135,26;120,18;127,41;101,28;116,00;134,30;107,64;98,49;;85.84;2023-08-21 13:32:48.531926000
86270;0,0000;0,0000;0,0000;27,6152;6,7983;-51,4440;66,9842;8,5501;-137,0325;24,6020;-11,4088;-91,1187;15,6879;-31,4799;-150,9637;20,0092;-42,5432;-190,7086;22,1783;-50,0180;-209,9336;14,7450;14,7450;61,6844;27,8095;-153,4680;79,4106;37,0426;-209,9888;86,4824;41,5807;-233,7152;90,6646;42,6555;-245,5363;6,3600;24,4375;12,2188;84,5167;13,2912;-154,8443;114,2001;22,5213;-197,6957;127,4872;21,7260;-234,4093;133,3669;21,8644;-253,0286;18,6000;24,9600;20,4800;104,9042;4,3178;-139,7993;122,4491;-4,9263;-188,0994;131,9715;-2,4415;-208,7884;136,4293;0,6285;-218,8841;19,3700;24,4816;20,2408;108,8728;-17,4659;-127,4972;127,6731;-16,7566;-155,9486;143,8163;-14,0020;-175,9774;150,8902;-15,3924;-186,7181;25,0000;24,5644;12,2822;1,00;1,00;1,00;1,00;1,00;120,61;139,24;125,29;135,29;103,69;116,18;134,31;107,63;100,41;;86.27;2023-08-21 13:32:48.961926000
86690;0,0000;0,0000;0,0000;27,5435;7,4152;-51,3989;66,7097;9,6417;-137,0720;24,5804;-10,7328;-91,1056;17,2933;-28,7573;-151,8177;23,6949;-38,6500;-191,5916;26,3032;-45,3879;-211,0338;13,2750;13,2750;61,2277;28,8948;-153,4562;80,8735;35,4720;-209,7148;88,5783;38,3635;-233,5024;93,0086;38,4792;-245,2818;4,5400;23,1231;11,5616;84,1668;14,5524;-154,9127;113,5844;23,6839;-197,9698;126,6705;22,7497;-234,7533;132,4449;22,8122;-253,4064;18,1100;24,9424;20,4712;104,6554;5,7025;-139,9309;120,8821;-5,5888;-188,2582;128,5743;-6,1907;-209,8307;131,8368;-5,1405;-220,7615;16,5000;17,9244;16,9622;108,8162;-16,0763;-127,6826;127,5529;-16,5437;-156,1819;143,5705;-14,8258;-176,4269;150,5095;-16,7956;-187,1654;22,8300;24,0591;12,0295;1,00;1,00;1,00;1,00;1,00;112,50;133,09;113,37;129,67;100,65;115,03;134,27;107,07;101,15;;86.69;2023-08-21 13:32:49.391926000
87130;0,0000;0,0000;0,0000;27,4965;6,9837;-51,4849;66,1374;7,2220;-137,4255;24,2097;-11,9898;-90,7785;16,2188;-31,7141;-150,8709;22,0105;-42,7320;-190,4423;24,1556;-49,9712;-209,7607;13,5000;13,5000;60,6345;26,1468;-154,1811;79,7880;30,8918;-210,7932;87,3298;33,1411;-234,7024;91,6845;32,9677;-246,5093;3,9800;23,4375;11,7188;83,5037;11,6773;-155,4735;112,7056;19,8247;-198,8738;125,5747;18,0939;-235,7053;131,2407;17,7548;-254,3889;18,1800;24,9375;20,4688;104,0480;3,0583;-140,4330;120,0303;-9,4582;-188,5398;127,9968;-10,0295;-210,0136;131,4904;-8,8319;-220,8575;16,4300;19,6639;17,8319;108,1933;-18,4737;-127,7505;126,4223;-19,4853;-156,5635;142,1229;-18,1193;-177,0821;148,8877;-20,2530;-187,9002;22,8300;24,2079;12,1039;2,00;1,00;1,00;1,00;1,00;113,09;134,33;115,48;130,07;101,32;114,96;134,28;107,19;100,75;;87.13;2023-08-21 13:32:49.821926000
87560;0,0000;0,0000;0,0000;27,4352;6,8892;-51,5303;65,8303;6,2020;-137,5786;24,1573;-12,6372;-90,5529;15,2636;-33,9480;-149,9729;20,1210;-45,8643;-189,4095;21,7260;-53,5185;-208,6200;13,9650;13,9650;60,1602;24,8622;-154,5735;79,6937;30,6633;-210,9570;87,4563;33,5471;-234,7269;91,9597;33,7471;-246,4775;5,7300;23,9184;11,9592;83,1168;10,5207;-155,7361;112,1727;18,3800;-199,2872;124,9828;16,3168;-236,1222;130,6148;15,8026;-254,8120;18,3200;24,9375;20,4688;103,7578;2,2365;-140,6399;119,9698;-10,6264;-188,5781;128,2301;-10,9492;-209,9459;131,9131;-9,5429;-220,7017;16,7800;20,8384;18,4192;108,0752;-19,0946;-127,6783;126,5327;-20,2873;-156,3386;142,4094;-18,9533;-176,7233;149,3143;-21,1054;-187,4488;23,1800;24,3916;12,1958;1,00;1,00;1,00;1,00;1,00;118,24;137,10;119,25;133,33;102,76;115,33;134,29;107,35;101,01;;87.56;2023-08-21 13:32:50.251926000
87990;0,0000;0,0000;0,0000;27,3656;6,5660;-51,6095;65,6837;5,0260;-137,6810;24,2270;-13,5308;-90,3529;15,0663;-35,9619;-149,3184;19,5991;-48,4962;-188,6017;20,9987;-56,4407;-207,7102;14,1450;14,1450;59,8295;23,3958;-154,9280;79,1260;28,7162;-211,4403;86,7873;31,4013;-235,2663;91,2532;31,5117;-247,0324;5,8000;23,9391;11,9696;82,9134;9,2467;-155,9154;111,8559;16,7600;-199,6029;124,6492;14,2993;-236,4193;130,2679;13,5756;-255,1061;18,3200;24,9375;20,4688;103,6425;1,3599;-140,7275;119,9777;-12,0510;-188,4734;128,3285;-12,4607;-209,8044;132,0622;-11,0694;-220,5447;16,7800;21,2751;18,6376;108,1645;-19,7489;-127,4748;126,7378;-21,1824;-156,0491;142,6826;-19,9741;-176,3884;149,6574;-22,2034;-187,0528;23,2500;24,4375;12,2188;1,00;1,00;1,00;1,00;1,00;119,24;138,16;120,66;134,73;103,34;115,38;134,29;107,39;101,15;;87.99;2023-08-21 13:32:50.681926000
88420;0,0000;0,0000;0,0000;27,4787;6,6803;-51,5466;64,4835;1,6761;-138,0781;23,2490;-14,4252;-89,6534;13,0940;-38,2692;-147,9095;17,1717;-52,0614;-186,8273;18,2089;-60,5687;-205,7194;13,9350;13,9350;58,8562;19,6990;-155,7679;77,7277;20,7394;-212,6745;84,8387;20,5580;-236,8243;88,8642;18,9605;-248,6436;3,9800;21,3136;10,6568;81,5509;4,9193;-156,6680;109,9605;10,1173;-201,0481;122,0234;5,9768;-237,9676;127,2763;4,4086;-256,7126;17,9700;24,8151;20,4076;102,2918;-3,0789;-141,5462;117,3062;-18,9216;-188,9899;118,0350;-30,0200;-209,0248;116,0536;-35,9681;-218,6149;16,0100;9,2225;3,3888;106,4572;-23,9176;-127,7518;124,1394;-26,7057;-156,7948;139,2103;-27,0719;-177,8271;145,5156;-30,1924;-188,6858;22,9000;23,0119;11,5059;1,00;1,00;1,00;1,00;21,00;114,72;136,81;101,71;131,98;102,91;114,53;134,26;102,78;100,71;;88.42;2023-08-21 13:32:51.121926000
88850;0,0000;0,0000;0,0000;32,6430;7,9317;-61,4669;76,3122;0,9510;-164,6747;27,4468;-17,6892;-106,5828;14,8933;-46,8601;-175,5908;19,5933;-63,8205;-221,7833;20,7194;-74,2038;-244,1839;13,7550;13,7550;69,4953;22,1958;-185,9442;87,9289;12,4403;-254,2723;93,2306;4,3442;-282,6624;95,9546;-2,1695;-295,8937;4,8400;14,4375;7,2188;96,5502;4,6084;-186,9456;129,8791;9,2107;-240,3095;127,6776;-24,5108;-272,3043;120,4678;-44,0679;-282,6460;16,9200;18,1649;1,0825;121,3466;-4,7045;-168,9339;137,9694;-25,8786;-225,0286;125,3432;-48,8923;-232,5321;115,4045;-57,7308;-229,4595;14,1200;57,4464;20,7232;126,4068;-29,3541;-152,2632;146,8892;-33,0987;-187,1712;150,4174;-49,6988;-212,9099;146,3631;-62,4978;-220,4842;22,5500;17,1201;8,5601;1,00;1,00;1,00;1,00;16,00;116,29;111,07;97,23;128,39;122,72;132,72;133,77;95,75;109,76;;88.85;2023-08-21 13:32:51.551926000
