STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
164330	0,0000	0,0000	0,0000	10,4481	19,5159	-54,5059	9,4156	15,5197	-148,7173	-9,7844	-0,2335	-87,9482	-30,3625	-19,6073	-145,1456	-34,8138	-30,4579	-184,9699	-35,1767	-38,4215	-204,1357	16,1400	16,1400	-1,8792	34,3098	-162,4865	-11,2353	43,0221	-221,1080	-15,4921	47,3060	-245,5641	-17,0738	48,2155	-258,0267	8,2500	24,3111	12,1556	17,7662	18,5775	-172,5731	26,7197	24,9337	-224,4049	23,0004	21,9017	-263,1931	20,2998	20,8696	-282,5200	19,2300	24,4071	20,2036	42,3924	9,2214	-167,1222	41,4270	-9,6326	-215,8481	32,3905	-26,4829	-228,5030	25,4743	-35,1786	-231,3289	14,7500	29,6121	6,8060	50,6421	-12,2003	-156,3651	51,7792	-23,7266	-188,4772	55,0640	-30,5017	-213,2509	55,3215	-36,4760	-224,7335	6,8000	24,2256	12,1128	1,00	1,00	1,00	1,00	1,00	103,62	112,86	66,55	92,83	89,27	117,13	134,35	98,25	102,90	
164760	0,0000	0,0000	0,0000	10,6542	19,9829	-54,2921	7,5203	11,8352	-148,1825	-10,3944	-1,1184	-86,3733	-22,1556	-26,6913	-143,6227	-20,4881	-41,6174	-182,3231	-9,8479	-52,7149	-196,2677	15,9600	15,9600	-3,9971	30,0554	-162,5181	-14,5554	35,1274	-221,3588	-19,2843	37,9538	-245,9380	-21,1000	38,1372	-258,3997	7,3400	24,4671	12,2336	15,3530	13,7931	-172,3260	23,1831	17,8072	-224,5686	18,6064	13,1122	-263,0960	15,4852	11,2616	-282,2968	19,2300	24,4524	20,2262	40,0529	4,5608	-167,0078	39,1747	-16,9142	-214,6345	28,6956	-36,1300	-221,4616	21,4114	-44,8310	-219,8342	14,8200	43,0625	13,5313	48,4485	-16,4057	-155,4971	51,3522	-33,7827	-184,7337	35,2437	-53,5677	-180,3280	29,4248	-55,6635	-168,9555	0,7100	61,6761	30,8381	204,00	1,00	1,00	1,00	1,00	110,64	110,16	39,93	47,93	82,34	116,87	134,35	92,40	73,94	
165180	0,0000	0,0000	0,0000	11,1709	19,6155	-54,2932	7,8688	11,8330	-148,1658	-10,4512	-0,7628	-86,4333	-22,2354	-27,0471	-143,3222	-20,6440	-42,6694	-181,7297	-4,2500	-53,4196	-188,5193	16,1250	16,1250	-3,0976	30,4134	-162,4500	-14,0123	35,9180	-221,1588	-18,8663	38,9394	-245,6786	-20,7818	39,2073	-258,1180	7,0600	24,4816	12,2408	15,7688	13,6296	-172,2877	23,8260	17,7353	-224,4643	19,2966	13,5987	-263,0431	16,2440	12,0925	-282,2760	19,4400	24,7599	20,3799	40,1742	3,6708	-166,9830	39,5802	-18,1634	-214,4244	32,1910	-33,8755	-229,3816	26,1187	-42,0782	-234,5911	14,6800	19,3556	1,6778	47,9436	-17,5544	-155,5323	51,7180	-32,2179	-186,1076	34,4019	-49,9138	-178,5752	30,3793	-49,3127	-166,2915	6,2400	75,0000	37,5000	678,00	1,00	1,00	1,00	1,00	117,03	116,20	56,33	41,35	77,67	116,87	134,37	103,48	67,63	
165620	0,0000	0,0000	0,0000	11,8495	19,5429	-54,1695	8,7457	11,3845	-148,0082	-9,9831	-0,6329	-86,2894	-22,8195	-27,3075	-142,7609	-21,9348	-43,3534	-181,0120	-6,0349	-54,5558	-188,2265	16,1700	16,1700	-1,8722	30,0702	-162,4133	-12,9139	35,7935	-221,0718	-17,8053	38,9168	-245,5690	-19,7612	39,2285	-257,9998	7,1300	24,4959	12,2479	16,7553	12,9440	-172,1079	25,0829	16,7387	-224,2606	20,6614	12,5782	-262,8457	17,6781	11,0812	-282,0882	19,5100	24,8236	20,4118	40,9779	2,6221	-166,6732	40,7437	-19,7387	-213,8664	41,4450	-24,7771	-236,2095	41,3019	-25,8163	-247,6188	14,6100	19,8924	17,9462	48,3670	-18,6698	-155,1003	51,8528	-31,7928	-186,3979	34,2686	-49,5733	-179,7453	30,2775	-49,5428	-167,4379	9,0400	75,0000	37,5000	700,00	1,00	1,00	1,00	1,00	117,70	116,96	81,20	42,14	78,64	116,99	134,38	111,20	67,48	
166050	0,0000	0,0000	0,0000	12,1087	19,5369	-54,1135	8,3637	9,6202	-147,7581	-10,0059	-1,1591	-85,7045	-24,1289	-28,8598	-141,3682	-24,1168	-45,6560	-179,3056	-9,3765	-57,4162	-187,9522	16,1850	16,1850	-2,2796	28,0701	-162,4449	-14,1467	32,9885	-221,0144	-19,3822	35,7713	-245,4812	-21,5196	35,9064	-257,8852	7,1300	24,4816	12,2408	16,2216	10,6941	-171,9338	24,1671	13,3563	-224,2154	19,4388	8,4074	-262,6704	16,3056	6,5213	-281,8546	19,3700	24,8319	20,4160	40,4411	0,3857	-166,4613	40,1403	-22,5606	-213,3716	41,5720	-26,7228	-235,8594	42,0029	-27,0442	-247,3041	15,1000	23,3871	19,6936	47,8277	-20,7113	-154,5361	50,2833	-32,1956	-186,5665	32,6011	-50,0504	-180,3911	28,9352	-50,6187	-167,9961	12,1900	75,0000	37,5000	80,00	1,00	1,00	1,00	1,00	117,25	116,47	84,17	43,73	80,15	117,10	134,37	111,29	66,79	
166480	0,0000	0,0000	0,0000	12,3638	18,8464	-54,2968	8,6371	8,7397	-147,9165	-10,0321	-1,5599	-85,8747	-23,9616	-29,6846	-141,3702	-23,8406	-46,8919	-179,1202	-9,4968	-59,0443	-187,8876	16,2600	16,2600	-1,6651	27,3248	-162,6734	-13,1979	32,5432	-221,2803	-18,2776	35,4616	-245,7626	-20,3582	35,6579	-258,1747	7,4100	24,4959	12,2479	16,5591	9,6156	-172,0778	24,8233	12,3462	-224,3034	20,2335	7,6407	-262,8035	17,1829	5,8935	-282,0130	19,7900	24,8704	20,4352	40,5896	-1,0828	-166,5291	40,5249	-24,0132	-213,4448	42,2765	-27,9823	-235,9436	42,9242	-28,1551	-247,3806	15,5200	24,0000	20,0000	47,5968	-22,2672	-154,5331	50,8976	-33,7334	-186,4920	33,0251	-51,5606	-180,8102	29,0247	-52,1309	-168,5199	13,1000	75,0000	37,5000	1,00	1,00	1,00	1,00	1,00	118,43	117,42	85,10	43,67	80,75	117,14	134,40	111,49	67,42	
166910	0,0000	0,0000	0,0000	11,9832	19,2428	-54,2400	7,8610	9,4622	-147,8731	-10,4078	-1,2219	-85,7805	-23,9542	-30,0006	-141,0315	-23,6551	-47,5335	-178,6282	-9,7076	-59,7505	-187,9266	16,3500	16,3500	-2,6645	28,0188	-162,5056	-15,0532	34,1728	-220,8434	-20,4875	37,4916	-245,1971	-22,7413	37,8959	-257,5732	7,8300	24,5239	12,2619	15,6521	10,4933	-172,0695	23,7124	13,6611	-224,2997	19,0404	9,2084	-262,8180	15,9472	7,5852	-282,0307	20,0000	24,9039	20,4520	39,7944	-0,0321	-166,6840	39,5626	-22,9245	-213,6149	41,1978	-26,8438	-236,1300	41,7769	-26,9885	-247,5706	15,3100	24,0591	20,0296	47,0319	-21,2038	-154,8054	51,1353	-32,5757	-186,7032	34,0698	-51,8953	-184,4734	28,5691	-54,5479	-173,0686	13,5900	67,5444	33,7722	1,00	1,00	1,00	1,00	1,00	120,65	118,52	85,33	41,39	81,87	117,38	134,41	111,44	71,84	
167340	0,0000	0,0000	0,0000	12,4879	19,2228	-54,1321	8,7703	9,7280	-147,8099	-9,9595	-0,9057	-85,8474	-24,2864	-29,4979	-140,9969	-24,5128	-47,0244	-178,5963	-11,0193	-59,4707	-188,2529	16,3800	16,3800	-1,4632	28,4398	-162,4512	-13,8160	35,3497	-220,7109	-19,2220	38,9926	-245,0240	-21,4783	39,5562	-257,3933	8,0400	24,5376	12,2688	16,7055	10,7322	-171,9601	25,0884	13,9410	-224,1361	20,5821	9,6468	-262,6914	17,5796	8,1129	-281,9255	20,0000	24,9159	20,4580	40,6965	-0,0801	-166,4701	40,7212	-22,8431	-213,4634	42,5493	-26,6960	-235,9749	43,2446	-26,8005	-247,4092	15,4500	24,1164	20,0582	47,6279	-21,3624	-154,6075	52,1558	-32,4631	-186,5427	35,1687	-51,9582	-185,6431	29,1591	-55,2327	-174,6650	14,2200	65,4401	32,7201	1,00	1,00	1,00	1,00	1,00	121,23	119,00	86,67	42,63	82,56	117,53	134,41	111,55	73,19	
167780	0,0000	0,0000	0,0000	12,4710	19,3982	-54,0739	8,1868	9,4630	-147,6826	-10,2090	-0,8273	-85,5617	-25,1437	-29,7991	-140,3513	-25,7998	-47,6048	-177,8146	-12,5736	-60,1896	-187,6599	16,4100	16,4100	-2,0861	28,1296	-162,3544	-15,2012	35,2270	-220,4251	-20,9219	38,9494	-244,6542	-23,3441	39,5512	-256,9903	8,1800	24,5376	12,2688	15,9842	10,3319	-171,8831	24,0721	13,2698	-224,1220	19,3298	8,7981	-262,6292	16,2105	7,1768	-281,8377	20,0000	24,9100	20,4550	39,9806	-0,5129	-166,4801	39,8513	-23,2601	-213,4814	41,6436	-27,0592	-236,0050	42,3305	-27,1251	-247,4402	15,8000	24,2604	20,1302	46,9291	-21,7551	-154,5555	51,8715	-32,9280	-186,4043	35,2895	-52,7888	-186,5730	28,8760	-56,6573	-176,0249	14,7800	63,1721	31,5861	1,00	1,00	1,00	1,00	1,00	121,95	119,32	87,64	43,20	82,95	117,68	134,41	111,61	74,85	
168210	0,0000	0,0000	0,0000	12,6432	19,1407	-54,1256	8,2268	8,6399	-147,6664	-10,1876	-1,1399	-85,4686	-25,6835	-30,3685	-139,9653	-26,7091	-48,4198	-177,3026	-13,4381	-61,1281	-186,9266	16,4100	16,4100	-1,9387	27,2778	-162,4491	-15,1419	34,2313	-220,5172	-20,8940	37,8954	-244,7479	-23,3413	38,4641	-257,0806	8,2500	24,5376	12,2688	16,0116	9,3060	-171,8775	24,0791	11,8615	-224,1396	19,2800	7,1761	-262,6143	16,1363	5,4529	-281,8099	20,0000	24,9100	20,4550	39,9429	-1,6560	-166,4226	39,6347	-24,6994	-213,2786	41,3975	-28,6357	-235,7810	42,0842	-28,7660	-247,2156	15,8000	24,3111	20,1556	46,7657	-22,8658	-154,3684	51,8184	-34,1809	-186,1496	35,3697	-54,1370	-186,9458	28,7031	-58,3246	-176,6803	15,0600	61,6761	30,8381	1,00	1,00	1,00	1,00	1,00	122,22	119,63	88,12	43,46	82,94	117,72	134,41	111,60	75,80	
168640	0,0000	0,0000	0,0000	11,7884	19,4412	-54,2120	8,2939	11,0046	-148,0012	-10,2500	-0,7379	-86,1820	-25,0998	-29,0745	-141,3264	-25,7387	-46,2600	-179,0789	-11,3689	-58,1932	-188,0987	16,4100	16,4100	-2,2969	29,6888	-162,4229	-15,3049	37,6203	-220,4103	-20,9971	41,6852	-244,5913	-23,3775	42,4722	-256,9252	8,2500	24,5376	12,2688	16,2178	12,4542	-172,1330	24,5574	16,4542	-224,2621	20,1473	12,5304	-262,8687	17,1799	11,1648	-282,1212	20,0000	24,9039	20,4520	40,4133	2,0461	-166,7582	41,0406	-19,9495	-214,1125	43,0518	-23,3338	-236,6839	43,8123	-23,1906	-248,1138	15,7300	24,3111	20,1556	47,7537	-19,2388	-155,1480	53,3015	-29,6061	-187,1694	37,3197	-49,9249	-188,2535	30,8031	-54,3646	-177,9975	15,1300	62,4225	31,2113	1,00	1,00	1,00	1,00	1,00	122,53	120,27	88,72	43,53	82,36	117,72	134,41	111,59	75,36	
169070	0,0000	0,0000	0,0000	12,3589	18,8404	-54,2964	10,0032	10,6346	-148,1408	-9,4499	-1,0640	-86,5938	-27,3037	-27,6843	-141,7021	-29,9130	-43,9015	-179,7963	-20,9104	-56,1775	-193,8851	16,3350	16,3350	-0,2247	29,4472	-162,6568	-11,5964	37,2406	-221,0051	-16,6032	41,2447	-245,3472	-18,6447	41,9955	-257,7438	8,3200	24,5239	12,2619	18,2526	12,0607	-172,1644	27,3049	16,0922	-224,1716	23,3616	12,2949	-262,8410	20,6333	11,0003	-282,1335	20,0000	24,9100	20,4550	42,2780	1,4153	-166,4998	43,2545	-20,5878	-213,8441	45,3979	-24,1526	-236,3754	46,2170	-24,1356	-247,8020	15,5900	23,8336	19,9168	49,2681	-19,9615	-154,8431	48,7209	-27,7027	-188,0603	48,0781	-34,4942	-213,0182	45,5958	-40,9301	-223,9626	14,6400	15,5136	7,7568	1,00	1,00	1,00	1,00	1,00	117,14	118,43	91,87	74,57	86,67	117,55	134,41	111,59	98,36	
169500	0,0000	0,0000	0,0000	12,3346	18,6333	-54,3777	9,9879	10,3885	-148,2253	-9,5094	-1,2403	-86,6743	-38,8313	-19,7904	-140,1625	-49,5003	-30,7786	-178,7194	-51,1857	-39,6363	-197,4010	16,4550	16,4550	-0,1959	29,2176	-162,7539	-10,7653	37,1567	-221,2375	-15,4323	41,2275	-245,6376	-17,3038	42,0121	-258,0599	8,8100	24,5376	12,2688	18,2478	11,7857	-172,2488	27,3243	15,7738	-224,2588	23,3688	11,9388	-262,9259	20,6308	10,6208	-282,2168	20,0000	24,8631	20,4315	42,2501	1,0904	-166,5720	41,7593	-17,9527	-215,1936	43,4540	-20,0890	-237,9443	44,1114	-19,3262	-249,3567	17,9700	24,0784	20,0392	49,1912	-20,2975	-154,9025	47,1697	-24,0183	-188,7527	46,7869	-26,4948	-214,5063	44,6143	-30,5859	-226,5863	19,4700	19,7559	9,8779	1,00	1,00	1,00	1,00	1,00	107,21	121,97	110,42	100,56	93,07	117,51	134,41	110,79	94,96	
169930	0,0000	0,0000	0,0000	12,3822	18,2835	-54,4855	11,6067	12,9140	-148,5675	-9,0269	-0,4461	-87,7427	-41,0516	-15,5023	-140,7767	-53,7083	-24,1052	-179,3383	-57,0816	-31,6131	-198,3792	16,5600	16,5600	1,7970	32,2467	-162,6863	-8,6446	42,9964	-220,7422	-13,2659	48,2150	-244,9317	-15,1311	49,5735	-257,3053	9,1600	24,4671	12,2336	20,2898	14,9839	-172,3924	30,2902	20,4892	-224,0936	26,9799	17,8598	-262,9217	24,5676	17,1484	-282,2879	20,0000	24,8631	20,4315	44,1211	3,9544	-166,6353	43,7765	-15,8964	-214,9341	41,1470	-24,4949	-236,0097	38,4351	-28,3737	-246,4432	15,3100	4,7500	10,3750	50,7217	-17,8263	-155,5074	49,5166	-22,2263	-189,3150	50,4169	-24,5991	-215,0655	49,0254	-28,5038	-227,3211	17,1600	21,7600	10,8800	1,00	1,00	1,00	1,00	1,00	108,74	126,83	106,98	110,03	95,82	117,83	134,41	109,56	96,53	
170360	0,0000	0,0000	0,0000	12,4928	18,6995	-54,4478	11,7518	14,3206	-148,7726	-9,0491	0,4161	-87,9833	-40,8300	-14,6557	-141,3142	-53,2744	-23,2865	-180,0290	-56,8228	-30,7121	-199,1160	16,5450	16,5450	2,0505	33,9004	-162,7210	-9,0283	42,4641	-221,1469	-14,4236	45,8815	-245,5499	-16,7851	46,1047	-257,9373	6,4300	22,1439	11,0719	20,4824	16,5939	-172,6168	28,8732	19,2952	-224,9332	23,8140	13,9401	-263,3703	20,3967	11,7068	-282,5081	15,9400	23,5359	19,7680	44,2902	5,3366	-166,9492	43,2143	-15,1248	-215,0969	37,0965	-27,8422	-233,2076	31,8957	-34,3987	-241,0660	13,8400	9,6921	3,1539	50,7633	-16,6448	-156,0258	48,1753	-22,2273	-189,6506	48,1648	-25,4082	-215,3824	46,3335	-29,6490	-227,4954	13,7300	22,1439	11,0719	1,00	1,00	1,00	1,00	1,00	104,71	121,31	98,21	106,99	96,25	117,22	134,04	106,29	96,57	
170790	0,0000	0,0000	0,0000	13,2216	20,1810	-58,9504	11,4127	13,0523	-160,7881	-10,1804	-0,7390	-94,4876	-47,1560	-17,9619	-150,2355	-62,6417	-27,8221	-191,2653	-67,8216	-35,9466	-211,5700	16,6800	16,6800	0,4790	33,7233	-176,2436	-9,7741	36,4553	-240,3339	-23,3871	14,3146	-248,6033	-27,9198	2,3819	-243,8031	3,7700	46,5716	23,2858	20,5471	15,0323	-186,7208	27,6876	14,1936	-243,6336	13,1863	-8,9338	-275,9690	2,9345	-22,4315	-288,6338	13,0700	1,7289	7,1356	46,5153	3,3505	-180,5904	41,1403	-17,3199	-232,9826	29,4963	-34,1271	-247,0628	21,1909	-42,6546	-250,5818	14,3300	26,6961	5,3481	53,9598	-20,0392	-168,3066	53,4419	-26,5023	-204,6944	54,1041	-31,1679	-232,3302	52,3147	-36,6345	-245,1131	16,3200	19,2400	9,6200	1,00	1,00	1,00	1,00	1,00	64,03	105,49	97,42	124,73	106,10	92,48	132,95	106,12	106,08	
171220	0,0000	0,0000	0,0000	12,4889	21,1118	-59,2663	9,4373	11,4549	-161,5833	-10,7915	-1,6532	-94,1881	-48,1791	-21,6799	-149,3217	-64,0018	-33,1485	-190,1500	-69,2108	-41,9957	-210,3193	16,6800	16,6800	-2,5723	31,4744	-177,4491	-13,8374	32,1768	-241,8852	-26,7760	8,9923	-248,9155	-30,6843	-2,9301	-243,3325	3,7000	47,7609	23,8804	18,1711	13,1728	-187,8757	24,5189	11,1811	-245,2576	9,9679	-14,1597	-276,2735	-0,2510	-28,8368	-287,8548	13,0000	3,1961	6,4019	44,8312	2,5377	-181,8396	39,3806	-19,6752	-234,0211	27,9615	-37,4709	-247,3584	19,8209	-46,4740	-250,3447	14,3300	27,4176	5,7088	53,3859	-20,4226	-169,0488	52,5838	-27,8133	-205,5183	52,9114	-33,2617	-233,2164	51,0521	-39,2156	-245,8788	16,3200	18,8991	9,4495	1,00	1,00	1,00	1,00	1,00	64,03	104,60	97,72	125,44	106,85	92,19	132,90	106,50	106,79	
171660	0,0000	0,0000	0,0000	15,1385	25,2528	-70,5856	8,6083	13,1855	-192,4102	-14,5477	-0,9490	-111,4924	-61,2278	-22,8958	-176,4422	-81,1366	-35,9173	-224,8875	-65,9826	-50,0613	-242,1653	16,2600	16,2600	-5,0741	37,5231	-211,2039	-27,4699	15,0761	-282,4687	-40,7584	-12,5104	-270,8551	-40,9226	-18,9225	-255,7894	14,5700	64,6809	32,3405	18,4761	14,6122	-223,9706	7,0444	-20,1769	-282,3079	-20,6527	-61,5140	-272,0230	-34,0879	-76,4023	-256,4265	18,7100	29,3169	6,6585	49,8436	0,6539	-217,3110	33,3280	-36,8165	-271,5156	15,3319	-59,0867	-263,2266	7,4814	-64,3659	-251,7100	1,3100	62,0489	23,0245	59,1921	-27,0362	-202,0791	49,3423	-50,7254	-238,2910	26,0194	-72,2800	-227,1322	21,3894	-73,8505	-211,0274	7,1300	59,6400	29,8200	1,00	1,00	1,00	1,00	1,00	42,23	43,75	75,45	95,76	109,72	86,61	118,10	97,63	89,92	
172090	0,0000	0,0000	0,0000	14,1530	25,4276	-70,5131	2,6517	5,1978	-190,5560	-16,7348	-3,7832	-108,1574	-66,9432	-30,2463	-168,3440	-88,7844	-46,8378	-214,6635	-73,0451	-61,5980	-230,7528	15,2700	15,2700	-12,1863	27,9735	-210,2531	-47,1173	-22,4101	-258,1486	-54,4431	-43,0000	-233,8726	-50,6901	-42,8602	-217,9783	38,5800	63,7364	31,8682	11,1140	4,6461	-222,4604	-8,3919	-44,3950	-266,4396	-33,6936	-80,5029	-241,4523	-44,5034	-90,2413	-220,7064	32,5000	29,0225	6,5113	42,8830	-8,3687	-216,2857	20,1622	-56,2919	-258,4548	3,5889	-76,2594	-243,9440	-2,8844	-79,1993	-230,8888	8,7000	60,7476	22,3738	53,3065	-34,7776	-199,7192	37,3911	-67,6385	-224,7428	15,8767	-88,7901	-210,0132	10,8223	-90,1804	-194,0656	23,0200	45,8964	22,9482	1,00	1,00	1,00	1,00	1,00	31,84	41,67	72,33	95,90	108,66	76,86	110,64	93,70	95,79	
172520	0,0000	0,0000	0,0000	16,6454	26,5695	-75,8936	11,4197	12,8174	-206,6961	-14,3075	-2,2218	-120,0450	-64,4728	-27,0551	-189,3048	-84,4925	-42,3206	-241,4975	-68,4027	-57,4735	-260,2320	14,6700	14,6700	-3,3670	38,6407	-227,1974	-36,2637	-7,0215	-289,2169	-46,7669	-32,5540	-267,4429	-44,4015	-34,9775	-250,1915	33,4000	63,5481	31,7740	22,4101	14,3084	-240,4574	8,0640	-29,0941	-298,5903	-19,7135	-69,9873	-275,5196	-31,4356	-80,7397	-253,3610	24,8000	36,7796	10,3898	56,1941	-0,1883	-232,8120	37,5458	-44,7546	-287,4573	18,5177	-68,4595	-277,4428	10,0450	-73,8503	-264,9840	3,1000	60,0084	22,0042	66,4233	-29,6934	-216,1718	53,3999	-59,3913	-251,0834	28,9932	-85,0256	-243,7766	21,1167	-90,3096	-228,3952	14,8300	44,0561	22,0280	1,00	1,00	1,00	1,00	1,00	34,39	44,22	80,28	100,53	119,07	85,39	112,99	104,45	105,83	
172950	0,0000	0,0000	0,0000	14,2792	20,2318	-61,7852	14,4689	15,2859	-168,3685	-9,7277	-0,3850	-99,9130	-48,4200	-17,9273	-158,2737	-63,5300	-28,3974	-201,4999	-56,3933	-40,0339	-220,6119	15,1950	15,1950	3,6989	37,4286	-184,2344	-16,1073	16,6073	-245,7385	-28,2757	-7,6612	-237,0582	-29,1348	-14,2288	-224,4399	19,9600	60,3776	30,1888	24,5995	17,8379	-195,2134	19,8970	-5,3529	-250,2923	-3,7890	-40,3891	-263,2149	-17,8542	-57,4495	-263,2538	13,3900	10,1649	2,9176	51,4152	5,0717	-188,5488	41,3632	-23,1761	-239,5069	25,5172	-43,5633	-242,0188	16,4182	-51,3977	-237,1104	4,1100	47,4201	15,7100	58,5663	-19,7782	-176,1362	52,6759	-34,5015	-211,3551	38,6635	-53,2951	-228,9258	29,3830	-64,5589	-230,1791	0,2000	12,8225	6,4113	1,00	1,00	1,00	1,00	1,00	37,73	60,06	75,52	89,73	103,98	76,92	123,85	95,79	102,07	
173380	0,0000	0,0000	0,0000	12,0880	18,3600	-55,0977	11,9101	14,8349	-150,1214	-9,2191	0,0350	-89,1585	-43,9759	-14,7354	-141,2392	-57,8897	-23,2523	-179,7917	-60,5693	-31,1260	-198,9993	15,5400	15,5400	2,0061	34,5766	-164,0370	-10,3665	26,5300	-222,7095	-19,1978	16,6871	-244,3969	-23,6409	9,0869	-253,5511	8,4800	5,2864	2,6432	20,8080	17,4438	-174,0603	23,7110	9,6765	-226,8374	13,3704	-5,0428	-261,9029	6,9476	-12,3593	-279,0349	2,5000	19,7100	17,8550	44,8714	6,3127	-168,3255	38,4006	-15,2841	-215,9503	32,2310	-25,5486	-235,7274	27,5633	-30,3763	-245,1372	9,0100	0,8919	8,4459	51,5676	-15,8534	-157,4966	48,7024	-24,5239	-190,6853	47,4951	-30,9200	-215,9698	44,9335	-36,9086	-227,2832	8,3400	19,1919	9,5960	1,00	1,00	1,00	1,00	1,00	77,18	106,38	99,48	109,38	98,77	109,52	131,84	106,38	98,60	
173820	0,0000	0,0000	0,0000	12,4531	19,1596	-54,3698	11,7949	16,4169	-148,8651	-9,1875	1,5747	-88,2788	-44,6815	-11,0732	-139,9597	-59,3121	-18,2467	-178,2563	-63,3115	-25,2214	-197,4499	15,7800	15,7800	2,2212	36,3184	-162,4980	-7,2713	37,1354	-221,8878	-12,2531	36,8254	-246,6433	-14,4289	35,0655	-258,9561	0,1500	20,9196	10,4598	20,5776	19,0514	-172,6841	26,7663	18,3396	-225,4320	19,7482	10,2852	-263,1291	15,2887	6,6354	-281,8531	10,6900	22,8391	19,4195	44,3353	7,5359	-167,1808	39,3591	-12,3296	-215,3979	37,9405	-16,7885	-237,9029	36,7544	-17,6053	-249,3054	11,3900	18,2400	17,1200	50,6657	-14,6968	-156,6210	49,1881	-20,7567	-190,2701	49,9358	-24,3526	-215,9663	48,4717	-28,8306	-228,0597	13,1000	21,9024	10,9512	1,00	1,00	1,00	1,00	1,00	99,03	119,65	112,96	115,95	98,67	114,70	133,39	108,94	98,31	
174240	0,0000	0,0000	0,0000	12,8660	19,1187	-54,2172	12,7485	17,9101	-148,6424	-8,9274	2,5965	-88,4981	-43,8335	-9,0061	-140,7344	-58,0797	-15,6009	-179,2295	-62,3597	-22,1856	-198,4754	15,9000	15,9000	3,7260	38,2184	-161,9939	-5,1610	42,7412	-221,2434	-9,5633	44,6143	-246,0114	-11,4186	44,0876	-258,4760	2,0200	22,5036	11,2518	21,7305	20,7226	-172,3363	29,5084	22,9616	-224,7711	23,7505	17,6351	-263,1154	19,9977	15,4430	-282,1959	13,4900	23,5116	19,7558	45,1593	8,5951	-166,8835	41,1437	-10,3311	-215,5035	40,6286	-13,8740	-238,1835	40,0260	-14,1095	-249,6457	12,0900	19,8471	17,9235	50,9097	-13,9179	-156,6585	50,6019	-19,5613	-190,3725	52,5549	-22,5855	-216,0501	51,7105	-26,7049	-228,3136	13,8000	22,8096	11,4048	1,00	1,00	1,00	1,00	1,00	102,89	123,32	114,75	117,99	98,65	115,47	133,77	109,41	99,28	
174670	0,0000	0,0000	0,0000	12,9055	18,8346	-54,2974	15,0102	19,6741	-148,6888	-7,8174	2,7344	-89,4240	-41,2599	-8,0026	-142,7789	-54,4904	-13,7964	-181,7556	-58,4050	-19,8688	-201,2427	15,9450	15,9450	5,9862	40,1253	-161,8115	-1,9137	46,4953	-221,0217	-5,8125	49,2940	-245,7829	-7,3729	49,2793	-258,2970	2,4400	22,9264	11,4632	24,4960	23,1355	-172,0944	33,5806	26,8546	-224,2260	28,9309	22,4922	-262,8354	25,7331	20,7783	-282,0622	13,7700	23,6076	19,8038	47,9746	11,2507	-166,3496	45,8461	-6,8010	-215,4108	46,2308	-9,7445	-238,1754	46,0858	-9,6464	-249,6527	12,2300	20,3775	18,1887	53,8358	-11,3857	-156,4757	54,7587	-16,2142	-190,2996	57,7168	-18,4895	-215,9543	57,4299	-22,2605	-228,3527	14,2200	23,0956	11,5478	1,00	1,00	1,00	1,00	1,00	103,15	123,54	115,61	118,99	98,57	115,72	133,81	109,63	99,52	
