STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
59090;0,0000;0,0000;0,0000;-60,7452;4,8409;-2,9183;-158,2095;-2,3893;0,5335;-94,2101;-17,4280;18,2145;-143,5769;-47,7076;50,2049;-181,4034;-66,5706;58,3807;-199,2008;-78,6428;57,4356;10,1100;10,1100;-172,7519;16,2232;13,2956;-227,7017;-9,5952;26,9095;-250,6114;-20,4248;33,2573;-261,5424;-27,1224;35,7604;21,1500;22,7500;11,3750;-183,2578;0,3051;-7,3651;-237,2688;-9,6406;-9,0093;-267,9019;-32,8903;3,7896;-281,3094;-45,5677;12,1689;2,1500;9,1596;12,5798;-178,0042;-8,3255;-33,3688;-226,6945;-29,7404;-23,0146;-250,0549;-33,0036;-20,0099;-261,8139;-32,7924;-18,2699;10,2000;23,3616;19,6808;-166,4149;-29,8710;-42,9921;-200,7326;-34,3039;-50,4664;-226,3394;-35,0376;-58,5128;-239,0222;-38,3157;-61,4538;23,6700;24,8844;12,4422;1,00;2,00;2,00;1,00;2,00;83,73;99,42;108,42;131,71;103,60;111,94;130,97;109,60;108,00;;59.09;2023-08-21 13:33:08.801926000
59530;0,0000;0,0000;0,0000;-58,9671;4,4043;-2,8106;-153,1040;-6,6060;1,8371;-90,2004;-18,7089;17,9773;-135,5336;-49,5915;51,3340;-171,2140;-69,0521;60,9968;-188,1920;-80,9053;63,7434;10,0050;10,0050;-167,7760;10,7483;14,5733;-221,7558;-13,5375;26,4705;-244,2639;-23,7530;32,0902;-255,0110;-30,1137;34,2530;17,3000;22,6896;11,3448;-177,6076;-4,9558;-5,4553;-230,3356;-12,3666;-8,1407;-265,4489;-27,6332;0,8443;-282,6776;-35,2471;6,4914;7,3300;20,7564;18,3782;-172,5345;-12,9119;-30,8277;-219,2358;-34,6414;-20,2561;-241,8077;-38,2280;-17,0954;-253,2012;-38,2277;-15,2862;11,3900;23,4624;19,7312;-160,5612;-33,2539;-40,5014;-193,8124;-38,7938;-47,1075;-218,7675;-40,4207;-54,4190;-230,9988;-44,0574;-57,0423;23,7400;24,8844;12,4422;2,00;2,00;1,00;2,00;2,00;88,96;119,54;110,88;133,34;102,88;109,49;132,78;106,36;104,58;;59.53;2023-08-21 13:33:09.231926000
59960;0,0000;0,0000;0,0000;-58,5866;5,3626;-2,8444;-151,6388;-9,0987;3,9646;-88,2987;-18,6112;18,7155;-130,6662;-49,8887;54,8658;-165,0123;-69,9406;66,9460;-181,2622;-81,8402;72,0700;10,2750;10,2750;-166,6021;7,7145;16,8197;-223,4650;-9,1950;26,2668;-247,2721;-16,1751;30,8056;-258,8284;-20,9441;32,4584;6,9400;23,0679;11,5339;-176,2181;-8,4488;-2,7566;-228,8987;-13,8857;-5,7635;-265,1965;-26,0963;2,2733;-283,2431;-31,8247;7,2040;11,9500;23,6311;19,8155;-171,4305;-16,3936;-28,0429;-217,6626;-37,9782;-16,4723;-240,1252;-41,3120;-13,1076;-251,4552;-41,1312;-11,2783;13,3500;24,2431;20,1215;-158,9689;-36,2519;-37,7674;-192,1553;-42,5920;-42,9248;-217,2081;-44,8713;-49,1864;-229,3892;-48,7921;-51,2500;24,2300;24,9039;12,4520;2,00;2,00;2,00;2,00;2,00;106,27;130,80;116,32;136,44;103,96;111,54;133,59;105,93;103,29;;59.96;2023-08-21 13:33:09.661926000
60380;0,0000;0,0000;0,0000;-58,5346;5,3608;-2,9584;-150,6936;-12,9463;5,5116;-86,8246;-19,6413;19,2660;-126,5794;-51,7261;57,5261;-159,6957;-72,7349;71,1968;-175,5175;-85,4563;75,5638;10,1700;10,1700;-166,1317;3,3167;18,4716;-223,8455;-10,0144;28,1821;-248,0661;-15,2729;32,7441;-259,9348;-19,1611;34,4142;1,2000;23,6076;11,8038;-175,3655;-13,3931;-0,7978;-227,9450;-19,5170;-3,5034;-264,1428;-31,8452;4,6544;-282,1731;-37,5604;9,5989;13,7700;24,1351;20,0676;-170,6634;-21,3393;-26,0772;-216,7078;-43,3318;-14,7141;-239,1975;-46,6415;-11,6433;-250,5485;-46,3941;-10,0190;15,5900;24,9831;20,4916;-157,5423;-40,7208;-35,8438;-190,5539;-48,2523;-40,2941;-215,6064;-51,4486;-46,0511;-227,6731;-55,7984;-47,8450;24,5800;24,9324;12,4662;1,00;1,00;1,00;1,00;2,00;114,95;134,24;120,33;137,22;103,83;113,17;133,83;106,45;103,00;;60.38;2023-08-21 13:33:10.091926000
60820;0,0000;0,0000;0,0000;-58,5452;5,1150;-2,8979;-151,0303;-11,8295;4,5349;-87,4139;-19,7180;18,7435;-126,6861;-50,7233;58,3426;-159,8538;-70,7914;73,2183;-175,4672;-82,5777;80,1703;10,2750;10,2750;-166,3193;4,5011;17,5737;-224,9854;-4,5666;26,3604;-249,6102;-7,9309;30,4943;-261,7777;-10,8578;31,9373;2,0200;23,8764;11,9382;-175,6438;-11,8008;-1,9899;-228,3537;-15,7830;-5,7131;-265,1798;-26,6845;1,5715;-283,5314;-31,6812;6,0737;15,2400;24,2944;20,1472;-170,8467;-19,4858;-27,3252;-217,0518;-41,4150;-16,5664;-239,5466;-44,7545;-13,6092;-250,8967;-44,5465;-11,9931;14,9600;24,6864;20,3432;-157,9511;-38,9387;-37,2331;-191,0564;-45,7842;-42,0190;-216,1138;-48,4246;-48,0033;-228,2450;-52,5156;-49,9433;24,7200;24,9516;12,4758;1,00;2,00;1,00;2,00;1,00;122,15;140,57;125,02;143,59;106,41;114,09;133,99;106,38;102,89;;60.82;2023-08-21 13:33:10.531926000
61250;0,0000;0,0000;0,0000;-58,5538;4,8962;-2,8996;-152,4565;-3,0627;0,5299;-90,5597;-17,2296;17,1963;-134,3114;-45,7673;53,8259;-169,7277;-63,3810;66,4342;-186,8121;-74,2878;70,9112;10,3500;10,3500;-166,6261;14,5401;13,1629;-226,4023;12,5718;17,9431;-251,4736;12,2555;20,3732;-263,9791;10,8679;20,9479;3,8400;24,0591;12,0295;-176,6538;-0,5795;-6,9872;-229,2871;0,6721;-12,9257;-267,2878;-6,5621;-7,3426;-286,2233;-9,7263;-3,6928;15,3100;24,4071;20,2036;-171,5674;-8,4374;-32,2079;-218,1257;-30,3317;-23,0653;-229,9000;-46,7647;-12,2459;-232,5709;-55,1521;-4,9007;9,8500;24,2804;4,1402;-160,2099;-28,9462;-41,8545;-193,6328;-32,4689;-47,8404;-218,5992;-32,5976;-54,7029;-230,9951;-35,4658;-57,0952;24,6500;24,9375;12,4688;1,00;1,00;2,00;1,00;1,00;125,31;140,06;90,60;140,87;105,86;114,23;134,00;95,71;102,66;;61.25;2023-08-21 13:33:10.961926000
61680;0,0000;0,0000;0,0000;-58,4977;5,4220;-2,9631;-152,5197;-0,8212;0,4620;-90,9131;-15,6523;17,5907;-141,6354;-47,4508;39,6257;-177,9666;-67,5301;39,5700;-195,1426;-79,1742;39,9990;8,0400;8,0400;-166,4003;17,3221;12,6370;-225,7531;12,8699;20,1557;-250,6523;11,5360;23,7174;-263,0471;9,6323;24,8804;0,4300;24,0975;12,0487;-176,6549;1,8992;-7,1620;-229,2623;3,6800;-13,1421;-267,3589;-2,8801;-7,4126;-286,3393;-5,6768;-3,7078;15,0300;24,4816;20,2408;-171,6648;-6,6502;-32,1729;-216,8555;-30,5810;-21,4429;-209,2581;-48,4690;-9,2807;-199,3940;-52,1792;-4,7708;5,7900;71,4324;27,7162;-160,6510;-27,5771;-41,2986;-193,6658;-31,4860;-49,0329;-218,2348;-31,9069;-57,1856;-230,4507;-34,9252;-60,2244;24,2300;24,9100;12,4550;1,00;1,00;2,00;2,00;1,00;112,81;125,02;52,45;115,11;97,57;113,67;133,97;69,73;104,49;;61.68;2023-08-21 13:33:11.381926000
62110;0,0000;0,0000;0,0000;-58,5278;5,0875;-2,8867;-152,6227;-0,2443;-0,1571;-91,2878;-15,9169;17,1806;-143,2909;-48,2387;35,0667;-179,3267;-68,4785;31,2336;-190,5062;-80,0228;18,1006;6,7650;6,7650;-166,4000;17,8803;12,1587;-225,3128;11,1609;21,2579;-250,0323;8,8534;25,4973;-262,3093;6,4720;26,9784;3,6500;24,0591;12,0295;-176,6764;2,8180;-7,9025;-229,2298;5,0882;-14,1566;-267,4122;-1,2165;-8,7368;-286,4380;-3,8907;-5,1843;14,8900;24,5239;20,2619;-171,6063;-5,4601;-32,9867;-211,8107;-36,1416;-19,8744;-204,2878;-54,1049;-7,7798;-195,0111;-58,4215;-2,6127;4,4300;61,8624;22,9312;-160,7437;-26,3778;-42,3082;-193,6760;-29,8819;-50,5613;-218,1288;-29,9556;-59,0614;-230,3247;-32,8160;-62,3217;24,3000;24,9271;12,4635;369,00;2,00;2,00;1,00;2,00;112,76;124,66;30,26;101,40;90,18;113,19;133,96;72,02;104,70;;62.11;2023-08-21 13:33:11.821926000
62540;0,0000;0,0000;0,0000;-58,5463;4,8099;-2,9385;-152,5991;-1,1334;-0,1562;-91,1592;-16,3264;17,2259;-142,9694;-49,1217;34,7978;-178,7730;-69,7296;30,7740;-190,0892;-81,5296;17,9913;6,8100;6,8100;-166,4920;16,9500;12,0880;-225,2301;9,4346;21,6655;-249,8789;6,7866;26,1068;-262,1073;4,2322;27,6933;4,2100;24,0396;12,0198;-176,6740;1,7372;-7,9062;-229,2459;3,5729;-14,1290;-267,3765;-2,9874;-8,6599;-286,3805;-5,7814;-5,0872;14,8200;24,5511;20,2756;-171,5569;-6,6113;-32,9563;-206,1576;-42,5319;-17,4017;-198,1204;-60,2037;-5,2106;-189,1671;-64,6956;0,3608;12,9000;54,5664;19,2832;-160,5591;-27,4944;-42,1938;-193,4670;-31,2906;-50,4091;-217,9224;-31,5901;-58,8937;-230,0973;-34,5579;-62,1340;24,2300;24,9324;12,4662;290,00;1,00;1,00;2,00;1,00;112,41;124,67;24,39;101,13;90,54;113,12;133,95;73,33;104,71;;62.54;2023-08-21 13:33:12.251926000
62970;0,0000;0,0000;0,0000;-58,4882;5,4279;-2,9944;-152,5497;-0,0967;0,2549;-91,1026;-15,2069;17,6788;-143,2002;-47,5328;35,2659;-179,0724;-68,0560;31,4327;-190,6890;-80,1320;19,1891;7,1100;7,1100;-166,3255;18,2621;12,2171;-225,0753;11,8596;22,4977;-249,7184;9,6948;27,2206;-261,9699;7,3699;28,9714;3,7200;24,0591;12,0295;-176,6428;2,7248;-7,4547;-229,2147;4,8299;-13,5830;-267,3788;-1,3453;-7,9083;-286,3943;-3,9305;-4,2431;15,0300;24,5644;20,2822;-171,6550;-6,1020;-32,3659;-210,4772;-38,0943;-18,2709;-204,4155;-56,2205;-5,6144;-196,0010;-61,2976;0,2840;6,4600;55,8201;19,9100;-160,7734;-27,1935;-41,2597;-193,7265;-31,0116;-49,2783;-218,2151;-31,3716;-57,6626;-230,4135;-34,3509;-60,8014;24,2300;24,9324;12,4662;332,00;1,00;1,00;2,00;2,00;113,28;124,56;27,21;100,36;90,66;113,37;133,98;75,06;104,71;;62.97;2023-08-21 13:33:12.681926000
63410;0,0000;0,0000;0,0000;-58,5531;4,6626;-2,9707;-152,5680;-1,6750;0,0295;-91,0367;-16,3759;17,4970;-142,7281;-49,4048;34,9674;-178,3907;-70,2957;31,1820;-190,4812;-82,5770;19,6220;7,2750;7,2750;-166,5243;16,4903;12,0754;-225,2250;9,7995;22,4393;-249,8514;7,5270;27,1936;-262,0924;5,1557;28,9520;3,5800;24,0975;12,0487;-176,6660;0,9918;-7,7166;-229,2331;2,7521;-13,9748;-267,3683;-3,7219;-8,4513;-286,3763;-6,4577;-4,8607;15,1000;24,5904;20,2952;-171,5486;-7,6347;-32,6706;-210,5868;-39,6685;-19,2920;-206,1536;-58,2421;-6,6107;-198,5956;-64,0721;-0,2664;5,6900;52,0884;18,0442;-160,4700;-28,5763;-41,6720;-193,3723;-32,5815;-49,8016;-217,8346;-33,0626;-58,2531;-230,0024;-36,1085;-61,4442;24,3000;24,9375;12,4688;97,00;1,00;1,00;1,00;1,00;113,63;124,86;28,35;101,45;91,47;113,48;133,98;77,54;104,69;;63.41;2023-08-21 13:33:13.111926000
63840;0,0000;0,0000;0,0000;-58,5457;4,7317;-2,9652;-152,5973;-1,1168;-0,2464;-91,1929;-16,2892;17,2552;-142,8969;-49,0774;35,1282;-178,7153;-69,7245;31,4963;-191,3137;-81,9218;20,4004;7,0800;7,0800;-166,4843;17,0283;11,9076;-225,2608;10,7347;22,0761;-249,9158;8,6258;26,7525;-262,1794;6,3405;28,4628;3,4400;24,0975;12,0487;-176,6601;1,7421;-8,0302;-229,1991;3,8380;-14,4034;-267,3846;-2,4556;-9,0315;-286,4180;-5,1046;-5,5150;15,1000;24,6156;20,3078;-171,5274;-6,7150;-33,0378;-210,8097;-38,6203;-20,0810;-206,9512;-57,4015;-7,5196;-199,6882;-63,5115;-1,0955;5,6200;51,0384;17,5192;-160,5405;-27,6443;-42,1766;-193,4424;-31,4058;-50,4181;-217,8849;-31,6871;-58,9329;-230,0606;-34,6413;-62,1778;24,3000;24,9375;12,4688;2,00;2,00;1,00;1,00;2,00;113,48;124,97;29,52;102,74;91,95;113,53;133,98;78,18;104,69;;63.84;2023-08-21 13:33:13.541926000
64270;0,0000;0,0000;0,0000;-58,5070;5,1446;-3,0192;-152,4584;-1,8120;0,4048;-90,7534;-16,1944;17,5072;-140,9179;-48,8381;39,5430;-176,8550;-69,5833;38,8042;-191,7183;-82,1755;31,6546;7,0650;7,0650;-166,4717;16,2072;12,6000;-225,4017;10,5575;22,2377;-250,1114;8,6652;26,7105;-262,4035;6,4706;28,3316;1,9000;23,9596;11,9798;-176,6089;0,7345;-7,2124;-229,1996;2,3645;-13,2800;-267,2988;-4,2298;-7,6665;-286,2888;-7,0244;-4,0322;15,3100;24,6279;20,3139;-171,5576;-7,7450;-32,2286;-215,3012;-33,9427;-20,8711;-226,3734;-50,6459;-9,7446;-229,0779;-58,9443;-2,3168;3,2000;20,2929;2,1465;-160,3890;-28,5724;-41,3784;-193,3062;-32,6728;-49,3917;-217,8011;-33,2185;-57,7397;-229,9684;-36,3029;-60,8930;24,4400;24,9216;12,4608;1,00;1,00;1,00;1,00;1,00;113,43;125,96;55,58;110,15;94,74;113,74;134,01;95,61;104,67;;64.27;2023-08-21 13:33:13.981926000
64700;0,0000;0,0000;0,0000;-58,5111;5,1032;-2,9882;-152,2262;-4,1139;1,3917;-90,0224;-17,0101;17,8560;-138,2277;-46,9628;46,9525;-174,7121;-66,1209;51,8701;-191,8696;-77,7788;52,4160;7,8300;7,8300;-166,5436;13,5596;13,7377;-225,5339;8,6002;23,3795;-250,2568;6,9481;27,8723;-262,5642;4,8582;29,5137;0,2000;23,8336;11,9168;-176,5072;-2,1479;-5,9771;-229,1614;-1,4224;-11,6484;-267,0988;-8,6730;-5,7601;-286,0108;-11,7939;-1,9893;15,7300;24,6400;20,3200;-171,5092;-10,4975;-31,0470;-216,2651;-35,1586;-20,2084;-236,8602;-43,5236;-14,6190;-247,2152;-46,7448;-10,9123;6,7700;12,7500;14,3750;-159,9369;-31,0476;-40,3201;-193,0206;-35,6485;-47,3075;-217,7427;-36,5920;-54,9163;-229,9567;-39,8632;-57,6744;24,5800;24,9216;12,4608;2,00;2,00;1,00;1,00;1,00;111,14;127,19;89,65;122,51;97,99;114,22;134,05;104,84;103,97;;64.7;2023-08-21 13:33:14.411926000
65130;0,0000;0,0000;0,0000;-58,4596;5,6127;-3,0435;-152,0741;-4,1604;2,1390;-89,6719;-16,4144;18,3320;-136,5244;-44,4111;51,3209;-172,9716;-62,5099;59,4596;-190,2798;-73,4891;62,6900;8,3100;8,3100;-166,4209;13,5882;14,3404;-225,5948;10,7341;23,6932;-250,3852;9,9901;28,0493;-262,7654;8,3458;29,6456;2,5800;23,8764;11,9382;-176,4186;-2,4578;-5,0811;-229,0921;-1,7403;-10,5537;-267,0171;-8,8504;-4,4275;-285,9199;-11,8870;-0,5469;16,2200;24,6636;20,3318;-171,5434;-11,1229;-30,0670;-217,3293;-33,4325;-18,4708;-239,2847;-38,4481;-14,2116;-250,4163;-39,4270;-11,6692;9,5000;20,1159;18,0579;-159,9002;-31,7229;-39,1362;-193,2687;-36,1569;-44,7339;-218,2664;-37,0441;-51,3856;-230,6094;-40,2527;-53,5847;24,7900;24,9424;12,4712;1,00;1,00;1,00;1,00;2,00;114,21;130,16;101,52;127,48;99,66;114,74;134,10;105,38;102,84;;65.13;2023-08-21 13:33:14.841926000
65560;0,0000;0,0000;0,0000;-58,4882;5,2010;-3,1650;-151,7703;-7,1204;2,4742;-88,9723;-17,7962;18,2353;-134,5869;-44,9754;53,5543;-170,7348;-62,5746;63,8319;-188,0414;-73,6644;66,6618;8,8200;8,8200;-166,5176;10,1546;14,8735;-225,5934;6,7274;24,6259;-250,3486;5,7836;29,1335;-262,7074;4,0515;30,7972;3,4900;23,9799;11,9900;-176,1918;-6,0262;-4,5980;-228,8846;-6,3901;-9,8915;-266,6325;-14,3279;-3,7010;-285,4564;-17,7784;0,2122;16,5700;24,6975;20,3487;-171,2298;-14,3929;-29,6670;-217,8933;-35,0035;-18,4429;-240,3023;-38,3627;-15,0025;-251,5962;-38,3028;-13,0617;13,0700;22,8096;19,4048;-159,0904;-34,6113;-38,9384;-192,3566;-39,8060;-44,4797;-217,3435;-41,2385;-51,0718;-229,6116;-44,7231;-53,2659;25,0000;24,9559;12,4780;1,00;2,00;2,00;1,00;1,00;113,58;130,49;107,91;130,19;99,32;115,04;134,13;105,73;102,86;;65.56;2023-08-21 13:33:15.271926000
65990;0,0000;0,0000;0,0000;-58,3941;6,0406;-3,3869;-151,4714;-7,1173;3,5663;-88,4022;-16,7034;18,9353;-132,8663;-43,0559;56,2876;-168,4473;-60,3203;68,8539;-185,3545;-70,8103;74,7363;9,9600;9,9600;-166,2769;10,3224;15,6611;-225,3097;7,7167;25,9103;-250,0438;7,1687;30,5933;-262,4106;5,6269;32,3786;4,6100;24,0784;12,0392;-175,9748;-6,4706;-3,2723;-228,7020;-7,1188;-8,1732;-266,3819;-14,9948;-1,5113;-285,1679;-18,3919;2,6227;17,0600;24,7084;20,3542;-171,1815;-15,4456;-28,1626;-217,9319;-35,7049;-16,6675;-240,3456;-38,9956;-13,1943;-251,6406;-38,9105;-11,2623;14,1200;22,6284;19,3142;-158,9191;-35,7722;-37,0253;-192,1388;-41,5338;-42,2738;-217,1353;-43,4460;-48,7040;-229,3664;-47,1405;-50,7558;25,0000;24,9639;12,4819;2,00;1,00;1,00;1,00;2,00;116,51;133,83;113,17;135,08;101,34;115,33;134,17;106,13;103,06;;65.99;2023-08-21 13:33:15.701926000
66420;0,0000;0,0000;0,0000;-58,2960;6,8878;-3,3975;-150,9336;-8,1467;5,3222;-87,4208;-16,2624;19,6598;-129,8004;-43,8701;58,4927;-164,4155;-62,2517;72,1192;-180,8881;-73,4562;77,9120;9,7800;9,7800;-165,8889;9,0937;17,5147;-225,0984;6,8279;26,7533;-249,9211;6,5315;30,9582;-262,3364;5,1357;32,5057;6,7800;24,3439;12,1720;-175,5596;-8,0786;-1,0871;-228,3288;-9,0482;-5,4133;-265,8967;-17,0471;1,7050;-284,6229;-20,4935;6,0583;18,0400;24,7500;20,3750;-171,0145;-17,1894;-25,9729;-217,4369;-38,1637;-14,4453;-239,7437;-41,9692;-10,8223;-251,0161;-42,1843;-8,7756;14,8900;22,0759;19,0380;-158,4837;-37,3380;-34,8625;-191,8640;-43,9042;-37,4693;-217,2060;-46,5381;-42,0077;-229,4721;-50,5332;-43,0168;23,7400;24,9600;12,4800;1,00;1,00;1,00;1,00;1,00;121,95;136,85;115,80;132,32;102,14;115,44;134,26;106,65;101,50;;66.42;2023-08-21 13:33:16.131926000
66860;0,0000;0,0000;0,0000;-58,4098;5,9812;-3,0453;-151,2485;-8,4494;4,3598;-87,9554;-17,5923;19,0185;-134,7909;-52,2728;44,8860;-169,5680;-74,6844;48,0031;-185,8534;-87,2978;50,4630;8,6400;8,6400;-166,1602;8,5450;16,9397;-225,2923;5,4947;26,4088;-250,0866;4,8648;30,7284;-262,4812;3,3225;32,2927;5,5200;24,3600;12,1800;-175,8091;-7,9550;-2,2683;-228,5146;-7,6999;-7,3453;-266,3414;-15,1043;-1,0189;-285,1999;-18,2711;2,9504;18,7400;24,8151;20,4076;-171,1128;-16,3376;-27,3781;-216,7019;-40,2773;-18,6687;-237,9115;-47,8059;-14,3583;-248,6422;-50,4996;-11,3799;12,5100;14,4375;15,2188;-158,6826;-36,3173;-36,7690;-186,0636;-55,1400;-29,0284;-208,4691;-67,6392;-25,6544;-217,9155;-76,0133;-22,8177;5,1700;24,9639;12,4819;2,00;2,00;2,00;2,00;91,00;120,06;129,97;95,50;80,78;97,67;115,29;134,32;107,24;98,73;;66.86;2023-08-21 13:33:16.561926000
67290;0,0000;0,0000;0,0000;-58,3673;6,4460;-2,8646;-150,7118;-9,7766;6,6630;-86,9720;-17,2359;20,2928;-132,7761;-56,2453;41,3970;-165,6686;-81,5317;41,3290;-181,0419;-95,3863;42,7578;8,9850;8,9850;-165,7468;7,1810;19,1434;-223,9974;0,9020;31,9010;-248,4404;-1,0818;37,5901;-260,6182;-3,3128;39,8628;2,7200;24,3439;12,1720;-175,3974;-9,9555;0,5033;-228,1755;-10,6379;-3,6821;-265,7715;-18,4741;3,4409;-284,5108;-21,8348;7,7931;19,0900;24,8400;20,4200;-170,9966;-18,8100;-24,4968;-215,5427;-44,2873;-14,8177;-214,0355;-63,2144;-1,9896;-207,3585;-69,7194;4,6713;11,8800;54,9236;19,4618;-158,3170;-38,7309;-33,6743;-175,9401;-65,7335;-22,5329;-188,1983;-86,8265;-13,9076;-190,4774;-98,3724;-8,5326;25,8200;14,7600;7,3800;2,00;1,00;2,00;2,00;1,00;121,73;131,67;52,93;52,24;97,73;114,99;134,35;82,50;98,29;;67.29;2023-08-21 13:33:16.991926000
67720;0,0000;0,0000;0,0000;-58,4561;5,6754;-2,6799;-150,5710;-11,6495;7,1257;-86,7079;-18,3221;20,5854;-131,6583;-61,4443;34,1899;-162,2144;-88,9982;28,8585;-173,9921;-104,3613;21,4024;8,8200;8,8200;-165,7748;5,1404;19,6282;-222,5982;-5,3697;35,6270;-246,4802;-9,0955;42,6648;-258,3261;-12,1805;45,5972;1,7600;24,4375;12,2188;-175,2697;-12,1339;1,0355;-228,0476;-13,5180;-2,9756;-265,5134;-21,8402;4,2809;-284,1924;-25,4421;8,6990;19,0200;24,8400;20,4200;-170,8321;-20,9648;-23,9664;-214,4334;-48,0826;-14,4436;-213,8549;-67,1798;-1,7934;-207,9273;-74,1128;5,1394;10,7600;50,8641;17,4321;-157,9384;-40,7423;-33,1560;-177,1399;-66,3308;-21,3080;-185,1881;-87,7973;-9,3083;-183,6139;-98,6912;-2,5085;22,0400;0,7936;0,3968;2,00;2,00;1,00;1,00;3,00;127,26;136,14;48,28;26,39;96,68;114,42;134,34;84,83;93,60;;67.72;2023-08-21 13:33:17.421926000
68150;0,0000;0,0000;0,0000;-58,4352;5,8783;-2,6269;-150,1567;-13,1141;7,7146;-86,0818;-18,8946;20,5483;-130,1301;-60,7409;39,8701;-161,5845;-87,7417;38,2219;-172,5092;-102,4763;28,5356;8,4600;8,4600;-165,5289;3,2504;20,5675;-221,9260;-7,5719;37,8062;-245,6111;-11,4741;45,3879;-257,3626;-14,6527;48,5853;1,4100;24,3276;12,1638;-174,8940;-13,9309;1,8256;-227,6673;-16,3838;-1,6628;-264,8763;-25,5696;5,8570;-283,4323;-29,6074;10,4100;18,7400;24,8775;20,4387;-170,5252;-22,3529;-23,3276;-213,3674;-50,7449;-14,0935;-223,3291;-68,5093;-3,5957;-225,3238;-77,2073;3,5888;10,4100;22,1969;3,0984;-157,3846;-41,7868;-32,8889;-177,9644;-66,5150;-21,5443;-187,4462;-87,6225;-9,9654;-186,6891;-98,6719;-3,2785;18,1200;1,3804;0,6902;1,00;1,00;1,00;2,00;30,00;123,75;133,95;63,64;35,04;94,44;114,74;134,32;98,87;93,68;;68.15;2023-08-21 13:33:17.861926000
68580;0,0000;0,0000;0,0000;-58,4018;6,1357;-2,7514;-150,1270;-12,6675;7,8823;-86,0464;-18,3549;20,7226;-129,9102;-59,5213;41,8375;-161,5916;-86,3032;41,5511;-172,7255;-101,0940;32,1952;8,6400;8,6400;-165,4746;3,8511;20,5653;-221,9672;-6,2996;37,8954;-245,6876;-9,9154;45,5071;-257,4660;-12,9590;48,7356;0,9900;24,3276;12,1638;-174,8697;-13,5305;2,0248;-227,6480;-15,9210;-1,4146;-264,8731;-24,9437;6,2178;-283,4365;-28,8896;10,8196;18,8100;24,8911;20,4456;-170,5300;-22,2357;-23,0362;-213,3688;-50,7005;-14,0182;-230,4147;-64,2092;-6,8114;-238,2853;-70,7312;-1,6380;10,4800;0,0999;8,0499;-157,4134;-41,7849;-32,3917;-178,4633;-65,8998;-20,5999;-189,1793;-86,4230;-9,0483;-189,3205;-97,4599;-2,3003;17,1400;3,4704;1,7352;2,00;2,00;2,00;2,00;39,00;123,38;133,89;79,78;38,45;94,45;114,85;134,33;105,99;93,97;;68.58;2023-08-21 13:33:18.291926000
