STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
143190;0,0000;0,0000;0,0000;-48,1818;5,4673;33,2377;-122,6069;11,0687;90,7705;-61,1521;-4,4382;73,8427;-78,0862;-12,9521;134,7151;-102,3170;-21,7923;167,2090;-114,9979;-29,2131;181,8517;7,1700;7,1700;-128,7032;33,5060;102,1151;-175,3897;44,1172;138,2079;-194,8031;49,3114;153,3682;-204,8080;50,5849;160,8984;7,1300;24,4524;12,2262;-146,9214;13,9448;97,6855;-194,2028;22,1218;120,0643;-222,7440;23,9915;146,6601;-236,5498;25,6708;160,3691;18,6700;24,8775;20,4387;-156,2409;-2,4407;78,5189;-189,3429;-9,1143;118,3504;-206,1851;-7,0488;133,7479;-214,5540;-4,3509;141,0920;15,0300;22,0071;19,0035;-150,5107;-26,2396;71,9959;-179,8218;-27,4519;89,4058;-203,4573;-26,9668;99,9240;-214,1828;-28,9750;106,8742;21,9200;24,6636;12,3318;1,00;1,00;2,00;2,00;2,00;121,95;135,09;110,41;124,34;99,88;115,05;134,31;105,94;101,24;;143.19;2023-08-21 13:34:32.471926000
143630;0,0000;0,0000;0,0000;-48,0440;5,7848;33,3854;-122,3800;12,2012;90,9514;-61,0230;-3,7508;74,0770;-80,0551;-11,3360;134,4518;-105,8793;-20,0565;165,7291;-117,8344;-26,1025;181,5665;6,0900;6,0900;-128,3479;34,7542;102,1349;-162,4647;28,3550;151,0243;-176,5364;26,1622;171,7825;-183,6118;23,6807;181,8925;16,8800;23,7004;11,8502;-146,6724;15,2551;97,8696;-193,7248;23,1723;120,8200;-221,9470;24,8825;147,7658;-235,5913;26,4833;161,6454;17,6900;24,8631;20,4315;-156,0972;-1,2244;78,8347;-189,2257;-6,6520;118,8346;-205,9648;-4,1235;134,2761;-214,2535;-1,2157;141,6313;15,5900;21,7239;18,8619;-150,4973;-25,1011;72,4833;-179,7650;-25,4303;90,0065;-203,3486;-24,3134;100,5941;-214,0795;-25,9902;107,6238;22,6200;24,6400;12,3200;1,00;1,00;1,00;1,00;1,00;82,49;130,49;107,29;121,37;98,48;110,23;134,23;105,78;100,72;;143.63;2023-08-21 13:34:32.901926000
144060;0,0000;0,0000;0,0000;-48,0051;5,9268;33,4164;-122,5028;13,0667;90,6875;-61,1584;-3,2631;74,1316;-80,6977;-9,1680;134,5321;-106,6531;-16,6552;166,0196;-118,6206;-22,0220;182,0906;6,5250;6,5250;-128,4122;35,7239;101,6899;-144,4526;18,0449;156,6920;-150,0835;10,2214;179,9472;-152,7159;4,7985;190,9968;37,6000;20,9599;10,4799;-146,8047;16,2720;97,5028;-193,7390;23,9278;120,7813;-221,7797;25,4880;147,9250;-235,3347;27,0167;161,9000;16,7800;24,8631;20,4315;-156,2362;-0,3033;78,5546;-189,9901;-5,6234;118,0428;-207,0259;-2,9455;133,1306;-215,4619;0,0548;140,2783;15,8700;22,1100;19,0550;-150,7164;-24,2482;72,3923;-180,2644;-24,3646;89,4413;-204,0107;-23,0831;99,6394;-214,8650;-24,6779;106,4967;23,0400;24,6519;12,3259;1,00;1,00;1,00;1,00;1,00;44,28;128,20;107,77;122,41;97,98;105,09;134,15;106,16;101,02;;144.06;2023-08-21 13:34:33.341926000
144490;0,0000;0,0000;0,0000;-48,0056;6,1064;33,3856;-123,0816;14,7695;89,6866;-61,7697;-2,5361;74,0198;-81,3953;-6,8021;134,5316;-107,3798;-12,9709;166,2812;-119,3400;-17,6429;182,5737;6,7800;6,7800;-128,8139;37,6037;100,4149;-143,6016;19,7221;155,7032;-146,7614;9,7825;178,6155;-147,6638;2,9235;189,1311;39,6300;14,5024;7,2512;-147,4181;18,3641;96,1787;-194,4376;26,5284;119,1126;-222,6344;28,4564;146,0716;-236,2627;30,1658;159,9547;16,2900;24,8479;20,4240;-156,8467;1,7461;77,2657;-191,3014;-3,2099;116,1936;-208,5044;-0,4175;131,0702;-216,9930;2,6261;138,1373;15,7300;21,8316;18,9158;-151,5795;-22,3265;71,3839;-181,4962;-22,0066;87,7761;-205,4471;-20,3820;97,4341;-216,4734;-21,8097;104,0501;23,2500;24,6751;12,3376;1,00;1,00;1,00;1,00;1,00;35,61;128,33;109,19;124,97;98,45;103,12;134,11;106,37;101,32;;144.49;2023-08-21 13:34:33.771926000
144920;0,0000;0,0000;0,0000;-47,9570;6,7653;33,3402;-122,3623;15,0774;90,5944;-61,2672;-2,2140;74,0578;-81,5374;-5,6520;134,4174;-108,6553;-11,8687;165,2012;-124,0148;-19,3484;176,9724;5,0700;5,0700;-127,9210;37,8287;101,5937;-143,2902;20,7746;156,9923;-140,4807;5,5820;176,8716;-136,9621;-4,2967;183,8361;37,9500;5,9136;2,9568;-146,6166;18,6636;97,4025;-193,2776;26,4290;121,2046;-221,0120;27,9179;148,6727;-234,3975;29,3955;162,8192;15,8700;24,7696;20,3848;-156,3014;2,2332;78,4508;-190,2365;-3,6936;117,7060;-206,7917;-1,8829;133,4483;-214,8901;0,5590;141,1778;15,1700;19,4304;17,7152;-151,1540;-21,7991;72,2923;-181,0399;-21,9289;88,7512;-204,9718;-20,6124;98,5104;-215,9692;-22,2285;105,1342;23,1100;24,6156;12,3078;1,00;1,00;1,00;1,00;1,00;21,01;121,49;99,68;116,72;93,00;96,35;134,06;106,45;101,81;;144.92;2023-08-21 13:34:34.201926000
145350;0,0000;0,0000;0,0000;-47,9817;6,3936;33,3737;-121,7278;12,7708;91,7124;-60,4988;-3,0496;74,2358;-79,8009;-5,9834;134,9356;-106,7974;-12,5115;165,7593;-123,9827;-23,2718;170,1482;4,0800;4,0800;-127,6469;35,3440;102,8869;-144,2668;20,3542;158,5182;-141,8064;5,8358;178,9389;-138,3770;-3,8079;186,2668;34,5200;6,2481;3,1240;-145,9569;15,7731;98,8796;-192,4067;22,2759;123,4558;-219,7361;22,9634;151,3559;-232,9332;24,0529;165,7121;15,7300;24,7975;20,3988;-155,5334;-0,7989;79,9977;-189,5282;-7,4029;119,0900;-206,7684;-5,1794;134,0219;-215,3301;-2,3806;141,1033;16,1500;22,4400;19,2200;-149,9268;-24,6813;73,6638;-179,9438;-25,4350;89,8626;-203,9922;-24,5545;99,3788;-215,0391;-26,3785;105,8636;24,0900;24,7500;12,3750;1,00;1,00;1,00;1,00;1,00;29,08;118,87;98,10;111,51;86,35;97,43;134,05;106,91;102,18;;145.35;2023-08-21 13:34:34.631926000
145790;0,0000;0,0000;0,0000;-48,0176;6,2735;33,3398;-121,5788;12,0713;91,9640;-60,2719;-3,1877;74,2749;-78,8532;-6,4365;135,1799;-105,3371;-13,2258;166,3867;-122,0200;-23,3851;173,3731;4,2900;4,2900;-127,6743;34,6124;103,1054;-141,7555;17,3113;158,7632;-139,3171;3,1029;179,4019;-136,1569;-6,2810;187,1736;37,5300;2,3529;1,1765;-145,8055;14,8525;99,2234;-192,1826;20,8630;124,0551;-219,3676;21,2996;152,0983;-232,5018;22,2730;166,5189;15,5900;24,8319;20,4160;-155,2948;-1,8607;80,4241;-189,3922;-8,4936;119,4186;-206,8911;-6,0616;134,0114;-215,6164;-3,1125;140,8262;16,6400;23,4624;19,7312;-149,4789;-25,7015;74,1274;-179,6621;-26,8030;89,9905;-203,8241;-26,1758;99,2313;-214,9300;-28,1225;105,5770;24,5100;24,7884;12,3942;2,00;1,00;1,00;2,00;1,00;26,13;119,74;101,15;115,11;88,80;98,05;134,04;107,06;102,54;;145.79;2023-08-21 13:34:35.061926000
146220;0,0000;0,0000;0,0000;-48,0135;6,3463;33,3306;-121,6178;12,3254;91,8807;-60,3367;-3,0987;74,2483;-78,4592;-6,6480;135,2738;-104,6204;-13,4690;166,7442;-121,0387;-23,2445;174,8194;4,5150;4,5150;-127,6611;34,8783;103,0259;-141,2404;16,9593;158,6121;-139,5121;3,2537;179,6581;-136,9052;-5,8557;187,9445;38,3700;0,5964;0,2982;-145,8438;15,1717;99,1162;-192,2442;21,3501;123,8618;-219,4812;21,8900;151,8520;-232,6403;22,9143;166,2460;15,6600;24,8400;20,4200;-155,3607;-1,5058;80,2997;-189,6145;-8,1115;119,1606;-207,1882;-5,6148;133,6519;-215,9477;-2,6247;140,4045;16,7100;23,6311;19,8155;-149,6058;-25,3598;73,9983;-179,9516;-26,5829;89,5379;-204,2079;-26,0256;98,5321;-215,3790;-28,0210;104,7465;24,5800;24,7884;12,3942;1,00;1,00;1,00;1,00;1,00;26,95;121,07;103,04;117,61;90,25;98,96;134,05;107,13;102,88;;146.22;2023-08-21 13:34:35.491926000
146650;0,0000;0,0000;0,0000;-48,0437;5,8920;33,3693;-120,1212;8,0799;94,0431;-58,9743;-5,1399;74,2850;-75,2659;-10,8716;135,6591;-100,2409;-19,1543;167,7360;-115,7766;-29,0544;177,2728;4,7550;4,7550;-126,4367;30,1071;106,0546;-140,7247;12,8658;161,6768;-140,0663;0,0947;183,3613;-138,1377;-8,5485;192,3062;34,6600;3,1911;1,5955;-144,2021;10,0495;102,0160;-190,0409;14,2116;128,1872;-216,4962;13,1588;156,9025;-229,2741;13,3870;171,6696;15,6600;24,8479;20,4240;-153,8015;-6,2884;82,9455;-186,7259;-15,1422;122,5013;-203,8981;-13,6721;137,6012;-212,5139;-11,1894;144,7334;16,5700;23,4375;19,7188;-147,6056;-29,7729;75,7402;-177,5060;-32,3613;91,9600;-201,5328;-32,7847;101,5565;-212,4841;-35,2997;107,9701;24,5800;24,7791;12,3896;1,00;1,00;1,00;1,00;1,00;33,86;121,30;103,61;119,14;91,24;101,28;134,05;107,13;102,99;;146.65;2023-08-21 13:34:35.921926001
147080;0,0000;0,0000;0,0000;-48,0338;5,8926;33,3811;-118,6134;5,4963;95,8249;-57,6977;-6,0235;74,3666;-71,3269;-14,5000;136,0696;-94,2670;-24,3511;169,2044;-107,3413;-33,3214;182,5796;5,7750;5,7750;-125,1178;27,1833;108,3426;-153,6473;15,6374;159,7996;-163,9327;9,6778;181,9901;-168,6145;4,9780;192,6870;18,9800;18,6999;9,3499;-142,5265;6,7945;104,4148;-187,8410;9,6536;131,6499;-213,6254;7,6646;160,9194;-226,0755;7,4294;175,9632;15,8700;24,8631;20,4315;-152,2297;-9,4555;85,3226;-183,6939;-18,2556;126,0596;-200,4382;-16,7461;141,6282;-208,8868;-14,2338;148,9472;17,2000;23,7679;19,8839;-145,6933;-32,6773;77,5882;-175,2360;-36,3418;94,2485;-199,0800;-37,5455;104,2257;-209,8613;-40,4569;110,7579;24,6500;24,8151;12,4075;2,00;2,00;2,00;1,00;1,00;72,96;125,71;108,66;125,38;95,71;109,01;134,07;106,59;103,25;;147.08;2023-08-21 13:34:36.351926000
147510;0,0000;0,0000;0,0000;-48,0527;5,7058;33,3843;-118,9858;5,6921;95,4245;-57,9536;-5,9693;74,3816;-70,7483;-15,1914;136,1549;-92,7011;-25,1173;169,9289;-104,2129;-33,0959;185,2293;6,8700;6,8700;-125,5543;27,4528;107,7786;-164,2830;23,3861;153,3689;-179,9373;21,6521;173,0063;-187,6691;19,2646;182,6470;6,5200;22,1100;11,0550;-142,9465;7,0471;103,8700;-188,5277;10,3697;130,6007;-214,6310;8,7747;159,6094;-227,2424;8,7395;174,5194;16,2900;24,8775;20,4387;-152,5457;-9,3104;84,8178;-184,1544;-16,7372;125,7148;-200,9881;-14,5806;141,1090;-209,4762;-11,7413;148,2605;17,8300;24,1351;20,0676;-145,9729;-32,5781;77,2558;-175,6693;-36,1808;93,6528;-199,6095;-37,3373;103,4010;-210,4573;-40,2180;109,8355;24,7200;24,8479;12,4240;1,00;1,00;1,00;1,00;1,00;98,56;130,39;113,59;130,47;98,93;111,85;134,11;106,23;103,36;;147.51;2023-08-21 13:34:36.791926000
147940;0,0000;0,0000;0,0000;-48,0431;5,5599;33,4207;-120,6558;8,2861;93,4216;-59,3871;-5,2519;74,2796;-73,3643;-13,7130;135,9042;-95,9006;-22,7140;169,5518;-107,4639;-29,9724;185,1682;7,2450;7,2450;-126,9948;30,3877;105,2794;-169,8569;29,3214;147,1898;-187,4284;29,0545;165,2132;-196,2133;27,4445;174,0818;3,1600;22,7500;11,3750;-144,7989;10,3820;101,1657;-190,9888;15,2220;126,5854;-217,9059;14,6985;154,8798;-230,9175;15,1949;169,4330;16,2200;24,8911;20,4456;-154,2869;-6,0006;82,0802;-187,0213;-12,7694;122,1972;-204,2239;-10,2249;137,1164;-212,8551;-7,1822;144,0078;17,1300;24,3439;20,1719;-148,1167;-29,5381;75,0332;-178,5141;-32,4452;90,2391;-202,8451;-33,0481;99,0208;-214,0032;-35,6698;105,0201;24,7200;24,8631;12,4316;1,00;1,00;1,00;1,00;1,00;106,28;132,40;115,42;133,44;100,28;112,17;134,10;106,30;103,83;;147.94;2023-08-21 13:34:37.221926000
148370;0,0000;0,0000;0,0000;-48,0354;5,3509;33,4667;-121,8027;10,0252;91,9206;-60,3847;-4,7426;74,2183;-75,7718;-13,1173;135,5186;-99,2748;-22,0611;168,5142;-110,9689;-28,9910;184,1826;6,9000;6,9000;-128,0212;32,3789;103,3629;-173,2743;32,7867;142,6927;-191,9661;33,3089;159,5458;-201,3646;32,1330;167,8347;1,5500;23,2576;11,6288;-146,0616;12,6090;99,1386;-192,3141;17,4052;124,4537;-219,2888;16,8694;152,6934;-232,3308;17,3602;167,2198;14,6100;24,8844;20,4422;-155,4243;-3,8677;80,0720;-188,1295;-11,7857;120,0026;-205,3560;-9,7258;134,9694;-214,0130;-6,9162;141,9272;14,6800;24,2944;20,1472;-149,4962;-27,5915;73,4540;-180,1398;-29,6787;88,2968;-204,5921;-29,6891;96,7569;-215,8739;-32,0016;102,6514;24,6500;24,8631;12,4316;1,00;1,00;2,00;2,00;2,00;110,34;131,01;113,54;132,90;100,76;112,17;133,94;106,26;103,59;;148.37;2023-08-21 13:34:37.651926000
148800;0,0000;0,0000;0,0000;-89,0303;10,0798;61,8791;-226,6487;20,9049;168,6992;-112,7225;-7,4684;137,3839;-143,4924;-22,3920;250,4120;-188,4404;-38,8725;310,5186;-210,2325;-51,2062;339,6590;6,6450;6,6450;-238,1543;62,6524;189,2161;-319,5896;61,5061;264,7155;-353,2484;61,7606;296,9810;-370,1550;59,2461;312,8350;4,4200;23,3871;11,6936;-271,6824;26,0998;181,5685;-356,0129;31,3125;231,3504;-323,6105;-22,1954;267,6866;-291,7568;-39,3324;267,6826;10,9000;58,7225;21,3612;-288,8437;-4,8098;146,5049;-348,9250;-21,3029;220,4862;-380,1562;-19,0488;249,1340;-395,8180;-14,7619;262,7948;12,8600;22,6284;19,3142;-277,9746;-48,9701;134,9518;-334,7218;-51,9334;162,5808;-379,9897;-51,3679;178,3089;-400,8937;-55,3076;189,3417;24,4400;24,8479;12,4240;1,00;1,00;1,00;1,00;1,00;196,20;109,40;204,15;242,82;186,27;206,98;132,91;196,84;191,30;;148.8;2023-08-21 13:34:38.081926000
149230;0,0000;0,0000;0,0000;-121,8441;13,9471;84,4046;-309,5316;27,7131;231,1553;-153,7301;-10,2577;187,7454;-210,3306;-38,3475;336,3214;-281,3086;-69,4342;407,2693;-314,9186;-89,9598;442,0332;3,8400;3,8400;-325,4522;84,6974;259,2912;-430,4362;75,6960;368,6167;-473,8893;73,0920;415,1896;-495,6468;68,2294;437,9703;8,4100;23,5839;11,7920;-371,0734;34,4906;248,9818;-475,0147;19,9333;332,4184;-400,3146;-43,6248;345,1890;-356,9689;-46,9125;321,6082;1,1400;75,0000;29,5000;-394,4964;-7,8692;201,1095;-471,5775;-35,2572;305,0132;-512,3956;-34,7024;346,2506;-532,9962;-30,1510;366,1664;9,9200;22,1439;19,0720;-379,3836;-68,1622;185,2308;-457,3876;-74,0404;221,8902;-519,5616;-74,5631;242,5716;-548,2562;-80,6388;257,1699;24,3000;24,8556;12,4278;1,00;1,00;1,00;1,00;1,00;240,21;134,62;238,52;297,84;241,55;281,16;126,50;267,42;263,45;;149.23;2023-08-21 13:34:38.511926001
149670;0,0000;0,0000;0,0000;-121,8775;13,7637;84,3864;-309,0412;26,1355;231,9281;-153,2207;-10,9002;187,7847;-215,0815;-43,9002;333,2211;-288,7198;-79,2616;399,2881;-327,0669;-106,7564;422,3748;3,0000;3,0000;-325,1440;82,9561;260,2906;-426,9770;73,3736;372,5091;-469,1317;70,5853;420,2500;-490,2572;65,6459;443,6018;9,2500;23,6544;11,8272;-370,5450;32,5419;250,0209;-474,7039;18,1777;333,2193;-400,0945;-45,4348;346,2464;-356,6943;-48,7900;322,7758;0,5800;75,0000;29,5000;-393,9403;-9,8032;202,1220;-470,2675;-38,1471;306,3254;-510,8217;-38,0805;347,8262;-531,3155;-33,7801;367,9072;9,7800;22,0759;19,0380;-378,5786;-69,9713;186,0103;-456,9631;-77,3340;221,5737;-519,3826;-78,8877;241,4485;-548,1904;-85,5241;255,5720;24,3700;24,8631;12,4316;1,00;1,00;1,00;1,00;2,00;238,34;118,99;223,63;277,79;232,93;281,44;127,04;267,37;264,99;;149.67;2023-08-21 13:34:38.941926000
150100;0,0000;0,0000;0,0000;-121,9339;12,1707;84,5496;-309,5643;22,8678;231,6286;-153,4294;-13,1387;187,7453;-215,0845;-45,3960;333,4355;-288,6757;-80,3151;399,7895;-328,4315;-110,0651;416,9323;3,0000;3,0000;-326,0455;79,4701;260,2094;-428,4606;70,5073;371,9484;-470,8591;67,9791;419,4873;-492,1145;63,1685;442,7480;8,6900;23,6544;11,8272;-371,1505;28,8651;249,5807;-475,6954;13,9287;332,1923;-400,9644;-49,5025;345,4063;-357,4335;-52,6545;322,1506;0,3700;75,0000;29,5000;-394,1899;-13,3799;201,4215;-471,2064;-42,0863;305,0168;-512,1746;-42,0633;346,1089;-532,8988;-37,7584;365,9510;10,1300;22,2775;19,1388;-378,4657;-73,3905;185,0738;-456,9399;-81,2474;220,3322;-519,4246;-83,1485;239,9702;-548,2575;-89,9636;253,9567;24,4400;24,8775;12,4388;2,00;1,00;2,00;2,00;2,00;239,73;114,55;222,79;274,39;228,83;281,99;127,24;267,57;264,96;;150.1;2023-08-21 13:34:39.371926000
150530;0,0000;0,0000;0,0000;-104,5281;10,3422;72,4831;-265,0280;18,6603;199,0517;-131,2291;-11,7670;160,9316;-182,5077;-38,8749;286,5916;-244,9498;-68,3810;344,3943;-278,9049;-93,6195;359,8138;3,0000;3,0000;-279,1894;67,0511;223,7868;-366,3714;58,5285;320,0553;-402,4718;56,0244;361,0035;-420,5657;51,7385;381,0237;8,9000;23,6775;11,8387;-317,7874;23,6263;214,6103;-405,3751;7,6429;287,2942;-344,5984;-48,6743;305,2693;-305,7762;-55,7703;289,7895;2,1900;67,7369;25,8685;-337,5770;-12,4623;173,2381;-403,6349;-37,6429;261,8519;-439,1825;-37,4376;296,6428;-457,2306;-33,5632;313,3094;10,2700;23,0956;19,5478;-324,0285;-63,8184;158,9793;-391,1970;-70,8189;189,3661;-444,7099;-72,6268;206,3398;-469,3816;-78,5668;218,3721;24,4400;24,8844;12,4422;1,00;1,00;1,00;1,00;1,00;204,07;84,01;193,83;237,73;196,58;241,66;124,23;229,62;227,13;;150.53;2023-08-21 13:34:39.801926000
150960;0,0000;0,0000;0,0000;-87,5401;9,0565;60,9067;-220,6072;14,1436;169,0757;-108,6416;-10,0945;135,3067;-148,6519;-33,2902;241,7636;-199,5500;-58,4289;291,5824;-227,2931;-79,3703;306,3438;3,0000;3,0000;-232,5710;54,4974;190,2121;-301,5049;42,5633;274,0012;-329,9929;38,3984;309,6578;-344,1944;33,7704;327,0352;11,5600;23,5839;11,7920;-264,6929;17,8018;182,8017;-332,6252;-2,5671;248,0796;-283,8321;-50,2405;268,1379;-250,6542;-59,7175;259,5720;7,0200;57,6281;20,8141;-281,5066;-12,4441;148,1929;-335,8843;-35,2134;222,7743;-365,4959;-35,6846;252,1511;-380,5918;-32,7304;266,2368;10,2000;23,3359;19,6679;-269,9015;-55,3357;135,8355;-325,7855;-61,8972;162,1208;-370,4295;-63,9320;177,0122;-390,9177;-69,1709;187,3821;24,4400;24,8844;12,4422;1,00;1,00;2,00;2,00;2,00;164,00;55,85;165,18;202,56;166,23;201,52;120,61;192,96;190,48;;150.96;2023-08-21 13:34:40.241926000
151390;0,0000;0,0000;0,0000;-83,3884;8,1952;58,0378;-210,5793;13,2331;160,4681;-103,8095;-9,9242;128,8299;-141,0241;-30,9693;230,7648;-189,1731;-54,2041;278,8852;-215,6537;-73,9538;293,1036;3,0000;3,0000;-222,0558;51,6988;180,4831;-285,6318;37,5927;261,5110;-311,9077;32,4891;295,9846;-324,9712;27,5256;312,7457;13,8000;23,6076;11,8038;-252,6223;16,7469;173,3437;-316,4190;-3,9856;236,0065;-271,2339;-49,6462;257,4283;-239,5824;-59,9033;251,1557;8,2800;54,3881;19,1940;-268,4913;-12,1076;140,3584;-320,8740;-34,1221;210,8447;-349,4767;-34,5376;238,4109;-364,0763;-31,6698;251,5705;10,2000;23,7456;19,8728;-257,3947;-52,9765;128,7063;-310,7534;-59,1156;153,4715;-353,3488;-60,9709;167,4258;-372,9215;-65,9139;177,2038;24,5100;24,8976;12,4488;1,00;1,00;1,00;1,00;1,00;150,45;50,30;159,82;195,53;158,81;190,99;120,06;184,06;181,38;;151.39;2023-08-21 13:34:40.671926001
151830;0,0000;0,0000;0,0000;-109,0160;11,0344;75,6560;-267,6382;4,5977;218,3263;-129,4737;-17,5356;168,3374;-166,4445;-50,7621;303,9148;-223,1169;-85,2418;370,4646;-252,6702;-109,9961;397,3196;3,0000;3,0000;-283,3378;53,0148;247,3580;-357,4391;23,0642;357,1490;-387,9400;11,4518;403,9007;-402,9149;2,5260;426,4573;15,4800;23,4624;11,7312;-321,6939;5,9830;238,2422;-406,7056;-19,2653;318,9646;-337,7514;-73,9535;327,9114;-298,7493;-76,5778;307,2152;2,3300;69,8676;26,9338;-343,1147;-30,8595;194,7538;-405,1396;-65,2527;289,4047;-440,3846;-68,4619;327,3626;-458,5973;-66,0474;345,6873;10,5500;23,7231;19,8615;-327,1685;-82,8724;176,5142;-394,5961;-95,3005;212,1369;-449,0075;-100,9473;233,1625;-473,5412;-109,0514;246,9851;24,5800;24,8976;12,4488;1,00;2,00;1,00;1,00;1,00;189,96;106,58;216,80;267,18;213,06;248,24;124,33;240,16;236,93;;151.83;2023-08-21 13:34:41.101926000
152250;0,0000;0,0000;0,0000;-48,3541;4,7371;33,5878;-118,4139;1,0186;97,1642;-57,2099;-8,4167;74,5965;-71,2509;-20,8452;135,8450;-95,4196;-34,5280;166,9256;-108,1550;-44,6704;179,9362;3,0000;3,0000;-125,3633;22,3345;110,3149;-166,0183;14,7269;154,1110;-182,8509;11,9890;172,7880;-191,2158;9,2178;181,8581;4,9800;23,5600;11,7800;-142,3519;1,4818;106,1162;-185,6373;-1,4984;136,8914;-207,6010;-9,0543;168,5190;-217,8195;-12,3478;184,9412;10,2000;21,9724;18,9862;-151,9092;-14,6639;86,6872;-180,4172;-26,2482;129,1799;-196,3800;-25,9329;145,7644;-204,5700;-23,9833;153,6137;14,2600;24,1900;20,0950;-144,8247;-37,6283;78,3049;-174,2934;-42,3715;95,1506;-198,1599;-44,3300;105,2681;-208,8946;-47,6304;111,8124;25,0000;24,9216;12,4608;1,00;1,00;1,00;1,00;2,00;99,03;114,44;102,06;121,65;95,10;111,98;133,29;105,99;103,77;;152.25;2023-08-21 13:34:41.531926000
152680;0,0000;0,0000;0,0000;-48,2353;5,2153;33,4468;-117,4371;1,3730;97,6264;-56,5257;-7,6588;74,5532;-68,2213;-19,6105;136,2328;-90,7539;-32,8310;168,5871;-102,6629;-42,6719;182,5033;3,8100;3,8100;-124,4318;22,6797;110,6484;-165,9164;17,0096;153,7631;-183,1437;15,1575;172,1068;-191,7387;12,8407;181,0474;2,4600;23,7679;11,8840;-141,2294;1,6870;106,8014;-184,9351;0,1755;136,8688;-208,0435;-5,5566;167,9464;-219,0061;-7,8011;184,0074;12,5100;23,3359;19,6679;-150,8140;-14,6639;87,6465;-179,7088;-25,2540;129,9870;-195,9013;-24,4317;146,2544;-204,2101;-22,2190;153,8664;15,8000;24,6751;20,3375;-143,6200;-37,5756;79,3931;-172,7929;-42,4301;96,5575;-196,4776;-44,5091;106,9205;-207,0888;-47,8396;113,5899;25,0000;24,9375;12,4688;1,00;1,00;1,00;1,00;1,00;104,97;121,47;107,47;125,22;96,76;112,30;133,65;106,06;103,51;;152.68;2023-08-21 13:34:41.961926000
153120;0,0000;0,0000;0,0000;-48,1918;4,8534;33,4959;-117,3078;0,1821;97,6218;-56,4707;-8,6118;74,3840;-67,0508;-21,7242;135,9857;-88,5872;-35,1918;168,8771;-99,4622;-44,5899;183,8829;4,7250;4,7250;-124,2477;21,2904;110,9588;-167,4393;17,7473;152,5425;-185,4050;16,8349;170,2136;-194,4212;14,9978;178,8335;0,9000;23,9184;11,9592;-141,0771;0,4034;106,8128;-185,3437;-0,2392;136,0169;-209,3100;-5,3361;166,5178;-220,7465;-7,2349;182,2744;14,2600;23,7456;19,8728;-150,7007;-15,6295;87,4347;-179,0232;-27,2810;129,8407;-195,0575;-26,8586;146,2581;-203,3085;-24,8292;153,9721;14,9600;24,8479;20,4240;-143,5612;-38,4133;78,8384;-172,6271;-43,3226;96,1237;-196,2432;-45,4093;106,5987;-206,8218;-48,7588;113,2938;25,0000;24,9559;12,4780;1,00;1,00;2,00;2,00;2,00;112,22;126,92;109,86;128,55;98,81;112,97;133,87;105,82;103,22;;153.12;2023-08-21 13:34:42.391926001
