STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
17680	0,0000	0,0000	0,0000	-21,9003	13,3867	-53,0158	-74,5350	5,5726	-131,0119	-58,2095	-5,8094	-68,3677	-121,2165	-10,5813	-77,7368	-160,0829	-12,2621	-92,3782	-179,0297	-15,5728	-100,2525	17,0550	17,0550	-90,4909	24,7592	-138,0243	-133,7410	24,1966	-179,7130	-152,6784	23,0522	-196,3326	-161,8551	20,8103	-204,6872	0,4300	20,2039	10,1019	-80,4344	6,8515	-155,7778	-103,0646	6,0417	-203,7494	-128,7876	-1,6300	-232,2240	-142,3413	-4,9922	-245,9291	14,1200	23,6076	19,8038	-57,3593	-4,5176	-163,7639	-85,7266	-27,4455	-201,2738	-98,1171	-32,6972	-219,8732	-104,7474	-33,7798	-229,1805	12,1600	20,2911	18,1455	-45,7435	-26,1696	-157,3985	-61,6750	-35,9643	-186,0074	-71,6251	-41,4820	-209,3022	-77,5692	-46,7581	-219,5419	13,4500	24,5100	12,2550	1,00	1,00	1,00	1,00	1,00	111,92	150,60	149,91	159,68	110,96	115,26	133,85	109,99	102,88	
18110	0,0000	0,0000	0,0000	-21,9133	13,2983	-53,0327	-74,5694	5,3008	-130,9958	-58,2127	-5,9544	-68,3368	-121,2393	-10,7400	-77,5662	-160,1366	-12,4403	-92,1229	-179,1136	-15,7474	-99,9258	17,0550	17,0550	-90,5430	24,4620	-138,0374	-133,7630	23,8366	-179,7563	-152,6883	22,6668	-196,3881	-161,8584	20,4122	-204,7464	0,3600	20,2039	10,1019	-80,4786	6,5300	-155,7618	-103,0975	5,6721	-203,7379	-128,8115	-2,0324	-232,2120	-142,3608	-5,4109	-245,9173	14,1900	23,6076	19,8038	-57,3974	-4,8353	-163,7355	-85,7251	-27,8182	-201,2418	-98,0938	-33,0823	-219,8521	-104,7119	-34,1681	-229,1678	12,2300	20,3344	18,1672	-45,7622	-26,4665	-157,3349	-61,6653	-36,3003	-185,9463	-71,5906	-41,8427	-209,2457	-77,5209	-47,1300	-219,4878	13,5200	24,5239	12,2619	1,00	1,00	1,00	1,00	1,00	112,22	150,90	150,26	160,00	111,08	115,27	133,86	110,02	102,90	
18540	0,0000	0,0000	0,0000	-21,9204	13,1052	-53,0754	-74,3782	5,2233	-131,1795	-58,2020	-6,0914	-68,4869	-121,2075	-10,7918	-77,8856	-160,0669	-12,4340	-92,5456	-179,0267	-15,7122	-100,4004	17,0550	17,0550	-90,3084	24,4083	-138,2508	-133,4361	23,8795	-180,0634	-152,3257	22,7508	-196,7369	-161,4805	20,5164	-205,1169	0,3600	20,2039	10,1019	-80,2201	6,4755	-155,9593	-102,7123	5,6762	-203,9938	-128,3551	-1,9643	-232,5471	-141,8682	-5,3072	-246,2958	14,1900	23,6311	19,8155	-57,1330	-4,9134	-163,8789	-85,3893	-27,8362	-201,4730	-97,7079	-33,0594	-220,1270	-104,2963	-34,1210	-229,4659	12,2300	20,3775	18,1887	-45,5424	-26,5625	-157,4615	-61,3717	-36,3629	-186,1236	-71,2346	-41,8814	-209,4541	-77,1403	-47,1564	-219,7161	13,5200	24,5239	12,2619	1,00	1,00	1,00	1,00	1,00	112,19	150,91	150,27	160,02	111,07	115,27	133,86	110,01	102,91	
18980	0,0000	0,0000	0,0000	-22,0254	12,9377	-53,0730	-74,2602	4,8978	-131,3103	-58,1206	-6,4973	-68,6229	-121,1091	-11,5247	-77,9660	-159,9802	-13,3241	-92,5766	-178,9323	-16,6756	-100,4187	17,0700	17,0700	-90,3294	23,9781	-138,3502	-133,3354	23,3868	-180,2871	-152,1707	22,2225	-197,0196	-161,2876	19,9723	-205,4365	0,2200	20,2039	10,1019	-80,0619	6,1863	-156,0978	-102,4224	5,4251	-204,1943	-127,9323	-2,2853	-232,8477	-141,3838	-5,6707	-246,6463	14,2600	23,6311	19,8155	-56,8682	-4,9906	-164,0080	-84,8526	-28,0191	-201,7405	-97,0801	-33,2676	-220,4472	-103,6332	-34,3422	-229,8096	12,2300	20,4204	18,2102	-45,1173	-26,5675	-157,6392	-60,7899	-36,4082	-186,3736	-70,5426	-41,9295	-209,7497	-76,3752	-47,2177	-220,0466	13,5200	24,5376	12,2688	1,00	1,00	1,00	1,00	1,00	112,62	151,37	150,75	160,50	111,25	115,31	133,86	110,02	102,93	
19410	0,0000	0,0000	0,0000	-22,1521	13,0008	-53,0024	-74,3316	4,8087	-131,2566	-58,0554	-6,7202	-68,6315	-120,9484	-12,4785	-78,1779	-159,7468	-14,7017	-92,9183	-178,6449	-18,2434	-100,8052	17,0550	17,0550	-90,5932	23,7595	-138,2004	-133,4235	23,2083	-180,3141	-152,1767	22,0656	-197,1386	-161,2407	19,8328	-205,6164	0,1300	20,2476	10,1238	-80,1551	6,1562	-156,0348	-102,4975	5,4561	-204,1385	-127,9220	-2,3203	-232,8479	-141,3340	-5,7455	-246,6742	14,3300	23,6544	19,8272	-56,8545	-4,7499	-164,0052	-84,6300	-27,8164	-201,8661	-96,8110	-33,0692	-220,6009	-103,3550	-34,1500	-229,9683	12,3000	20,4204	18,2102	-44,8862	-26,2371	-157,7428	-60,4590	-36,0618	-186,5354	-70,1546	-41,5416	-209,9439	-75,9344	-46,8260	-220,2719	13,5900	24,5376	12,2688	1,00	1,00	1,00	1,00	1,00	112,86	151,08	150,35	160,12	111,09	115,36	133,87	110,02	102,92	
19840	0,0000	0,0000	0,0000	-21,9795	13,3252	-52,9936	-74,6043	4,9508	-130,9297	-58,0979	-6,2513	-68,3056	-121,0772	-11,5924	-77,5204	-159,9637	-13,6155	-92,0558	-178,9273	-17,0644	-99,8258	17,0700	17,0700	-90,7667	23,9666	-137,9273	-133,7351	23,9524	-179,9037	-152,5498	23,0629	-196,6747	-161,6666	20,9567	-205,1282	0,6200	20,2911	10,1455	-80,5415	6,1649	-155,6879	-103,1276	5,2838	-203,6746	-128,7487	-2,5148	-232,2026	-142,2531	-5,9425	-245,9380	14,3300	23,6544	19,8272	-57,3581	-4,9613	-163,6957	-85,4832	-28,0972	-201,2549	-97,7871	-33,3823	-219,9001	-104,3792	-34,4728	-229,2325	12,3000	20,4631	18,2316	-45,5100	-26,4879	-157,3404	-61,2848	-36,4099	-185,9893	-71,1277	-41,9891	-209,3127	-76,9919	-47,3070	-219,5757	13,5900	24,5376	12,2688	1,00	1,00	1,00	1,00	1,00	113,28	151,05	150,35	160,14	111,06	115,51	133,87	110,02	102,93	
20270	0,0000	0,0000	0,0000	-22,0740	13,2779	-52,9639	-75,6742	2,4819	-129,9272	-58,0950	-7,1659	-67,3388	-121,0678	-13,7375	-75,7505	-160,0649	-16,7117	-89,8144	-179,0621	-20,6238	-97,2746	17,0700	17,0700	-92,2323	21,0964	-137,0736	-135,2813	19,7944	-178,9440	-154,0464	18,5793	-195,7488	-163,1131	16,3628	-204,2272	1,1800	20,8384	10,4192	-81,9850	3,0917	-154,6141	-105,1894	0,9843	-202,2644	-131,0636	-7,7056	-230,3002	-144,6929	-11,5763	-243,7913	14,4700	23,6775	19,8388	-58,7478	-7,8380	-162,7324	-87,0856	-32,1516	-199,3740	-99,5819	-37,9859	-217,7241	-106,2909	-39,3551	-226,9352	12,3000	20,5056	18,2528	-46,4726	-29,0422	-156,1132	-62,4791	-39,7660	-184,3401	-72,5469	-45,9486	-207,4129	-78,4648	-51,5533	-217,4902	13,6600	24,5511	12,2755	1,00	1,00	1,00	1,00	1,00	114,29	150,77	149,86	159,78	110,86	115,58	133,89	109,99	102,93	
20700	0,0000	0,0000	0,0000	-22,1272	13,5267	-52,8715	-75,1030	3,8892	-130,4064	-57,9395	-6,8165	-67,8821	-120,7381	-13,3327	-77,5012	-159,4753	-16,1178	-92,2901	-178,3448	-19,9127	-100,1193	17,0700	17,0700	-91,6953	22,5517	-137,3345	-133,0948	22,2781	-180,8461	-151,0888	21,7769	-198,5050	-159,7564	19,9918	-207,4857	2,4400	21,6144	10,8072	-81,2346	4,9201	-155,1216	-103,7881	4,2098	-203,1181	-129,2657	-3,6087	-231,7612	-142,6995	-7,0503	-245,5582	15,2400	23,7456	19,8728	-57,8889	-5,7502	-163,2640	-85,7368	-29,4096	-200,6928	-98,0060	-34,8840	-219,3021	-104,6035	-36,0685	-228,6173	12,5100	20,5900	18,2950	-45,5625	-27,0120	-156,9420	-60,9407	-37,4659	-185,6114	-70,5234	-43,3813	-208,9562	-76,1899	-48,8856	-219,2296	13,6600	24,5775	12,2887	1,00	1,00	1,00	1,00	1,00	116,04	150,29	149,03	159,57	110,19	115,61	133,97	110,06	103,32	
21130	0,0000	0,0000	0,0000	-22,5762	13,9201	-52,5742	-74,7516	6,1285	-130,8476	-57,9059	-6,4869	-68,5985	-120,4235	-13,9925	-79,2422	-158,9055	-17,0909	-94,6155	-177,6199	-20,9900	-102,7559	17,0700	17,0700	-91,6088	24,7368	-137,2558	-133,4971	26,6595	-180,2491	-151,6490	27,1631	-197,7430	-160,3932	25,9183	-206,7393	3,0700	21,9024	10,9512	-80,7022	7,9281	-155,5612	-102,8033	8,6481	-203,7635	-127,8787	1,5224	-232,9337	-141,1209	-1,5981	-246,9879	15,3800	23,7900	19,8950	-57,1119	-2,0462	-163,8730	-84,0185	-24,8956	-202,4703	-95,9263	-29,8867	-221,4447	-102,3655	-30,8267	-230,8965	12,5800	20,7564	18,3782	-44,4695	-23,3031	-158,1988	-59,1525	-32,9532	-187,5046	-68,2222	-38,1520	-211,2200	-73,6005	-43,3665	-221,7939	13,9400	24,5904	12,2952	1,00	1,00	1,00	1,00	1,00	115,37	150,04	148,93	159,66	110,03	116,13	133,99	110,17	103,55	
21570	0,0000	0,0000	0,0000	-22,5537	14,1839	-52,5156	-75,2924	6,4710	-130,4224	-58,1914	-5,9517	-68,2018	-120,6668	-13,3243	-79,1942	-159,0576	-16,4269	-94,7967	-177,7324	-20,3344	-103,0253	17,0700	17,0700	-91,9971	25,2151	-136,8378	-134,7005	28,2653	-178,9582	-153,1744	29,2929	-196,0896	-162,1159	28,3145	-204,9241	3,4900	22,0071	11,0035	-81,3773	8,1866	-155,1102	-103,6383	9,1425	-203,2368	-128,9093	2,2948	-232,3064	-142,2432	-0,6802	-246,3063	15,7300	23,7679	19,8839	-57,9421	-2,0799	-163,5074	-85,5989	-23,5393	-202,3737	-97,7332	-27,9548	-221,3483	-104,2542	-28,6112	-230,7684	14,0500	20,5479	18,2740	-45,4838	-23,4333	-157,7843	-60,2132	-32,1728	-187,3527	-69,2678	-36,6934	-211,2134	-74,6981	-41,5770	-221,9185	15,6900	24,5904	12,2952	1,00	1,00	1,00	1,00	1,00	113,99	148,91	147,60	158,75	109,38	116,47	134,02	110,18	103,35	
21990	0,0000	0,0000	0,0000	-22,5629	14,0822	-52,5345	-75,4748	5,8440	-130,2620	-58,2034	-6,1980	-68,0184	-120,7292	-13,7621	-78,5596	-159,2163	-17,0247	-93,8819	-177,9373	-21,0132	-101,9617	17,0850	17,0850	-92,2244	24,5232	-136,7420	-135,2801	27,6320	-178,4920	-153,8876	28,7135	-195,4721	-162,9015	27,7676	-204,2351	3,6300	22,0759	11,0379	-81,6221	7,4100	-154,9425	-103,9479	8,1741	-203,0384	-129,2446	1,2291	-232,0590	-142,5881	-1,7874	-246,0389	15,8700	23,8119	19,9060	-58,1923	-2,8653	-163,3381	-85,9671	-24,9532	-201,7607	-98,3091	-29,9258	-220,4597	-104,9870	-30,9245	-229,7377	13,5600	19,7559	17,8780	-45,6862	-24,1643	-157,5252	-60,6239	-33,3172	-186,8605	-69,8536	-38,1644	-210,5876	-75,3546	-43,1977	-221,1857	15,2000	24,5904	12,2952	1,00	1,00	1,00	1,00	1,00	114,30	149,59	147,47	158,84	109,64	116,60	134,04	110,08	103,31	
22430	0,0000	0,0000	0,0000	-22,5096	13,9616	-52,5872	-75,3923	5,7473	-130,3333	-58,2219	-6,2071	-68,0472	-120,8779	-13,3387	-78,0914	-159,5051	-16,3389	-93,1079	-178,3301	-20,1866	-101,0107	17,0850	17,0850	-92,0573	24,4797	-136,8744	-135,1414	27,8960	-178,5679	-153,7566	29,1237	-195,5285	-162,7847	28,2522	-204,2839	3,7700	22,1100	11,0550	-81,5132	7,2757	-155,0217	-103,7703	8,0685	-203,1470	-129,0558	1,2094	-232,1959	-142,3909	-1,7572	-246,1936	15,9400	23,8336	19,9168	-58,1211	-3,1194	-163,3719	-85,8026	-25,2150	-201,8550	-98,0595	-30,1356	-220,6226	-104,6815	-31,0930	-229,9445	13,6300	19,9375	17,9688	-45,7101	-24,4553	-157,4946	-60,6425	-33,6291	-186,8246	-69,8554	-38,4997	-210,5525	-75,3592	-43,5371	-221,1467	15,2000	24,6031	12,3015	1,00	1,00	1,00	1,00	1,00	115,12	150,70	148,89	159,94	110,13	116,67	134,05	110,17	103,32	
22860	0,0000	0,0000	0,0000	-22,5204	14,2394	-52,5036	-75,4883	6,4252	-130,2252	-58,2764	-5,8097	-68,0098	-120,9256	-12,8910	-78,1049	-159,5485	-15,8256	-93,1380	-178,3720	-19,6392	-101,0571	17,1000	17,1000	-92,1298	25,2085	-136,6727	-135,2650	28,8762	-178,2862	-153,9013	30,2081	-195,2132	-162,9428	29,3895	-203,9586	3,7700	22,1100	11,0550	-81,6307	8,0640	-154,8995	-103,9057	9,1459	-203,0070	-129,2083	2,5111	-232,0895	-142,5480	-0,3390	-246,1052	16,0100	23,8764	19,9382	-58,2643	-2,3321	-163,3147	-85,9496	-24,2616	-201,8853	-98,1858	-29,0588	-220,6963	-104,7892	-29,9442	-230,0376	13,6300	20,0716	18,0358	-45,8812	-23,7094	-157,5373	-60,8049	-32,6793	-186,9322	-70,0065	-37,3899	-210,6948	-75,5100	-42,3533	-221,3230	15,3400	24,6031	12,3015	1,00	1,00	1,00	1,00	1,00	115,02	150,65	148,85	159,88	110,07	116,67	134,06	110,20	103,34	
